year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q4,12,1,42700,한미반도체,정보기술,2021-12-06,중립,"요약문에서 한미반도체가 반도체 공정 장비와 패키지 관련 장비를 생산하며 글로벌 점유율 1위를 차지하고 있다는 긍정적인 정보가 있지만, 주가에 직접적인 영향을 줄 수 있는 구체적인 실적 개선이나 계약 체결 등의 정보는 부족하여 중립으로 판단함.",0.0
2021,Q4,12,2,42700,한미반도체,정보기술,,,,
2021,Q4,12,3,42700,한미반도체,정보기술,,,,
2021,Q4,12,4,42700,한미반도체,정보기술,,,,
2022,Q1,1,1,42700,한미반도체,정보기술,2022-01-03,긍정,"한미반도체가 베트남에 법인을 설립하고 공장 증설을 계획하고 있으며, 12월에도 공급계약을 많이 맺어 실적 개선이 기대된다는 긍정적인 내용이 포함되어 있음.",1.0
2022,Q1,1,2,42700,한미반도체,정보기술,2022-01-14,긍정,"한미반도체는 기관의 지속적인 매수세와 베트남 진출, 일본 업체 시장 잠식 등 긍정적인 모멘텀을 보이고 있으며, 실적 호조와 매출 및 영업이익 증가 전망이 주가 상승에 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2022,Q1,1,3,42700,한미반도체,정보기술,2022-01-20,긍정,"한미반도체의 수익성이 개선될 것이라는 평가와 함께, 파운드리 및 설비 투자 확대에 따른 낙수효과를 흡수할 것이라는 긍정적인 전망이 제시됨. 또한, 올해 실적이 지난해보다 18% 증가할 것이라는 구조적 성장 기대가 언급됨.",1.0
2022,Q1,1,4,42700,한미반도체,정보기술,,,,
2022,Q1,2,1,42700,한미반도체,정보기술,,,,
2022,Q1,2,2,42700,한미반도체,정보기술,,,,
2022,Q1,2,3,42700,한미반도체,정보기술,,,,
2022,Q1,2,4,42700,한미반도체,정보기술,,,,
2022,Q1,3,1,42700,한미반도체,정보기술,,,,
2022,Q1,3,2,42700,한미반도체,정보기술,,,,
2022,Q1,3,3,42700,한미반도체,정보기술,,,,
2022,Q1,3,4,42700,한미반도체,정보기술,,,,
2022,Q2,4,1,42700,한미반도체,정보기술,,,,
2022,Q2,4,2,42700,한미반도체,정보기술,,,,
2022,Q2,4,3,42700,한미반도체,정보기술,,,,
2022,Q2,4,4,42700,한미반도체,정보기술,2022-04-27,긍정,"한미반도체는 작년에 최대 실적을 기록했으며, 후공정 관련 수주 기대감이 있어 긍정적인 모멘텀이 존재한다고 평가됨. 전문가들은 주가가 하락세에 있지만 장기적으로 반등 가능성이 있다고 판단하고 있음.",1.0
2022,Q2,5,1,42700,한미반도체,정보기술,,,,
2022,Q2,5,2,42700,한미반도체,정보기술,2022-05-11,긍정,"한미반도체가 일본 기업이 독점하고 있던 웨이퍼 절단 장비를 독자적으로 개발하여 시장에 진입할 계획이며, 이는 장비 납품 기간 단축과 시장 기회 창출에 긍정적인 영향을 미칠 것으로 기대됨.",1.0
2022,Q2,5,3,42700,한미반도체,정보기술,2022-05-21,중립,"요약문은 한미 정상회담에서의 경제 협력과 관련된 내용으로, 한미반도체와 직접적인 관련이 있는 정보는 포함되어 있지 않음.",0.0
2022,Q2,5,4,42700,한미반도체,정보기술,2022-05-31,중립,"요약문에는 한미반도체와 관련된 구체적인 정보가 없으며, 삼성전자와 인텔 간의 협력 논의에 대한 내용만 포함되어 있어 한미반도체의 주가에 직접적인 영향을 미칠 정보가 부족함.",0.0
2022,Q2,6,1,42700,한미반도체,정보기술,,,,
2022,Q2,6,2,42700,한미반도체,정보기술,,,,
2022,Q2,6,3,42700,한미반도체,정보기술,,,,
2022,Q2,6,4,42700,한미반도체,정보기술,,,,
2022,Q3,7,1,42700,한미반도체,정보기술,,,,
2022,Q3,7,2,42700,한미반도체,정보기술,2022-07-14,중립,"요약문은 반도체 협력 강화 방안 논의에 대한 내용이지만, 한미반도체(042700)와 직접적인 관련이 없으며, 기업 가치나 주가에 영향을 줄 만한 구체적인 정보가 부족함.",0.0
2022,Q3,7,3,42700,한미반도체,정보기술,2022-07-15,중립,"요약문은 한국이 미국과의 반도체 동맹 참여를 요청받았고, 중국과의 관계에 대한 우려가 있다는 내용을 담고 있으나, 이는 한미반도체(042700)와 직접적인 관련이 없으며, 기업 가치나 주가에 미치는 영향에 대한 구체적인 정보가 부족함.",0.0
2022,Q3,7,4,42700,한미반도체,정보기술,,,,
2022,Q3,8,1,42700,한미반도체,정보기술,,,,
2022,Q3,8,2,42700,한미반도체,정보기술,,,,
2022,Q3,8,3,42700,한미반도체,정보기술,,,,
2022,Q3,8,4,42700,한미반도체,정보기술,2022-08-29,중립,"뉴스 요약은 미국의 인플레이션 감축 법과 반도체 법이 한국 기업에 미칠 수 있는 부정적 영향을 우려하며, 정부가 이를 해결하기 위해 노력 중이라는 내용을 담고 있습니다. 그러나 한미반도체에 대한 직접적인 긍정적 또는 부정적 영향에 대한 구체적인 정보는 부족합니다.",0.0
2022,Q3,9,1,42700,한미반도체,정보기술,,,,
2022,Q3,9,2,42700,한미반도체,정보기술,2022-09-11,중립,"요약문에는 한미반도체와 관련된 구체적인 정보가 없으며, 기업 가치나 주가에 직접적인 영향을 줄 수 있는 내용이 포함되어 있지 않음.",0.0
2022,Q3,9,3,42700,한미반도체,정보기술,,,,
2022,Q3,9,4,42700,한미반도체,정보기술,2022-09-26,매우 긍정,"한미반도체가 일본 의존도가 높은 반도체 장비의 국산화에 성공하고, 국내외 고객사와 연이어 계약을 체결하며 시장 점유율을 높이고 있다는 긍정적인 소식이 전해졌습니다. 또한, 비용 절감 효과와 매출 증가가 기대되며, 시장 반응도 긍정적이라는 점에서 주가 상승이 예상됩니다.",2.0
2022,Q4,10,1,42700,한미반도체,정보기술,,,,
2022,Q4,10,2,42700,한미반도체,정보기술,,,,
2022,Q4,10,3,42700,한미반도체,정보기술,,,,
2022,Q4,10,4,42700,한미반도체,정보기술,2022-10-23,중립,"요약문에서는 주가가 특정 가격대에 안착할 경우 긍정적인 흐름을 예상할 수 있지만, 그렇지 않을 경우 추가 하락 가능성도 언급되어 있어 명확한 주가 방향성을 판단하기 어렵습니다.",0.0
2022,Q4,11,1,42700,한미반도체,정보기술,,,,
2022,Q4,11,2,42700,한미반도체,정보기술,2022-11-09,중립,"뉴스는 한미 양국의 수출 통제 관련 회의에 대한 내용으로, 한미반도체와 직접적인 관련이 있는 정보는 제공되지 않았습니다. 따라서 주가에 미치는 영향에 대한 판단 근거가 부족합니다.",0.0
2022,Q4,11,3,42700,한미반도체,정보기술,2022-11-16,중립,"요약문에서는 한미반도체의 주가가 많이 떨어져 있는 상황이지만, 다른 기업들보다 하락폭이 덜하다는 점과 저점을 잡았다는 신호가 아직 나오지 않았다는 점이 언급됨. 그러나 이는 주가의 단기 등락에 대한 명확한 긍정적 또는 부정적 신호로 보기 어려움.",0.0
2022,Q4,11,4,42700,한미반도체,정보기술,,,,
2022,Q4,12,1,42700,한미반도체,정보기술,2022-12-01,중립,"요약문에서는 한미반도체의 주가가 특정 가격대에서 변동성을 보이고 있으며, 반도체 업황에 대한 부정적인 전망이 언급되었으나, 기업 자체의 가치로 인해 주가가 회복될 수 있다는 의견이 제시됨. 그러나 이러한 정보는 주가에 직접적인 영향을 미칠 만한 구체적인 근거가 부족함.",0.0
2022,Q4,12,2,42700,한미반도체,정보기술,,,,
2022,Q4,12,3,42700,한미반도체,정보기술,,,,
2022,Q4,12,4,42700,한미반도체,정보기술,,,,
2023,Q1,1,1,42700,한미반도체,정보기술,2023-01-04,긍정,"정부의 반도체 기업 투자세액공제율 상향 결정으로 반도체 관련주에 대한 투자 심리가 개선되었고, 한미반도체를 포함한 관련주들이 오름세를 보였다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q1,1,2,42700,한미반도체,정보기술,,,,
2023,Q1,1,3,42700,한미반도체,정보기술,,,,
2023,Q1,1,4,42700,한미반도체,정보기술,2023-01-31,긍정,"한미반도체는 삼성전자의 차세대 패키지 기술 확대와 관련된 수요 증가가 예상되며, 마이크로소 내재화 비중 확대에 따른 영업이익률 개선, AI 및 슈퍼컴퓨터 관련 장비 수요 증가, 전장용 및 우주항공 분야로의 장비 사용 확대가 기대된다는 긍정적인 전망이 제시됨.",1.0
2023,Q1,2,1,42700,한미반도체,정보기술,,,,
2023,Q1,2,2,42700,한미반도체,정보기술,2023-02-08,매우 긍정,"한미반도체는 기관과 외국인의 지속적인 매수로 주가가 상승하고 있으며, HBM 수요 증가로 인한 본딩장비 매출 증가가 예상되어 투자 의견이 상향 조정됨.",2.0
2023,Q1,2,3,42700,한미반도체,정보기술,2023-02-15,중립,"뉴스는 인천시가 반도체 특화단지 유치를 위해 노력하고 있으며, 한미반도체가 포함된 여러 반도체 관련 기업들이 인천에 위치하고 있다는 내용을 담고 있다. 그러나 이는 한미반도체의 단기 주가에 직접적인 영향을 미칠 만한 구체적인 정보는 제공하지 않는다.",0.0
2023,Q1,2,4,42700,한미반도체,정보기술,,,,
2023,Q1,3,1,42700,한미반도체,정보기술,2023-03-07,중립,"뉴스 요약은 미국 반도체 지원법이 한국 경제에 부담을 주고 있다는 내용으로, 한미반도체에 대한 직접적인 언급이나 영향에 대한 정보가 부족하여 주가에 미치는 영향을 판단하기 어렵습니다.",0.0
2023,Q1,3,2,42700,한미반도체,정보기술,2023-03-12,긍정,한미반도체가 생산하는 PC 본딩장비가 AI 서비스 고도화로 인한 HBM 수요 증가에 따라 반사이익을 얻을 것으로 전망됨.,1.0
2023,Q1,3,3,42700,한미반도체,정보기술,,,,
2023,Q1,3,4,42700,한미반도체,정보기술,2023-03-28,긍정,"한미반도체가 HPSP의 급등에 영향을 받아 주가가 상승했으며, HPSP와의 관련성으로 인해 긍정적인 주가 흐름이 예상됨.",1.0
2023,Q2,4,1,42700,한미반도체,정보기술,2023-04-04,중립,"뉴스 요약은 삼성과 SK 하이닉스의 미국 반도체 보조금 신청과 관련된 어려움과 한미 정상회담에 대한 기대를 다루고 있으며, 한미반도체(042700)와 직접적인 관련이 없고 주가에 영향을 미칠 만한 정보가 부족함.",0.0
2023,Q2,4,2,42700,한미반도체,정보기술,2023-04-14,중립,"요약문은 삼성과 SK하이닉스의 중국 공장 관련 문제를 다루고 있으며, 한미반도체와 직접적인 관련이 있는 정보는 포함되어 있지 않음.",0.0
2023,Q2,4,3,42700,한미반도체,정보기술,2023-04-21,긍정,"개인 투자자들이 반도체 장비 기업인 한미반도체를 순매수하고 있으며, 반도체 업황 개선에 대한 기대감이 높아지고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q2,4,4,42700,한미반도체,정보기술,2023-04-28,부정,"한미 정상회담 이후 반도체와 자동차 통상 문제 해결이 이루어지지 않았고, 인플레이션 감축법에 대한 추가 조치로 수출 불확실성이 커졌다는 점에서 부정적인 논조로 판단됨.",-1.0
2023,Q2,5,1,42700,한미반도체,정보기술,,,,
2023,Q2,5,2,42700,한미반도체,정보기술,,,,
2023,Q2,5,3,42700,한미반도체,정보기술,2023-05-16,부정,"한미반도체의 1분기 실적이 시장 기대치에 미치지 못했고, 실적 연속성에 대한 우려가 제기되며, 현재 주가가 프리미엄이 형성되어 있어 비싸다는 평가로 매도 의견이 제시됨.",-1.0
2023,Q2,5,4,42700,한미반도체,정보기술,2023-05-22,중립,"요약문에서는 한미반도체에 대한 구체적인 긍정적 또는 부정적 정보가 부족하며, 주가에 직접적인 영향을 미칠 만한 새로운 정보가 제시되지 않았습니다.",0.0
2023,Q2,6,1,42700,한미반도체,정보기술,2023-06-01,중립,"한미반도체는 최근 급등했으나 현재 조정을 거치고 있는 상황이며, 단기적으로는 눌리는 흐름이 예상된다고 언급됨. 반도체 업황 개선 모멘텀은 여전히 존재하지만, 단기적인 추가 상승은 제한적일 수 있다는 의견이 제시됨.",0.0
2023,Q2,6,2,42700,한미반도체,정보기술,,,,
2023,Q2,6,3,42700,한미반도체,정보기술,2023-06-16,긍정,"한미반도체의 주가가 최근 10% 상승하며 신고가를 향해 달려가고 있으며, 반도체 업황과 기업 실적이 좋은 방향으로 흘러가고 있다는 긍정적인 기대감이 언급됨.",1.0
2023,Q2,6,4,42700,한미반도체,정보기술,2023-06-26,중립,"기사 요약에서는 반도체 생태계 펀드 조성과 관련된 내용이 주로 언급되었으며, 한미반도체와 직접적으로 관련된 정보는 포함되어 있지 않아 주가에 미치는 영향을 판단하기 어렵습니다.",0.0
2023,Q3,7,1,42700,한미반도체,정보기술,2023-07-03,긍정,"한미반도체가 하이브리드 본딩 장비 개발을 통해 주가 상승 가능성이 있으며, 삼성전자와의 공급 협상 가능성도 긍정적으로 평가됨. 또한, HBM 수요 증가로 인해 관련 장비 공급 시 이익률과 주가 상승이 기대됨.",1.0
2023,Q3,7,2,42700,한미반도체,정보기술,2023-07-14,중립,"요약문에서는 한미반도체가 상한가를 기록했으며, HBM 수요 증가와 관련이 있을 수 있다는 언급이 있지만, 구체적인 기업 가치나 주가에 대한 직접적인 영향은 명시되지 않아 판단 근거가 부족함.",0.0
2023,Q3,7,3,42700,한미반도체,정보기술,2023-07-17,중립,"요약문에서는 한미반도체의 최근 주가 상승세와 관련된 개인 투자자의 비중 조절에 대한 조언이 주를 이루고 있으며, 기업의 가치나 주가에 직접적인 영향을 줄 수 있는 구체적인 정보는 부족합니다.",0.0
2023,Q3,7,4,42700,한미반도체,정보기술,,,,
2023,Q3,8,1,42700,한미반도체,정보기술,2023-08-07,긍정,"한미반도체는 2분기 영업이익이 컨센서스를 47% 상회하는 좋은 실적을 기록했으며, 고객사 확대 기대감과 목표주가 상향 조정이 긍정적인 요소로 작용하고 있습니다.",1.0
2023,Q3,8,2,42700,한미반도체,정보기술,2023-08-10,긍정,"한미반도체는 글로벌 1위 업체로서 AI HBM 관련 기술력을 보유하고 있으며, 내년과 내후년까지 관련 매출이 크게 증가할 것으로 전망되어 긍정적인 논조로 판단됨.",1.0
2023,Q3,8,3,42700,한미반도체,정보기술,2023-08-21,중립,"요약문에서 한미반도체에 대한 직접적인 언급이나 주가에 영향을 줄 수 있는 정보가 부족하여, 기업 가치나 주가에 직접적인 영향을 준다고 보기 어려움.",0.0
2023,Q3,8,4,42700,한미반도체,정보기술,2023-08-25,긍정,한미반도체는 같은 반도체 섹터 내에서 다른 종목들과 비교했을 때 주가가 오르고 있는 것으로 언급되어 긍정적인 논조로 판단됨.,1.0
2023,Q3,9,1,42700,한미반도체,정보기술,2023-09-05,중립,"기사 요약에서는 SK 하이닉스의 새로운 공정 도입이 한미반도체의 TC 본딩 장비 수요에 영향을 미칠 것이라는 루머가 있지만, 이는 기술에 대한 오해로 설명되고 있으며, 실제로는 보완적인 기술이라는 점이 강조되고 있다. 따라서 주가에 직접적인 영향을 줄 만한 명확한 정보가 부족하다.",0.0
2023,Q3,9,2,42700,한미반도체,정보기술,,,,
2023,Q3,9,3,42700,한미반도체,정보기술,2023-09-20,중립,"요약문은 반도체 강연회에 대한 내용으로, 한미반도체의 기업 가치나 주가에 직접적인 영향을 줄 만한 정보가 포함되어 있지 않음.",0.0
2023,Q3,9,4,42700,한미반도체,정보기술,2023-09-27,중립,"요약문에서는 한미반도체의 주가가 상승할 가능성도 있지만, 비중을 줄이는 것이 좋다는 의견이 제시되어 있으며, 주가 조정 가능성도 언급되어 있어 명확한 긍정 또는 부정의 판단이 어렵다.",0.0
2023,Q4,10,1,42700,한미반도체,정보기술,2023-10-06,중립,"한미반도체에 대한 긍정적인 전망과 함께 주가가 이미 많이 상승했으며, 모멘텀을 잃을 경우 낙폭이 커질 수 있다는 경고가 함께 제시됨. 따라서 주가에 대한 명확한 상승 또는 하락의 신호가 부족함.",0.0
2023,Q4,10,2,42700,한미반도체,정보기술,2023-10-10,부정,"요약문에서 한미반도체의 주가가 최근 많이 올랐으나, 현재 하락 가능성이 있는 패턴을 보이고 있으며, 위험 관리가 필요하다는 점이 강조됨.",-1.0
2023,Q4,10,3,42700,한미반도체,정보기술,2023-10-19,중립,"요약문에서는 한미반도체의 주가가 상반기 동안 강하게 상승했으며, 추가적인 상승 여력이 있다는 의견이 있지만, 비중이 과할 수 있다는 우려도 함께 제기되고 있다. 따라서 긍정적이거나 부정적인 논조로 판단하기 어렵다.",0.0
2023,Q4,10,4,42700,한미반도체,정보기술,,,,
2023,Q4,11,1,42700,한미반도체,정보기술,2023-11-07,긍정,"한미반도체는 주가가 밀릴 때마다 주요 인물의 매수로 긍정적인 시그널을 주고 있으며, 반도체 시장의 성장성과 관련 ETF에서의 높은 비중으로 인해 긍정적인 전망이 제시됨.",1.0
2023,Q4,11,2,42700,한미반도체,정보기술,2023-11-13,중립,"한미반도체의 3분기 실적이 시장 예상치를 하회하고 매출 감소 및 비용 증가로 인해 단기적으로 주가 부진 가능성이 높다고 언급되었으나, HBM 세대 변화와 고객사 확대 등으로 내년도 이익 증가 가능성이 커지고 목표 주가가 상향 조정되었다는 점에서 긍정적 요소도 존재함.",0.0
2023,Q4,11,3,42700,한미반도체,정보기술,2023-11-21,중립,"요약문은 배당 시점과 관련된 일반적인 투자 전략에 대한 내용으로, 한미반도체의 기업 가치나 주가에 직접적인 영향을 줄 수 있는 구체적인 정보가 부족합니다.",0.0
2023,Q4,11,4,42700,한미반도체,정보기술,2023-11-29,긍정,"한미반도체가 메모리 고객사로부터 102억 원 규모의 장비 수주 계약을 따내며 신규 매출이 발생했고, HBM 시장의 성장 전망이 긍정적으로 제기되어 긍정적인 논조로 판단됨.",1.0
2023,Q4,12,1,42700,한미반도체,정보기술,2023-12-04,긍정,"한미반도체는 올해 반도체 장비 업종 중에서 가장 좋은 종목 중 하나로 평가받고 있으며, HBM 관련 장비 수요 증가로 인해 내년에도 모멘텀이 지속될 것으로 예상됨.",1.0
2023,Q4,12,2,42700,한미반도체,정보기술,2023-12-14,부정,"요약문에서 전문가가 한미반도체 주식에 대해 매도 의견을 제시하고 있으며, 현재 가격이 매수하기에 적절하지 않다는 부정적인 논조가 나타남.",-1.0
2023,Q4,12,3,42700,한미반도체,정보기술,2023-12-19,중립,"요약문은 중국 반도체 업체들의 성장 가능성과 한국 반도체의 상대적 우위를 언급하고 있지만, 한미반도체에 대한 직접적인 정보나 주가에 영향을 줄 수 있는 구체적인 내용이 부족함.",0.0
2023,Q4,12,4,42700,한미반도체,정보기술,2023-12-26,중립,"요약문에서는 한미반도체의 주가가 제한된 하락을 보이며 횡보하고 있다는 내용이 주를 이루고 있으며, 특정 가격대에서의 매수 전략에 대한 언급이 있지만, 기업 가치나 주가에 직접적인 영향을 줄 만한 구체적인 정보는 부족합니다.",0.0
2024,Q1,1,1,42700,한미반도체,정보기술,2024-01-01,긍정,"한미반도체가 3분기 실적 부진에도 불구하고 SK 하이닉스와의 협력으로 4분기 흑자전환 가능성이 높아 보이며, 필수 장비 수요 증가로 주가 상승이 예상된다는 긍정적인 전망이 제시됨.",1.0
2024,Q1,1,2,42700,한미반도체,정보기술,,,,
2024,Q1,1,3,42700,한미반도체,정보기술,2024-01-19,긍정,"한미반도체의 4분기 실적이 시장 기대치를 크게 상회했고, TC 본더 매출 인식이 본격화되며 고대역폭 메모리 생산라인 증설로 인한 장비 발주가 이어질 것으로 보입니다. 이러한 긍정적인 실적 회복과 향후 2년간의 긍정적인 방향성에도 불구하고 밸류에이션 부담이 있지만 매수 접근이 가능하다는 판단이 제시되었습니다.",1.0
2024,Q1,1,4,42700,한미반도체,정보기술,2024-01-24,부정,"요약문에서 한미반도체의 주가가 이미 많이 올랐고, 추가 상승에 대한 확신이 부족하며, 시장 분위기가 안 좋아질 경우 주가가 하락할 수 있다는 우려가 언급됨.",-1.0
2024,Q1,2,1,42700,한미반도체,정보기술,,,,
2024,Q1,2,2,42700,한미반도체,정보기술,2024-02-14,중립,요약문에서 한미반도체에 대한 직접적인 언급이나 주가에 영향을 줄 수 있는 정보가 부족하여 판단이 어려움.,0.0
2024,Q1,2,3,42700,한미반도체,정보기술,,,,
2024,Q1,2,4,42700,한미반도체,정보기술,2024-02-24,중립,"요약문에서 한미반도체에 대한 직접적인 언급이나 주가에 영향을 줄 수 있는 구체적인 정보가 부족하여, 주가에 미치는 영향을 판단하기 어렵습니다.",0.0
2024,Q1,3,1,42700,한미반도체,정보기술,2024-03-04,긍정,"한미반도체가 작년 9월에 TC 본더 장비를 개발하고 수주를 받아 납품했으며, 이 실적이 올해 실적으로 반영될 것이라는 기대감이 언급됨.",1.0
2024,Q1,3,2,42700,한미반도체,정보기술,2024-03-11,중립,"요약문에서 한미반도체에 대한 직접적인 언급이나 관련 정보가 없으며, 주가에 영향을 줄 만한 구체적인 내용이 부족함.",0.0
2024,Q1,3,3,42700,한미반도체,정보기술,2024-03-15,중립,"요약문에서 한미반도체에 대한 직접적인 언급이나 관련 정보가 없어, 주가에 영향을 미칠 만한 판단 근거가 부족함.",0.0
2024,Q1,3,4,42700,한미반도체,정보기술,2024-03-30,긍정,"한미반도체에 대한 목표 주가가 상향 조정되었고, 이익 추정치도 크게 증가하여 긍정적인 시장 컨센서스가 형성되었다는 내용이 포함되어 있어 긍정적인 논조로 판단됨.",1.0
2024,Q2,4,1,42700,한미반도체,정보기술,2024-04-05,중립,"요약문에서 한미반도체에 대한 직접적인 언급이 없으며, 주가에 영향을 미칠 만한 구체적인 정보가 부족하여 중립으로 판단됨.",0.0
2024,Q2,4,2,42700,한미반도체,정보기술,2024-04-13,긍정,"한미반도체가 최근 12개월간 500% 이상의 주가 상승률을 기록했으며, 향후 매출과 이익 규모가 커지면 추가 상승이 가능하다는 분석이 있어 긍정적인 논조로 판단됨.",1.0
2024,Q2,4,3,42700,한미반도체,정보기술,2024-04-17,부정,"한미반도체의 주가가 과거에 비해 크게 상승했으며, 이는 거품일 가능성이 있다는 부정적인 견해가 제시됨.",-1.0
2024,Q2,4,4,42700,한미반도체,정보기술,2024-04-25,긍정,"한미반도체가 전 세계 빅 3 메모리 반도체 제조사 중 삼성전자를 제외한 모든 업체와 거래하고 있으며, 인공지능 반도체 핵심 장비를 선도하고 있다는 점이 긍정적으로 평가됨.",1.0
2024,Q2,5,1,42700,한미반도체,정보기술,2024-05-05,중립,"요약문에서 한미반도체에 대한 직접적인 언급이나 관련 정보가 없으며, 삼성전자와 다른 반도체 관련 종목들에 대한 내용만 포함되어 있어 한미반도체의 주가에 대한 판단 근거가 부족함.",0.0
2024,Q2,5,2,42700,한미반도체,정보기술,2024-05-12,중립,"한미반도체의 주가가 이미 크게 상승했으며, 목표 주가가 상향 조정되었지만, 주가가 선반영된 부분이 있어 추가 상승 여력이 불확실하다는 의견이 제시됨.",0.0
