year,quarter,disclosure_date,code,name,sector,prediction,reason
2019,Q3,2019-11-14,150,두산,산업재,up,두산모빌리티이노베이션의 수소연료전지 드론과 드론용 수소 연료전지팩이 CES 혁신상을 수상하여 기술력과 디자인 경쟁력을 인정받았다는 점이 주가에 긍정적인 영향을 줄 수 있습니다.
2019,Q4,2020-03-30,150,두산,산업재,up,"요약본에서는 두산중공업이 정부로부터 1조 원의 긴급 자금을 지원받아 재정 회복을 도모하고 있으며, 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2020,Q1,2020-05-15,150,두산,산업재,down,"두산그룹의 재무 구조 조정 계획과 자산 매각 가능성에 대한 정보는 있지만, 구체적인 세부 사항이 부족하여 주가에 미치는 영향을 판단하기 어렵습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2020,Q2,2020-08-14,150,두산,산업재,,
2020,Q3,2020-11-16,150,두산,산업재,up,"요약본에서는 두산중공업의 수소 플랜트 건설과 친환경 프로젝트로의 전환이 긍정적으로 평가되고 있으며, 시장의 긍정적인 반응과 투자 증가가 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q4,2021-03-22,150,두산,산업재,down,"요약본에서는 두산 그룹의 내부 갈등, 정부 정책의 부정적 영향, 자산 매각 등 재정적 어려움이 강조되어 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-14,150,두산,산업재,,
2021,Q2,2021-08-13,150,두산,산업재,,
2021,Q3,2021-11-12,150,두산,산업재,up,두산그룹이 재무구조 개선과 신사업 분야 진출을 통해 긍정적인 변화를 보이고 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q4,2022-03-22,150,두산,산업재,,
2022,Q1,2022-05-16,150,두산,산업재,up,"요약본에서는 두산의 기계 부문, 특히 두산밥캣이 북미 시장에서 강세를 보이고 있으며, 비용 전가를 통해 운영 마진을 유지하고 있다고 언급되어 있습니다. 또한, 수소 지게차 개발과 관련 법안 통과가 긍정적인 주가 모멘텀 요인으로 작용하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,150,두산,산업재,down,"요약본은 두산의 사회적 책임 활동에 관한 내용으로, 주가에 직접적인 영향을 미칠 만한 경제적 또는 재무적 정보가 부족합니다. 따라서 기본적으로 주가에 부정적인 영향을 미친다고 판단했습니다."
2022,Q3,2022-11-14,150,두산,산업재,,
2022,Q4,2023-03-21,150,두산,산업재,up,요약본에서는 두산의 계열사 실적 개선과 신사업 분야의 성장성 인정이 주가에 긍정적인 영향을 미칠 수 있다고 언급하고 있습니다.
2023,Q1,2023-05-15,150,두산,산업재,up,요약본에서는 두산로보틱스의 상장이 두산의 주가 재평가에 긍정적인 영향을 줄 것으로 예상된다고 언급하고 있습니다. 이는 두산의 주가에 긍정적인 영향을 미칠 수 있습니다.
2023,Q2,2023-08-14,150,두산,산업재,down,"요약본은 수협은행의 모바일뱅킹 앱과 관련된 내용으로, 두산(000150)의 주가에 직접적인 영향을 미칠 만한 정보가 포함되어 있지 않습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2023,Q3,2023-11-14,150,두산,산업재,down,"요약본에서는 두산의 주가가 최근 하락했으며, 자회사의 실적 개선이 필요하다는 점과 시장의 관심이 부족하다는 점이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-20,150,두산,산업재,down,요약본에서는 두산의 주가가 현재 가격보다 낮아질 것이라는 단기 및 장기 예측이 제시되어 있어 주가에 부정적인 영향을 미칠 수 있습니다.
2024,Q1,2024-05-16,150,두산,산업재,down,"요약본에는 두산의 주가에 영향을 미칠 만한 구체적인 경제적 또는 재무적 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2024,Q2,2024-08-14,150,두산,산업재,down,"요약본에서는 두산 그룹의 지배구조 개편과 관련된 논란과 금융감독원의 비판이 언급되어 있으며, 이는 주주들의 반발과 규제 당국의 추가적인 감시로 인해 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q3,2024-11-14,150,두산,산업재,down,"요약본은 두산의 사업 재편과 관련된 회계 검증에 대한 내용만을 포함하고 있으며, 주가에 직접적인 영향을 미칠 수 있는 긍정적 또는 부정적 요인은 언급되지 않았습니다. 정보가 불충분하여 기본적으로 하락으로 판단했습니다."
