year,quarter,disclosure_date,code,name,sector,prediction,reason
2020,Q3,2020-11-16,3490,대한항공,산업재,down,대한항공의 아시아나 항공 인수는 재정적 어려움과 독점 문제로 인해 주가에 부정적인 영향을 미칠 수 있습니다.
2020,Q4,2021-03-18,3490,대한항공,산업재,up,요약본에서는 대한항공이 COVID-19 이후 여행 수요 회복으로 인해 유망한 투자처로 보인다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q1,2021-05-14,3490,대한항공,산업재,up,"요약본에서는 대한항공이 COVID-19에 적응하여 화물 운송으로 전환하고, 글로벌 물류 위기 속에서 경쟁 우위를 확보하여 수익성을 개선한 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-13,3490,대한항공,산업재,up,"영상에서는 대한항공이 인천-하와이 노선을 재개하고 운항 횟수를 늘릴 계획을 언급하고 있어, 이는 항공 수요 증가로 이어져 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-12,3490,대한항공,산업재,up,"요약본에서는 ""With Corona"" 단계에서 국제 여행 증가가 예상되어 대한항공과 같은 항공사에 긍정적인 영향을 미칠 것으로 언급되었습니다. 이는 대한항공의 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q4,2022-03-15,3490,대한항공,산업재,up,"요약본에서는 대한항공의 재정 상태 개선과 팬데믹 이후 항공기 확장, 장거리 및 프리미엄 노선의 수요 회복 기대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q1,2022-05-13,3490,대한항공,산업재,down,요약본에서는 대한항공이 에어버스로부터 리베이트를 받았다는 혐의와 관련된 법적 문제와 조사가 진행 중임을 언급하고 있습니다. 이러한 부정적인 법적 이슈는 회사의 평판과 재무 상태에 부정적인 영향을 미칠 수 있어 주가에 하락 압력을 가할 가능성이 있습니다.
2022,Q2,2022-08-12,3490,대한항공,산업재,down,"요약본에서는 대한항공의 항공기가 엔진 결함으로 인해 비상 착륙을 했다는 내용이 포함되어 있어, 이는 안전 문제와 관련된 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-11,3490,대한항공,산업재,up,"요약본에서는 대한항공이 여객 수요 증가와 안정적인 화물 요율로 인해 긍정적인 재무 성과를 보고했으며, 장기적으로 여객 수요 증가로 인한 이익이 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q4,2023-03-14,3490,대한항공,산업재,down,"요약본에서는 대한항공의 항공편에서 발생한 보안 사고와 관련된 내용이 언급되어 있으며, 이는 회사의 이미지와 신뢰도에 부정적인 영향을 미칠 수 있어 주가에 하락 요인으로 작용할 가능성이 있습니다."
2023,Q1,2023-05-12,3490,대한항공,산업재,up,대한항공이 국제선에서 기내 Wi-Fi 서비스를 도입함으로써 고객 편의성을 높이고 추가 수익을 창출할 수 있는 기회를 마련하여 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q2,2023-08-14,3490,대한항공,산업재,irrelevant,"요약본에서는 대한항공과 직접적으로 관련된 내용이 없으며, 항공 산업에 대한 언급도 없어 주가에 영향을 미칠 만한 정보가 없습니다."
2023,Q3,2023-11-14,3490,대한항공,산업재,up,"대한항공과 아시아나 항공의 합병이 진행 중이며, 이는 대한항공의 시장 지배력을 강화할 수 있는 긍정적인 요인으로 작용할 수 있습니다. 합병을 통해 대한항공은 더 큰 규모의 항공사로 성장할 가능성이 있습니다."
2023,Q4,2024-03-13,3490,대한항공,산업재,down,요약본에서 대한항공은 합병과 경쟁으로 인한 잠재적 부정적 영향으로 인해 매도 권고를 받고 있습니다.
2024,Q1,2024-05-14,3490,대한항공,산업재,up,대한항공이 미국 방산업체에 항공기를 판매하여 상당한 수익을 올렸다는 점에서 주가에 긍정적인 영향을 미칠 수 있습니다.
2024,Q2,2024-08-14,3490,대한항공,산업재,up,"대한항공은 2분기에 사상 최대 매출을 기록하고, 화물 수요를 성공적으로 유치하여 전통적인 비수기를 극복했습니다. 또한 아시아나 항공과의 합병이 기업 가치를 높일 것으로 예상되며, 국제 여객 수가 코로나19 이전 수준으로 회복되어 긍정적인 전망이 제시되고 있습니다."
2024,Q3,2024-11-14,3490,대한항공,산업재,up,"요약본에서는 대한항공과 아시아나항공의 합병이 최종 승인 단계에 있으며, 합병 후 대형 항공사로서의 경쟁력이 강화될 것으로 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
