year,quarter,disclosure_date,code,name,sector,prediction,reason
2020,Q2,2020-08-14,120,CJ대한통운,산업재,down,"영상에서는 CJ대한통운이 ""택배 없는 날""에 참여하여 일시적으로 택배 서비스가 중단된다고 언급되어, 이는 단기적으로 주가에 부정적인 영향을 미칠 수 있습니다."
2020,Q3,2020-11-16,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 친환경 포장재 개발을 통해 지속 가능성을 강조하고 있으며, 이는 기업의 이미지 개선과 소비자 수요 증가로 이어질 수 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q4,2021-03-19,120,CJ대한통운,산업재,down,요약본에서는 Coupang이 CJ대한통운의 전 임원을 영입하고 배송 사업을 확장하여 CJ대한통운의 시장 지배력을 위협할 수 있는 전략을 펼치고 있어 주가에 부정적인 영향을 줄 수 있습니다.
2021,Q1,2021-05-14,120,CJ대한통운,산업재,down,영상에서는 CJ대한통운의 영업이익이 전년 대비 17% 감소했다고 언급되어 주가에 부정적인 영향을 줄 수 있습니다.
2021,Q2,2021-08-17,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 투썸플레이스와 협력하여 친환경 물류 시스템을 구축하고, 일회용 플라스틱 폐기물 문제를 해결하기 위한 지속 가능한 노력을 강조하고 있습니다. 이러한 친환경 프로젝트는 기업 이미지 개선과 사회적 책임을 다하는 모습으로 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,120,CJ대한통운,산업재,down,"요소수 부족으로 인해 물류 산업에 차질이 발생하고 있으며, 이는 CJ대한통운과 같은 대형 물류 회사에도 부정적인 영향을 미칠 수 있습니다."
2021,Q4,2022-03-18,120,CJ대한통운,산업재,down,요약본에 따르면 CJ대한통운이 연루된 노동 분쟁과 불공정 노동 관행 혐의가 회사의 운영과 서비스 제공에 부정적인 영향을 미칠 수 있습니다. 이러한 상황은 주가에 부정적인 영향을 줄 가능성이 있습니다.
2022,Q1,2022-05-16,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 네이버와의 파트너십을 통해 주가에 긍정적인 영향을 받았으며, 시장 점유율 증가와 가격 결정력 향상 가능성이 언급되어 주가 상승이 예상됩니다."
2022,Q2,2022-08-16,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운의 매출과 영업이익이 증가하고 있으며, 특히 글로벌 포워딩과 택배 부문에서의 수익성 개선이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다. 또한, 해외 시장에서의 두 자릿수 성장과 가격 인상 계획도 긍정적인 요소로 작용할 수 있습니다."
2022,Q3,2022-11-14,120,CJ대한통운,산업재,down,"요약본에 따르면 CJ대한통운의 주가는 최근 몇 년간 크게 하락했으며, 경쟁 압력과 비용 증가로 인해 수익성이 악화되고 있습니다. 또한, 경제 환경의 불확실성으로 인해 물류 부문이 영향을 받고 있어 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q4,2023-03-17,120,CJ대한통운,산업재,down,"요약본에 따르면 CJ대한통운은 주요 고객 상실, 시장 점유율 감소, 지속적인 노동 분쟁 등 여러 도전에 직면해 있으며, 이러한 요소들이 주가에 부정적인 영향을 미칠 수 있습니다."
2023,Q1,2023-05-15,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 중동 시장으로의 확장을 통해 글로벌 매출 비중을 높이고, 첨단 기술을 활용하여 배송 효율성을 향상시키려는 전략적 움직임이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-14,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운의 주가가 최근 상승세를 보이고 있으며, 외국인과 기관 투자자들의 긍정적인 매수 활동이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다. 또한, 향후 3년간 성과 개선이 예상되어 목표 주가가 120,000 KRW로 설정되어 있어 긍정적인 전망을 제시하고 있습니다."
2023,Q3,2023-11-14,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 자동화와 기술 발전을 통해 물류 효율성을 크게 향상시켰으며, 아시아 태평양 지역에서의 시장 점유율 확대를 목표로 하고 있어 주가에 긍정적인 영향을 미칠 수 있습니다."
2023,Q4,2024-03-15,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 택배 물량 증가, 시장 점유율 확대, 신선식품 시장 진출 등으로 인해 강력한 성장 전망을 보이고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-16,120,CJ대한통운,산업재,down,"요약본에서는 CJ대한통운의 주가가 하락세에 있으며, 알리익스프레스와의 계약 갱신에 대한 우려가 주가에 부정적인 영향을 미칠 수 있다고 언급하고 있습니다. 또한, 투자자들에게 새로운 매수보다는 일부 매도를 권장하고 있어 주가에 부정적인 영향을 줄 가능성이 큽니다."
2024,Q2,2024-08-14,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운의 분기 실적이 시장 기대에 부합하고, 여러 부문에서의 성장과 전략적 이니셔티브가 긍정적으로 평가되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q3,2024-11-14,120,CJ대한통운,산업재,up,"요약본에서는 JD.com의 한국 시장 진출로 인해 CJ대한통운이 물류 부문에서 혜택을 받을 수 있으며, 이는 주가에 긍정적인 영향을 미칠 수 있다고 언급하고 있습니다."
