code,name,year,quarter,sector,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
4150,한솔홀딩스,2018,Q4,경기소비재,-8.68421931305464,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.01284008047487024,0.05161959972851801,004150
4150,한솔홀딩스,2018,Q3,경기소비재,14.883902173373222,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.06954693726742432,0.01284008047487024,004150
4150,한솔홀딩스,2018,Q2,경기소비재,-0.9332441985075051,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.041975399710445956,-0.06954693726742432,004150
4150,한솔홀딩스,2018,Q1,경기소비재,-1.042157308933028,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.09069617615827853,0.041975399710445956,004150
4150,한솔홀딩스,2017,Q4,경기소비재,100.69795270138604,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.011239370700190127,0.09069617615827853,004150
4150,한솔홀딩스,2017,Q3,경기소비재,-1.815461277172174,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.26886829076684426,0.011239370700190127,004150
4150,한솔홀딩스,2017,Q2,경기소비재,-0.779653337522475,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.10993841719429513,-0.26886829076684426,004150
4150,한솔홀딩스,2017,Q1,경기소비재,-1.1197033245004264,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.002384125171104076,-0.10993841719429513,004150
4150,한솔홀딩스,2016,Q4,경기소비재,-47.01729499873297,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.049444698848794794,-0.002384125171104076,004150
4150,한솔홀딩스,2016,Q3,경기소비재,-0.4769326956104466,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.12598424087637633,-0.049444698848794794,004150
4150,한솔홀딩스,2016,Q2,경기소비재,-0.08809017154024457,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.14659158309861814,-0.12598424087637633,004150
4150,한솔홀딩스,2016,Q1,경기소비재,-1.684442564889265,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.03019612301592905,-0.14659158309861814,004150
4170,신세계,2025,Q2,경기소비재,-0.970571979924626,0.09277258532990285,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.201343243957927,-0.25724655709088956,-0.25724655709088956,004170
4170,신세계,2025,Q1,경기소비재,-2.9399566759650106,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.11617361464637883,-0.25724655709088956,004170
4170,신세계,2024,Q4,경기소비재,-3.8136064073376126,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.05074188282489138,0.11617361464637883,004170
4170,신세계,2024,Q3,경기소비재,0.6325088508167092,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.003861300342462695,0.05074188282489138,004170
4170,신세계,2024,Q2,경기소비재,-0.8918177940706484,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.12217443616993082,0.003861300342462695,004170
4170,신세계,2024,Q1,경기소비재,1.7159967134352758,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.043493415780048617,-0.12217443616993082,004170
4170,신세계,2023,Q4,경기소비재,0.2547984922483457,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.1399203799600559,0.043493415780048617,004170
4170,신세계,2023,Q3,경기소비재,1.8717850668050247,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.13755047836214612,-0.1399203799600559,004170
4170,신세계,2023,Q2,경기소비재,-0.9003758605683677,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.04462812788132838,-0.13755047836214612,004170
4170,신세계,2023,Q1,경기소비재,1.2915368371325489,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.052907464561032805,-0.04462812788132838,004170
4170,신세계,2022,Q4,경기소비재,0.16867849050951955,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,-0.013012142112902882,-0.052907464561032805,004170
4170,신세계,2022,Q3,경기소비재,-0.07537262510934506,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-6.238894900662331e-05,-0.013012142112902882,004170
4170,신세계,2022,Q2,경기소비재,-0.5235308229240507,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.07825099103704836,-6.238894900662331e-05,004170
4170,신세계,2022,Q1,경기소비재,-60.24385271973713,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.02693994344219742,-0.07825099103704836,004170
4170,신세계,2021,Q4,경기소비재,-1.0351655639754032,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.12820306890297306,0.02693994344219742,004170
4170,신세계,2021,Q3,경기소비재,1.0502037647284004,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,-0.05106008707378832,0.12820306890297306,004170
4170,신세계,2021,Q2,경기소비재,-0.8385558352206435,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.11018781338223854,-0.05106008707378832,004170
4170,신세계,2021,Q1,경기소비재,-8.901133951405864,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.07263367195659683,-0.11018781338223854,004170
4170,신세계,2020,Q4,경기소비재,-1.674388753526986,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.020273564811250533,0.07263367195659683,004170
4170,신세계,2020,Q3,경기소비재,-0.7983464418306071,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,-0.01335102321451399,-0.020273564811250533,004170
4170,신세계,2020,Q2,경기소비재,1.030821861935797,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.22706631738503574,-0.01335102321451399,004170
4170,신세계,2020,Q1,경기소비재,-2.741945619587053,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.08827266632545869,-0.22706631738503574,004170
4170,신세계,2019,Q4,경기소비재,-1.6644284393078315,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.008401390776605608,-0.08827266632545869,004170
4170,신세계,2019,Q3,경기소비재,2.341621684851112,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,0.06796373283963282,-0.008401390776605608,004170
4170,신세계,2019,Q2,경기소비재,-0.9738445623521533,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.2235193800760003,0.06796373283963282,004170
4170,신세계,2019,Q1,경기소비재,9.175943828083321,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.01117437377182113,-0.2235193800760003,004170
4170,신세계,2018,Q4,경기소비재,1.2625166566534016,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.3031447869038626,0.01117437377182113,004170
4170,신세계,2018,Q3,경기소비재,-0.1740492455145951,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.0825883668132457,0.3031447869038626,004170
4170,신세계,2018,Q2,경기소비재,-0.3807988299036227,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.21745485360475297,-0.0825883668132457,004170
4170,신세계,2018,Q1,경기소비재,0.519525766981421,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.15462042625691982,-0.21745485360475297,004170
4170,신세계,2017,Q4,경기소비재,0.5743753373225002,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.3389807839884784,0.15462042625691982,004170
4170,신세계,2017,Q3,경기소비재,-0.5537946088225005,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.3392860461689391,0.3389807839884784,004170
4170,신세계,2017,Q2,경기소비재,0.9167750240436843,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.13692101490920758,0.3392860461689391,004170
4170,신세계,2017,Q1,경기소비재,-0.6810552885036252,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.1158319327731092,-0.13692101490920758,004170
4170,신세계,2016,Q4,경기소비재,11.95324619714831,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.07458748230784357,0.1158319327731092,004170
4170,신세계,2016,Q3,경기소비재,-0.7324555057687289,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.0664411864527678,-0.07458748230784357,004170
4170,신세계,2016,Q2,경기소비재,-0.3745879762099942,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.10978886848218455,-0.0664411864527678,004170
4170,신세계,2016,Q1,경기소비재,-0.8984110501721175,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.01596322031681168,-0.10978886848218455,004170
4490,세방전지,2025,Q2,경기소비재,-0.5809729960838809,0.09313042724922749,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012132662816353,-0.3387116267092566,-0.3387116267092566,004490
4490,세방전지,2025,Q1,경기소비재,0.1292729439187701,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.06474227063861562,-0.3387116267092566,004490
4490,세방전지,2024,Q4,경기소비재,0.4077667175305566,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.07832388636623408,0.06474227063861562,004490
4490,세방전지,2024,Q3,경기소비재,-0.31074353764417806,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,-0.11703516430400196,-0.07832388636623408,004490
4490,세방전지,2024,Q2,경기소비재,0.06632833800206006,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.17413525540412494,-0.11703516430400196,004490
4490,세방전지,2024,Q1,경기소비재,0.28946954520708434,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.39328621756041854,-0.17413525540412494,004490
4490,세방전지,2023,Q4,경기소비재,0.027621981089347658,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,0.3189590818711411,0.39328621756041854,004490
4490,세방전지,2023,Q3,경기소비재,0.4492395693101314,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.16104215303299968,0.3189590818711411,004490
4490,세방전지,2023,Q2,경기소비재,0.27555544844189384,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.14838677367674155,0.16104215303299968,004490
4490,세방전지,2023,Q1,경기소비재,1.5012830283139542,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.04634333111649012,-0.14838677367674155,004490
4490,세방전지,2022,Q4,경기소비재,-0.5663428001218254,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.21753853348950022,0.04634333111649012,004490
4490,세방전지,2022,Q3,경기소비재,0.5534269054695726,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.2247195993508979,0.21753853348950022,004490
4490,세방전지,2022,Q2,경기소비재,-0.4753112044112967,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.15669368268932943,-0.2247195993508979,004490
4490,세방전지,2022,Q1,경기소비재,0.20142248480337077,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.067129956257937,-0.15669368268932943,004490
4490,세방전지,2021,Q4,경기소비재,-0.11470228262084647,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.0538272206966893,-0.067129956257937,004490
4490,세방전지,2021,Q3,경기소비재,-0.2321896515310634,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,-0.004172566853464656,0.0538272206966893,004490
4490,세방전지,2021,Q2,경기소비재,-0.30212142210032855,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.046614430657032135,-0.004172566853464656,004490
4490,세방전지,2021,Q1,경기소비재,46.32096511201586,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.011082292596725867,0.046614430657032135,004490
4490,세방전지,2020,Q4,경기소비재,-0.9678009386898108,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,1.1653428846869032,0.011082292596725867,004490
4490,세방전지,2020,Q3,경기소비재,0.008030705740601496,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.033279213579657234,1.1653428846869032,004490
4490,세방전지,2020,Q2,경기소비재,0.09006086113643907,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.13394488780337038,0.033279213579657234,004490
4490,세방전지,2020,Q1,경기소비재,2.0740402829188125,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.07524354615348137,-0.13394488780337038,004490
4490,세방전지,2019,Q4,경기소비재,-0.7210952429671662,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.18355419698074635,-0.07524354615348137,004490
4490,세방전지,2019,Q3,경기소비재,0.03071212591083139,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.047217827068810836,-0.18355419698074635,004490
4490,세방전지,2019,Q2,경기소비재,-0.19368133782350483,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.09002628430762613,-0.047217827068810836,004490
4490,세방전지,2019,Q1,경기소비재,-0.21315774485542927,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.008287281005574285,-0.09002628430762613,004490
4490,세방전지,2018,Q4,경기소비재,0.49429457999889403,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.24015805408108187,0.008287281005574285,004490
4490,세방전지,2018,Q3,경기소비재,0.08825755803450219,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.23809619694514356,0.24015805408108187,004490
4490,세방전지,2018,Q2,경기소비재,0.13360887636073326,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.027415633496267973,0.23809619694514356,004490
4490,세방전지,2018,Q1,경기소비재,-0.07199173441984608,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.02252133201337013,0.027415633496267973,004490
4490,세방전지,2017,Q4,경기소비재,0.05182137939337217,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.0017856384105970485,0.02252133201337013,004490
4490,세방전지,2017,Q3,경기소비재,0.22476120234019237,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.1509551788731752,-0.0017856384105970485,004490
4490,세방전지,2017,Q2,경기소비재,0.19098675475146987,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.03878615787253185,-0.1509551788731752,004490
4490,세방전지,2017,Q1,경기소비재,-0.3761013354763558,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.01849442705952678,-0.03878615787253185,004490
4490,세방전지,2016,Q4,경기소비재,0.6665913321213148,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.14845636504099222,-0.01849442705952678,004490
4490,세방전지,2016,Q3,경기소비재,-0.15951610480558343,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.01213993816767777,-0.14845636504099222,004490
4490,세방전지,2016,Q2,경기소비재,-0.09842103667239344,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.11130303677117438,-0.01213993816767777,004490
4490,세방전지,2016,Q1,경기소비재,-0.7947664035568182,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.004469471990880627,-0.11130303677117438,004490
4700,조광피혁,2025,Q2,경기소비재,-0.2162626422660746,0.0931348184970191,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012019494374244,-0.05308615557566057,-0.05308615557566057,004700
4700,조광피혁,2025,Q1,경기소비재,-0.2585822902620173,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.03613046470031627,-0.05308615557566057,004700
4700,조광피혁,2024,Q4,경기소비재,4.475900153146431,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.08590218720375895,0.03613046470031627,004700
4700,조광피혁,2024,Q3,경기소비재,-0.7897698101053264,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.06160287972221213,-0.08590218720375895,004700
4700,조광피혁,2024,Q2,경기소비재,-0.10772398455559795,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.12036176735257406,0.06160287972221213,004700
4700,조광피혁,2024,Q1,경기소비재,2.763764634483677,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.03521151802360707,0.12036176735257406,004700
4700,조광피혁,2023,Q4,경기소비재,-0.6583673558532753,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.046858665097225305,-0.03521151802360707,004700
4700,조광피혁,2023,Q3,경기소비재,0.38122291956797727,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.03701931596668434,-0.046858665097225305,004700
4700,조광피혁,2023,Q2,경기소비재,-0.09660169172129285,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.03723623801150944,0.03701931596668434,004700
4700,조광피혁,2023,Q1,경기소비재,0.016769724763670446,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.01853177584736628,-0.03723623801150944,004700
4700,조광피혁,2022,Q4,경기소비재,2.6039679093304358,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.017505908889090715,-0.01853177584736628,004700
4700,조광피혁,2022,Q3,경기소비재,-0.7199774291277887,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.12106497013110835,0.017505908889090715,004700
4700,조광피혁,2022,Q2,경기소비재,4.863911634756168,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.008356960074220314,0.12106497013110835,004700
4700,조광피혁,2022,Q1,경기소비재,-0.02835215557950832,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.05247567349219913,-0.008356960074220314,004700
4700,조광피혁,2021,Q4,경기소비재,-0.8523952010174236,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.017303554799139365,-0.05247567349219913,004700
4700,조광피혁,2021,Q3,경기소비재,-0.14674840029271008,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.10060326578653808,-0.017303554799139365,004700
4700,조광피혁,2021,Q2,경기소비재,-0.220874894086465,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.012184241380085909,0.10060326578653808,004700
4700,조광피혁,2021,Q1,경기소비재,0.9360105452190544,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,-0.06450681476906689,0.012184241380085909,004700
4700,조광피혁,2020,Q4,경기소비재,-0.7877524433049562,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.0971679852667581,-0.06450681476906689,004700
4700,조광피혁,2020,Q3,경기소비재,2.9845996862338056,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,-0.03951025331075196,-0.0971679852667581,004700
