,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
26,신세계,2018,Q4,경기소비재,0.3031447869038626,1.2625166566534016,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.01117437377182113,004170
26,세방전지,2018,Q4,경기소비재,0.24015805408108187,0.49429457999889403,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.008287281005574285,004490
26,조광피혁,2018,Q4,경기소비재,-0.07997202840138608,0.167617004742864,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.08499873047564444,004700
26,현대차,2018,Q4,경기소비재,0.12899400140422393,-3.589458108446148,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.102010224728518,005380
26,에스엘,2018,Q4,경기소비재,0.4509960743545008,-0.6543146937470246,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.07427327785973833,005850
26,녹십자,2018,Q4,헬스케어,0.04082529363018968,-0.6876264677140014,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.07538308553676458,006280
26,동아타이어,2018,Q4,경기소비재,0.04251461678132258,7.7073778275377585,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.012077048347115468,007340
26,일양약품,2018,Q4,헬스케어,-0.06094890592998774,1.675935400382326,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.04682427410598082,007570
26,서연,2018,Q4,경기소비재,0.11284548963860136,37.49187719505975,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.05081974853804182,007860
26,서흥,2018,Q4,헬스케어,0.023384221260282303,0.1801748986718934,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.07009259281088609,008490
26,호텔신라,2018,Q4,경기소비재,0.2776833179481378,-0.008257639681697793,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.14586987385132502,008770
26,한샘,2018,Q4,경기소비재,0.7603968473223803,0.08582608443319484,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.0230980003797071,009240
26,광동제약,2018,Q4,헬스케어,0.12863348514494063,-0.6771596809276161,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.013729725208825403,009290
26,모토닉,2018,Q4,경기소비재,0.4428512313652952,-0.2885987043137527,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.01343692974302671,009680
26,화신,2018,Q4,경기소비재,0.14348675502741234,-1.276700541660231,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.3198623865137342,010690
26,현대위아,2018,Q4,경기소비재,0.21673591776710588,-1.4446745522289566,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.10413962685792014,011210
26,현대모비스,2018,Q4,경기소비재,0.08640462942354761,-0.14139231330985935,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.047248319966613245,012330
26,에스원,2018,Q4,경기소비재,0.04812257814149633,-1.3726129076680829,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.0012070118771123836,012750
26,한온시스템,2018,Q4,경기소비재,0.030218582911919704,-3.963863322526013,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.03534355806185134,018880
26,대교,2018,Q4,경기소비재,-0.10171477356152701,-2.4026187101260303,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.006264398126471695,019680
26,한섬,2018,Q4,경기소비재,0.12556742012122202,1.170192516121896,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.017406338330909637,020000
26,코웨이,2018,Q4,경기소비재,0.3848523906175775,-0.33913361320954816,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.17206384934555607,021240
26,롯데쇼핑,2018,Q4,경기소비재,-0.21466142980196493,-2.6209198939108487,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.023811371515613446,023530
26,삼성물산,2018,Q4,경기소비재,-0.011377361097779403,0.14323581411636965,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.04465644193814866,028260
26,세종공업,2018,Q4,경기소비재,0.26805542307434127,1.282025624251232,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.027674846405409622,033530
26,강원랜드,2018,Q4,경기소비재,0.041071296090214274,-0.7981649711530061,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.02596855806185134,035250
26,한라홀딩스,2018,Q4,경기소비재,-0.019414900860753995,1.8187717992208725,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.030435582601728642,060980
26,S&T모티브,2018,Q4,경기소비재,0.5371204792288236,0.5638990470134508,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.04623823532696701,064960
26,대웅제약,2018,Q4,헬스케어,0.005216954353519602,-4.502420739402851,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.015594779739757238,069620
26,현대백화점,2018,Q4,경기소비재,0.1433861109050291,-0.6435236900126631,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.07455743203715856,069960
26,금호타이어,2018,Q4,경기소비재,-0.14984386757044035,226.3711970042683,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.02392803294769609,073240
26,현대리바트,2018,Q4,경기소비재,0.08521544023435842,-0.4389125786046977,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.015751332449097565,079430
26,베이직하우스,2018,Q4,경기소비재,-0.32573761808712093,9.85031480508332,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.12002097741669004,084870
26,LF,2018,Q4,경기소비재,0.04278069779961599,1.284023395672222,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.00648911126085782,093050
26,한세실업,2018,Q4,경기소비재,0.5317816786038755,-6.297703509602991,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.04399407709299321,105630
26,영원무역,2018,Q4,경기소비재,-0.1007726755409914,-1.5191121838913964,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.15019807567287738,111770
26,GKL,2018,Q4,경기소비재,-0.009900303311878397,-0.7451034898434952,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.013008090289797013,114090
26,한미약품,2018,Q4,헬스케어,0.05645973033252254,-2.5177842084893243,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.07392690638182875,128940
26,한국타이어,2018,Q4,경기소비재,-0.11881570955950324,0.24200444348861128,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.01406696231717049,161390
26,동아에스티,2018,Q4,헬스케어,0.0076486459547252285,-3.9115446565041356,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,0.046891671499857956,170900
26,종근당,2018,Q4,헬스케어,0.10650644290266467,-0.022533352670764395,0.019517869350409445,0.005036357567736793,1.518774353524619,0.054052357856046784,-0.10693799508331026,-0.05783276733538216,185750
