,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
16,영진약품,2021,Q2,헬스케어,-0.11320843568757336,1.4185091866374355,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.081472218687278,003520
16,쌍용차,2021,Q2,경기소비재,0.0,0.09417586621448382,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.0,003620
16,한솔홀딩스,2021,Q2,경기소비재,-0.025013217057572097,-0.7208092516314741,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.09437391868360628,004150
16,신세계,2021,Q2,경기소비재,-0.11018781338223854,-0.8385558352206435,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.05106008707378832,004170
16,세방전지,2021,Q2,경기소비재,0.046614430657032135,-0.30212142210032855,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.004172566853464656,004490
16,조광피혁,2021,Q2,경기소비재,0.012184241380085909,-0.220874894086465,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.10060326578653808,004700
16,현대차,2021,Q2,경기소비재,-0.050649437408934884,0.1021522695180399,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.023420243348041193,005380
16,에스엘,2021,Q2,경기소비재,0.11887464886253613,-0.1930201649149842,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.13478160470940256,005850
16,녹십자,2021,Q2,헬스케어,-0.11135039035126715,-0.7635700498473887,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.17031195038415256,006280
16,동아타이어,2021,Q2,경기소비재,0.2006009092675928,0.09114076626180756,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.6121814183161127,007340
16,일양약품,2021,Q2,헬스케어,-0.12362052762140441,-0.583226369929486,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.07424257320203745,007570
16,서연,2021,Q2,경기소비재,-0.32346324762541473,-1.0964628516060957,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.04926325053433196,007860
16,서흥,2021,Q2,헬스케어,-0.025070641549315847,-0.08794900689846874,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.12900667525262974,008490
16,호텔신라,2021,Q2,경기소비재,-0.02032902894363963,0.06498849608562351,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.036209386281588436,008770
16,한샘,2021,Q2,경기소비재,0.09419441425014125,0.04599594650017669,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.18932437900356808,009240
16,광동제약,2021,Q2,헬스케어,-0.07242752538901487,0.0034060707619509856,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.03217929918736833,009290
16,모토닉,2021,Q2,경기소비재,-0.1486926776935545,0.258122890630341,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.06045728038507823,009680
16,화신,2021,Q2,경기소비재,0.6293903503894737,-0.6519851806404603,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.07977058510610827,010690
16,현대위아,2021,Q2,경기소비재,0.12376183256583384,0.056189367481567665,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.07250975258195475,011210
16,현대모비스,2021,Q2,경기소비재,-0.020166926865645377,0.0636850434453724,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.034514786654027914,012330
16,에스원,2021,Q2,경기소비재,0.03653389520510854,0.12839215647634505,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.07147319225778324,012750
16,한온시스템,2021,Q2,경기소비재,0.010919315251771804,3.002264177724493,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.07225876899763783,018880
16,대교,2021,Q2,경기소비재,0.02876169414220215,-0.9511818883515571,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.010012518272639888,019680
16,한섬,2021,Q2,경기소비재,-0.16460278005225498,-0.40793880696770035,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.07942061793248657,020000
16,코웨이,2021,Q2,경기소비재,-0.029251262450612513,-0.09146730636190048,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.09866544902802948,021240
16,롯데쇼핑,2021,Q2,경기소비재,-0.0512116562994896,-0.9857032013351216,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.01859681526879916,023530
16,삼성물산,2021,Q2,경기소비재,-0.03225761019087131,-0.7001268686615729,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.10620938628158844,028260
16,세종공업,2021,Q2,경기소비재,0.2277738509468872,-0.9729970201646555,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.08508782225699942,033530
16,강원랜드,2021,Q2,경기소비재,0.03890994956424519,-1.5251191965886266,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.0680330379608358,035250
16,한라홀딩스,2021,Q2,경기소비재,0.03332391682304004,-0.5104191872177964,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.13635013752793537,060980
16,S&T모티브,2021,Q2,경기소비재,-0.04572332903455065,-0.6318042983356819,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.08187950863145302,064960
16,대웅제약,2021,Q2,헬스케어,0.19366675195401076,-1.620562147763079,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.14408817416037634,069620
16,현대백화점,2021,Q2,경기소비재,-0.11439470025085452,-0.16112336540439332,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.05170728038507823,069960
16,금호타이어,2021,Q2,경기소비재,0.15942763805692284,0.013212929647833382,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.12050995830446937,073240
16,현대리바트,2021,Q2,경기소비재,-0.013242221398411531,-0.926911045458952,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.03146472518595241,079430
16,베이직하우스,2021,Q2,경기소비재,0.3753918736187196,-1.0580237691788021,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.020457280385078228,084870
16,LF,2021,Q2,경기소비재,-0.09653411075349652,1.70311491237603,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.2028991408501945,093050
16,한세실업,2021,Q2,경기소비재,-0.24394479503047747,0.4487327856111145,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.24617156609936394,105630
16,영원무역,2021,Q2,경기소비재,-0.12597305608740053,-0.2896678567630756,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.13924515917295702,111770
16,GKL,2021,Q2,경기소비재,-0.07054236995141,-0.5348451759770948,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,0.02531351041702711,114090
16,한미약품,2021,Q2,헬스케어,-0.031371689926315345,-0.4237882027230213,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.08716205512470909,128940
16,한국타이어,2021,Q2,경기소비재,0.003589068338191557,0.7150077836078246,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.06428066510758423,161390
16,동아에스티,2021,Q2,헬스케어,-0.04653119264432603,7.430994493913387,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.052288847207465745,170900
16,종근당,2021,Q2,헬스케어,0.0025232492542080105,0.8894638772549841,0.031536209368763,0.007129469356493168,0.17390906491278257,0.05950276794361331,0.11734330484330613,-0.05969573323686616,185750
