,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
4,화신,2024,Q2,경기소비재,-0.06741503767369023,-0.39956516980172974,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.10983501151561387,010690
4,현대위아,2024,Q2,경기소비재,-0.07379681379230846,0.32826515425767266,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.09028552505436271,011210
4,현대모비스,2024,Q2,경기소비재,0.007570057222139666,-0.06132579218969458,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.2776062035025035,012330
4,에스원,2024,Q2,경기소비재,-0.07156628569971138,0.045943043288280805,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.23712742937472076,012750
4,한온시스템,2024,Q2,경기소비재,-0.2577941544797899,-7.068392349269052,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.14113686012277532,018880
4,대교,2024,Q2,경기소비재,-0.12218991005774513,-2.1866774676017684,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.16670113485782911,019680
4,한섬,2024,Q2,경기소비재,-0.08055763826966836,-0.8651149418653092,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.004229882866215964,020000
4,코웨이,2024,Q2,경기소비재,0.04246192746643282,-0.06121902657787526,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.1465639415082186,021240
4,롯데쇼핑,2024,Q2,경기소비재,-0.10100398162447627,-2.6236744713447435,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.12373354111411916,023530
4,삼성물산,2024,Q2,경기소비재,-0.023399567059983174,-0.6251177617961661,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.06073764945061921,028260
4,세종공업,2024,Q2,경기소비재,-0.14839286620406053,-0.3225933446879019,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.07130404357288123,033530
4,강원랜드,2024,Q2,경기소비재,-0.025792270564835275,0.7057938988405081,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.2717518773835922,035250
4,한라홀딩스,2024,Q2,경기소비재,0.018583273081170498,-0.6666284181569944,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.16728405528919024,060980
4,S&T모티브,2024,Q2,경기소비재,-0.07289470832085088,0.00932179241075981,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.12192224485267066,064960
4,대웅제약,2024,Q2,헬스케어,0.1620775602808234,-0.3925158605789145,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.18916351023857117,069620
4,현대백화점,2024,Q2,경기소비재,-0.03313095790906125,-0.1780925188279029,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.023982151713314068,069960
4,금호타이어,2024,Q2,경기소비재,-0.3130663280618227,-0.06900836250919151,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.009119236850399198,073240
4,현대리바트,2024,Q2,경기소비재,-0.03549681810011563,0.007525806945125169,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.03800043498837377,079430
4,베이직하우스,2024,Q2,경기소비재,-0.20518719268684707,-2.6277900260560654,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.048941972331817324,084870
4,LF,2024,Q2,경기소비재,-0.09617443616993082,0.1058179850795018,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.12498653065568868,093050
4,한세실업,2024,Q2,경기소비재,-0.10608227027131331,0.20005793952780748,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.13868196013112563,105630
4,영원무역,2024,Q2,경기소비재,0.02463774657118593,1.5955059537505152,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.13933621660866335,111770
4,GKL,2024,Q2,경기소비재,-0.17000115097137486,0.14523747128439646,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.07185279275738685,114090
4,한미약품,2024,Q2,헬스케어,-0.06455449847522676,0.049185902569259365,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.21547402246704772,128940
4,한국타이어,2024,Q2,경기소비재,-0.009367340826250105,-0.5828801883982436,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.016356297716044466,161390
4,동아에스티,2024,Q2,헬스케어,0.10768631637488779,3.5915056538434174,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,0.11852063188702255,170900
4,종근당,2024,Q2,헬스케어,0.15354819751764934,1.1209023434606218,0.013806263618664438,0.030762850791552276,-0.372199619805639,0.04194592186420354,0.02546205269366908,-0.04205449869618158,185750
