,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
20,현대차,2020,Q2,경기소비재,0.3967153590282196,-0.21361569235328315,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.0024384504696965334,005380
20,에스엘,2020,Q2,경기소비재,0.0,-0.41594442700579215,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.17871246884897807,005850
20,녹십자,2020,Q2,헬스케어,0.8028382822302645,5.503851355440545,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.28649081150276556,006280
20,동아타이어,2020,Q2,경기소비재,-0.19383218880033648,-0.4483752336832334,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.039624288580345696,007340
20,일양약품,2020,Q2,헬스케어,0.09913327977562521,-0.812741796950454,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.21391719448132218,007570
20,서연,2020,Q2,경기소비재,1.4321397408783674,0.25319978788460795,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.06976127962477041,007860
20,서흥,2020,Q2,헬스케어,0.032977328693418476,0.22929948495782426,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.14315701968717712,008490
20,호텔신라,2020,Q2,경기소비재,-0.16315176440165685,-0.1429399526943923,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.02297878699844906,008770
20,한샘,2020,Q2,경기소비재,0.005162261767190562,0.44315951175856094,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.12045129421722403,009240
20,광동제약,2020,Q2,헬스케어,0.062175186941952995,0.170286464653848,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.0018716884839686324,009290
20,모토닉,2020,Q2,경기소비재,-0.10342990859944827,-0.3755610544682698,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.4618886834972739,009680
20,화신,2020,Q2,경기소비재,0.04771923633636964,-3.3426280991741883,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.03021622824747431,010690
20,현대위아,2020,Q2,경기소비재,0.018876914908269565,-1.2233697191537574,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.03448982181810133,011210
20,현대모비스,2020,Q2,경기소비재,-0.08117937781388564,-0.44849977439268784,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.014754982134379764,012330
20,에스원,2020,Q2,경기소비재,-0.08815003882484357,0.08358298582311408,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.16070468602559004,012750
20,한온시스템,2020,Q2,경기소비재,0.13737134682379554,-13.890894504127361,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.024379215585989947,018880
20,대교,2020,Q2,경기소비재,-0.266387711147219,-0.11004465914779449,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.07061705019268114,019680
20,한섬,2020,Q2,경기소비재,-0.043349920449544554,-0.389453177291334,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.17380853955438327,020000
20,코웨이,2020,Q2,경기소비재,0.05663438736830061,-0.06368448489926615,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.16102127411057132,021240
20,롯데쇼핑,2020,Q2,경기소비재,-0.20879842543293325,148.91221995272193,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.11424839546694987,023530
20,삼성물산,2020,Q2,경기소비재,0.010290782302562682,-0.5187545952864456,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.09047520622104993,028260
20,세종공업,2020,Q2,경기소비재,0.3814025104327425,-21.158816255476545,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.11064085377997399,033530
20,강원랜드,2020,Q2,경기소비재,-0.19066655730106513,-0.7040152917160433,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.08440551719894429,035250
20,한라홀딩스,2020,Q2,경기소비재,-0.22672086867183222,-1.8534316230460415,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.11353534451464142,060980
20,S&T모티브,2020,Q2,경기소비재,0.09617931637200401,-0.7502326243353654,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.02806160409211842,064960
20,대웅제약,2020,Q2,헬스케어,-0.30952977599363535,9.918298814473617,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.209257455963052,069620
20,현대백화점,2020,Q2,경기소비재,-0.16286337979506443,-0.6299275477553227,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.08104017309361522,069960
20,금호타이어,2020,Q2,경기소비재,-0.17463140550923678,4.070225606764362,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.2680833523375086,073240
20,현대리바트,2020,Q2,경기소비재,0.05738602302999622,-0.4088760999630219,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.21236882554723344,079430
20,베이직하우스,2020,Q2,경기소비재,-0.3149303445578918,-0.7652283553677777,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.12123148829107444,084870
20,LF,2020,Q2,경기소비재,-0.196625387203557,5.8839147361073785,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.13047841507986896,093050
20,한세실업,2020,Q2,경기소비재,-0.15856965064899833,-1.9361618945413994,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.31691717601920244,105630
20,영원무역,2020,Q2,경기소비재,-0.2778460444805523,-0.010831798288701733,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,0.04976998276363485,111770
20,GKL,2020,Q2,경기소비재,-0.2530492965130726,-2.594922186166831,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.006899410311288184,114090
20,한미약품,2020,Q2,헬스케어,0.09074807091377819,2.6032046300718537,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.12822564058653205,128940
20,한국타이어,2020,Q2,경기소비재,0.1736865225692561,-0.8864976681832547,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.052189559636131984,161390
20,동아에스티,2020,Q2,헬스케어,-4.472621313234004e-05,-1.1900802139880537,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.1371977300477319,170900
20,종근당,2020,Q2,헬스케어,0.5640950318207136,0.41604352903210784,-0.09135691926882472,0.021563322371475513,19.46407438715131,0.015575144282893083,-0.0835291604358025,-0.10026319236960443,185750
