,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
30,현대위아,2017,Q4,경기소비재,-0.11015727668220743,-17.122853651998874,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.04655616535019065,011210
30,현대모비스,2017,Q4,경기소비재,-0.03168298322701294,-0.12082707994743269,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.00475729134221676,012330
30,에스원,2017,Q4,경기소비재,0.03477209769023988,-0.45892826630974226,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.05067779766378799,012750
30,한온시스템,2017,Q4,경기소비재,-0.10115935615166172,0.42663882890067373,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.03316076348813479,018880
30,대교,2017,Q4,경기소비재,0.03951237147658764,-0.9216449640411181,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.023176632305907868,019680
30,한섬,2017,Q4,경기소비재,0.04026030494013051,1.0517282149680458,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.038747731152722675,020000
30,코웨이,2017,Q4,경기소비재,-0.07746284410563511,-0.42211432025992,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.010008958569819083,021240
30,롯데쇼핑,2017,Q4,경기소비재,0.1620669032831285,-2.480699030779248,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.06484497401445058,023530
30,삼성물산,2017,Q4,경기소비재,0.08772953273722717,8.674140319890677,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.08957878696409087,028260
30,세종공업,2017,Q4,경기소비재,0.03737530441689715,-1.0444394156640138,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.03360896428209048,033530
30,강원랜드,2017,Q4,경기소비재,-0.19428742397852472,-0.33173635017524816,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.027860735835816604,035250
30,한라홀딩스,2017,Q4,경기소비재,-0.20120431765337587,-1.7102926595900865,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.06009632361685735,060980
30,S&T모티브,2017,Q4,경기소비재,-0.11595477984760896,-1.1052393718289812,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.12221705946146506,064960
30,대웅제약,2017,Q4,헬스케어,0.5284702734779679,-0.28949256478764296,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.031720595904997845,069620
30,현대백화점,2017,Q4,경기소비재,0.008293323001120838,0.34526131534727234,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.16678846650001888,069960
30,금호타이어,2017,Q4,경기소비재,-0.27558487656258357,-5.169300371940932,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.011853321259859596,073240
30,현대리바트,2017,Q4,경기소비재,-0.06080576213953113,-0.2171315402409325,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.090993701998795,079430
30,베이직하우스,2017,Q4,경기소비재,-0.0810809033145882,0.09536239056309048,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.02085057625534694,084870
30,LF,2017,Q4,경기소비재,-0.030165590108390726,1.7775941894821257,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.04197961911394002,093050
30,한세실업,2017,Q4,경기소비재,-0.16196128285868508,-1.21319888542351,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.07827354544302201,105630
30,영원무역,2017,Q4,경기소비재,-0.11572652361630317,-1.8790140550251406,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,0.11258461600337473,111770
30,GKL,2017,Q4,경기소비재,-0.1878260228183284,-0.5747842372126866,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.041900324567956115,114090
30,한미약품,2017,Q4,헬스케어,-0.05875854377187851,-0.5491206904206934,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.09594763606609717,128940
30,한국타이어,2017,Q4,경기소비재,0.023469265210171977,-0.3192416355744553,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.10909638114390649,161390
30,동아에스티,2017,Q4,헬스케어,0.17387651507065016,-1.8730510749223006,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.11209688354631328,170900
30,종근당,2017,Q4,헬스케어,0.05061626124657335,-0.13064617311643334,0.017775124522190433,-0.023583906836809665,-0.6957134799774394,0.044392221530626275,0.094065934065934,-0.12446704544380001,185750
