,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
21,OCI,2020,Q1,에너지_화학,-0.02837445561827269,-0.03095278527692813,0.8369486495745095,-0.1539467773124481,-0.020535017407274925,-0.042428832386288806,0.019434252992879264,0.38092273136847465,010060
21,삼성중공업,2020,Q1,중공업,0.4876311302079769,-0.15588606802104288,-0.8483217588418066,-0.13945724530948445,0.005502187085132837,0.7398715502693491,0.017425273172379185,-0.27906928607076636,010140
21,현대미포조선,2020,Q1,중공업,0.12435287272495085,0.014407930350071707,-16.55620144805544,0.07160545378733474,0.011284869284811316,0.6097266368858176,0.000435842174915102,-0.22436545545779463,010620
21,S-Oil,2020,Q1,에너지_화학,0.01789188983909748,-0.18433784626006566,-105.12599483204134,-0.20464968259085903,-0.14059052253118964,0.08720143813137904,0.004073434262453768,-0.28944942000797846,010950
21,롯데케미칼,2020,Q1,에너지_화학,-0.10331209447665095,-0.019536136766211465,-1.426295304046429,0.22201410944141142,0.0051957695363045175,0.20329716279887244,-0.0040017269259369215,-0.12249841375505048,011170
21,금호석유,2020,Q1,에너지_화학,-0.08437561277323272,0.0508745104891406,3.0527365171168945,0.02506317373223399,0.007381762307183459,0.09923252102356761,-0.02863449237152782,0.14533500458882165,011780
21,SKC,2020,Q1,에너지_화학,0.01993405057691039,0.368615767816008,-1.124579860974858,-0.23562220715932336,0.2998175429673722,-0.7088273909735721,0.07339123440059514,0.4147621623772329,011790
21,한화테크윈,2020,Q1,중공업,-0.04580397662939667,-0.002094258757811218,-0.47146383309602424,-0.018729677259635147,-0.0016884610373320008,-0.011479995680615862,0.003490210150152606,-0.04201156733144957,012450
21,한솔케미칼,2020,Q1,에너지_화학,0.15958409276725546,0.05646773342948275,0.8570697220537147,0.09366543094136648,0.04054122225365231,0.021341886636876195,0.016789939815566424,0.2815556649211571,014680
21,동원시스템즈,2020,Q1,에너지_화학,-0.08497722685980647,-0.0009626759234069304,28.85679040717297,0.08467291869172544,-0.0016906914482683888,0.005785021747197083,0.038625237157252634,-0.1389571555916634,014820
21,유니드,2020,Q1,에너지_화학,-0.08379158721689009,-0.005212830873643548,-8.541710089182843,0.1767946959313118,-0.015597419606656837,-0.10358234590093574,-0.010985122511624201,0.03928623729506307,014830
21,현대엘리베이,2020,Q1,중공업,-0.0557579219093553,0.02021210423517772,-0.2819359436806942,-0.12714975602161782,-0.034014208477832875,0.008000445551274993,-0.08686979743607137,-0.04873438892953375,017800
21,남해화학,2020,Q1,에너지_화학,-0.03615529340271664,0.011581065005553226,2.4169242502657347,0.0534872165339475,0.009252983903799805,-0.0316857447397032,-0.01198414679851556,-0.028417239910988865,025860
21,두산중공업,2020,Q1,중공업,0.157944972873619,0.12991623418034326,-0.1876070618294171,-0.14502082635169566,0.07457941727057404,0.04685316071019563,0.04662040349684138,0.6418489493613662,034020
21,대우조선해양,2020,Q1,중공업,0.5092926222210807,0.5606279019117326,0.8100432679585956,-0.11303382672174378,0.06601456463772037,0.14083139429067826,0.021669100688223253,-0.1968488197883959,042660
21,두산인프라코어,2020,Q1,중공업,0.25885298998747674,0.49047387399374043,4.045752930071065,0.24781441866767207,0.04283117122029845,0.1557596427470378,0.006774108548730728,0.03160732266512252,042670
21,LG화학,2020,Q1,에너지_화학,0.10716844303243689,0.011774431719053124,-2.029235064851169,-0.023631923536644783,0.009095923933019057,0.15903495453777938,0.032958348228744105,0.5804872888527811,051910
21,현대로템,2020,Q1,중공업,-0.17071309491973344,-0.06368293846468154,-1.0696599613122295,0.1419161625861145,0.361550058237031,0.04941545131564418,0.1988557221094467,-0.1038006368438134,064350
21,휴켐스,2020,Q1,에너지_화학,-0.09405106916268505,-0.0312309562241726,1.1907240269396993,0.10296049762154813,-0.02120033863359272,0.20917779962025995,0.006514962410199887,-0.17418304081754865,069260
21,GS,2020,Q1,에너지_화학,-0.0532630558441501,0.0007633220212110992,6.905201549748578,3.1923030327504742,0.0005153077809627593,-0.24102031984578165,-9.043706149813868e-05,-0.2348004809313916,078930
21,휴비스,2020,Q1,에너지_화학,0.11312216157539332,-0.019165434304219575,-1.7348305562589075,-0.19478806987410469,-0.010530728893598962,0.0469785773617879,0.013039829929687441,-0.09317042926802434,079980
21,두산엔진,2020,Q1,중공업,0.6021674182322729,-0.1577403000857882,-3.7250281081361387,-0.09393178829013726,0.03136589274007795,0.13165009009609907,-0.00031032950117637625,-0.20080441753425426,082740
21,후성,2020,Q1,에너지_화학,0.1089991519556284,0.000894350010435252,-0.7625106023787206,0.028482957478912496,-0.000316970268669059,0.055648925604699695,-0.01119091004851902,-0.08881105883164997,093370
21,SK이노베이션,2020,Q1,에너지_화학,0.1948183468353797,0.18336356280904487,-19.893950473511723,4.362094745389844,0.07823818542025207,0.016760071077736027,0.017569894894978066,0.28953372283429396,096770
21,한진중공업,2020,Q1,중공업,-0.10895909422838143,0.004224787539474084,-0.745633073388316,-0.3769679533285383,-0.020273221391827634,0.009417715357489698,-0.017809793328187995,0.018444099484010268,097230
21,코오롱인더,2020,Q1,에너지_화학,0.037327972520213276,0.25451201877055696,0.41816484750935046,-0.0810604522676166,0.07546957058571557,-0.06821725235533849,-0.03511795589421418,-0.1041280957626036,120110
