,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
20,OCI,2020,Q2,에너지_화학,0.38092273136847465,-0.01600027426615913,-0.7795563893542641,-0.2946852967244131,-0.01187727234725644,-0.08183655745696394,-0.013928995346679462,0.014197494054648846,010060
20,삼성중공업,2020,Q2,중공업,-0.27906928607076636,-0.6470361842916243,20.767417921177135,-0.07381164160097309,-0.14136482418131224,-0.1220603075849912,-0.03290365030485276,0.028380242935356813,010140
20,현대미포조선,2020,Q2,중공업,-0.22436545545779463,0.0009843260384028163,-0.7209131129266959,-0.07142930667536584,0.0005376629084876683,-0.017738104356887496,-0.005642275636833505,0.07451849768252986,010620
20,S-Oil,2020,Q2,에너지_화학,-0.28944942000797846,-0.017305335879478023,-0.8362915529685265,-0.3330762876310346,-0.01059571783239055,-0.08283403160219005,-0.00033835922440339505,-0.027674351281917888,010950
20,롯데케미칼,2020,Q2,에너지_화학,-0.12249841375505048,0.002369098551399107,-1.2312832070568815,-0.21868979169241654,0.002552835752851701,-0.08573984965393167,0.018763315545569537,0.3560717204359098,011170
20,금호석유,2020,Q2,에너지_화학,0.14533500458882165,0.03868027197937951,-0.3033695665402928,-0.19817846511397863,0.039843756146626275,0.013849277387571135,0.0037398712237481924,0.37769206068571276,011780
20,SKC,2020,Q2,에너지_화학,0.4147621623772329,0.0022045991569326073,-0.008107758995960945,-0.3941000897800171,0.0019147982303211464,1.0441963898723245,0.001126212828095774,-0.11127946012600176,011790
20,한화테크윈,2020,Q2,중공업,-0.04201156733144957,-0.005846962450656634,-0.5789183196387494,-0.26905925405609565,-0.004154089104276393,-0.003525368181718669,0.004421591303990002,-0.037420736833222355,012450
20,한솔케미칼,2020,Q2,에너지_화학,0.2815556649211571,0.06235548991741391,0.08186065925322872,-0.016223287734515424,0.057645933238632985,-0.19987068328968327,0.027415373311912683,-0.03863134941227138,014680
20,동원시스템즈,2020,Q2,에너지_화학,-0.1389571555916634,0.07757721673386087,0.5420676617588567,0.13095402635135556,0.027333755659571857,-0.0032267591150766384,0.03081113286430104,0.3027565190172252,014820
20,유니드,2020,Q2,에너지_화학,0.03928623729506307,0.056591522451576504,0.7751553235129425,-0.0023457195467452285,0.05168374832595335,-0.11235027999938396,-0.0007648794522254754,-0.14171187969361126,014830
20,현대엘리베이,2020,Q2,중공업,-0.04873438892953375,-0.35160076659918926,0.39420722977873,0.06611535037627858,-0.06953112995199229,0.8407731306490338,-0.02366789829359084,-0.16732270547993275,017800
20,남해화학,2020,Q2,에너지_화학,-0.028417239910988865,0.03618987844716837,0.5859417529674245,-0.07597683295434698,0.028981514789357288,0.10386589334210172,-0.0009038912994252524,-0.08034936483972129,025860
20,두산중공업,2020,Q2,중공업,0.6418489493613662,1.2987501888258857,0.21123524033787966,-0.11112005375166467,-0.155986755701087,-0.06751003666770783,-0.03557375585733413,0.9345222999162852,034020
20,대우조선해양,2020,Q2,중공업,-0.1968488197883959,0.07511358181548511,-0.7639753640540137,0.004152333043158096,0.012929665159506998,-0.20954362386056768,-0.01808706092351453,-0.06758585237054981,042660
20,두산인프라코어,2020,Q2,중공업,0.03160732266512252,-0.05932489597852475,-0.6347774074573145,-0.2706156194834728,0.0012316948213142442,-0.1319027579807297,0.006587261744651185,0.04366253655378511,042670
20,LG화학,2020,Q2,에너지_화학,0.5804872888527811,0.013455131235663886,1.1972425239901807,-0.03158449792320761,0.01233296835132136,-0.10405571392260071,0.026768318570576044,-0.05093637392835632,051910
20,현대로템,2020,Q2,중공업,-0.1038006368438134,-0.27590085581414725,1.3213243079006198,0.027189038584809033,0.06616427627905552,0.02890980558511158,-0.037249468145993836,-0.04186255361283684,064350
20,휴켐스,2020,Q2,에너지_화학,-0.17418304081754865,0.030289101352961367,-0.45492574324729507,-0.30657802558201497,0.020796405403044727,-0.0054684566788091304,-0.03421318630285941,0.43030212548314506,069260
20,GS,2020,Q2,에너지_화학,-0.2348004809313916,0.0013926152570924444,-0.9350247137583683,-0.8434604195965862,0.0009403676922594695,1.0594413523652784,-0.00019780829708204717,-0.024492913026763916,078930
20,휴비스,2020,Q2,에너지_화학,-0.09317042926802434,0.05684573711896812,-0.9275733215619197,0.0,0.025618727650634998,0.14258756330410183,0.0008223543492036356,0.08427211538800605,079980
20,두산엔진,2020,Q2,중공업,-0.20080441753425426,-0.023062075990689546,-0.32453939264963594,0.07004332091996823,0.0037449553593318363,0.1952121408102161,-0.010489342323877549,0.03457948560131711,082740
20,후성,2020,Q2,에너지_화학,-0.08881105883164997,0.030543541461010015,5.244714820700857,0.012328590272606021,0.016594225845916633,-0.015570008865258833,-0.004545659572045557,0.07928768788108062,093370
20,SK이노베이션,2020,Q2,에너지_화학,0.28953372283429396,-0.01379634959684184,-1.093306904080718,-0.7908661940837197,-0.015169753929199725,-0.005342743435459929,0.021849817039131247,-0.17369131791531495,096770
20,한진중공업,2020,Q2,중공업,0.018444099484010268,-0.052334047241468284,-0.9954101447569731,0.4609549321655708,0.28040237927177114,-0.22467116211661786,-0.008104200354133173,0.13905362023490558,097230
20,코오롱인더,2020,Q2,에너지_화학,-0.1041280957626036,0.013979050574173701,-0.035505016403625356,-0.08700097574901877,0.016269194872215342,-0.1999175045062821,0.022424253059954546,0.015673291959385674,120110
