,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
14,OCI,2021,Q4,에너지_화학,-0.024232643143537846,0.0200282399017655,0.05391331087667006,0.1725635525493956,0.017905942908941652,0.062689611700663,0.014600666075336166,0.0014969124582047098,010060
14,삼성중공업,2021,Q4,중공업,0.1410410245980716,0.18977874791849114,5.464441700404642,0.23955206870011403,0.39404541903559376,-0.4977987816108006,0.03106181787092166,-0.04867444760086059,010140
14,현대미포조선,2021,Q4,중공업,0.21646837502542204,-0.052396831657613996,-3.001378497993304,0.39440550935403995,-0.03851094725526161,-0.256543105930511,0.020902771516316143,-0.005398524875743202,010620
14,S-Oil,2021,Q4,에너지_화학,0.1876421082208719,0.0649064382301725,-0.2882813781041048,0.16379940106175406,0.049777459549001035,-0.011101745593654622,0.00027577841926684776,0.06742813708863697,010950
14,롯데케미칼,2021,Q4,에너지_화학,-0.0006924625452745942,0.0040228708631344645,-1.068589217640359,0.037500492857212464,0.00198709991522672,-0.09897019289120623,0.009448349654955335,0.00963282643382987,011170
14,금호석유,2021,Q4,에너지_화학,2.294729680847596e-05,0.05537341289356723,-0.4103853670236589,-0.03715390684109998,0.038497497758458676,-0.30921268248444045,0.0053780148641584535,-0.007704431662133773,011780
14,SKC,2021,Q4,에너지_화학,-0.010514627807439142,-0.03861698470556607,-16.17526279011007,0.2784792616115037,-0.04067492753747237,0.28655020403190123,0.04141746848109351,-0.05809178575179945,011790
14,한화테크윈,2021,Q4,중공업,0.35211857255981205,-0.009297279934632474,-0.39772137309784417,0.3415032094992436,-0.006314411624038785,-0.008387023755248246,-0.001503803412487903,0.04623940241781995,012450
14,한솔케미칼,2021,Q4,에너지_화학,-0.22303544176847107,0.03371731030709735,-0.3688530228947582,0.05585138521081334,0.025818436275015566,-0.0599865278132059,0.013463713256299137,0.12701612322648834,014680
14,동원시스템즈,2021,Q4,에너지_화학,0.23158353817321475,0.005237394802308559,0.22395899286740217,0.6656591635683231,0.5322097306288958,6.933204120604674,0.3139599483837272,-0.007337618270110296,014820
14,유니드,2021,Q4,에너지_화학,0.15754911411741218,-0.0056421822102615815,-0.6711963804636953,0.03158970547440387,-0.017469357162232524,-0.17658039762488476,-0.010022587492391488,0.024975306899957733,014830
14,현대엘리베이,2021,Q4,중공업,-0.12471905841440756,0.27857787667304046,0.1899595839114907,0.2252515367703447,0.06443357855823195,-0.1221773539694776,0.0681779227099868,-0.024205020968894726,017800
14,남해화학,2021,Q4,에너지_화학,0.31504561079777976,0.03236732022855593,-4.561090763913345,0.17815101994535532,0.02670446664265458,-0.19923487171692844,0.09998788753207766,-0.09542603089268441,025860
14,두산중공업,2021,Q4,중공업,-0.08714807628248844,-0.3666234234929642,-1.682432202004871,0.15681278669608267,0.014386146605174455,-0.2691239774952042,0.015475026467208552,-0.02574933078120169,034020
14,대우조선해양,2021,Q4,중공업,0.08767371313406024,0.5279535145491285,38.53765819963684,0.4098684732844682,-0.14292124995578803,-0.2908825374795202,-0.03455370499134969,-0.05499896411204913,042660
14,두산인프라코어,2021,Q4,중공업,-0.13307150227519146,0.7698440666195963,-0.3110973380437554,0.13619067644626104,1.5476269662934419,-0.33184385081002976,0.14060189269828083,0.03294978855864992,042670
14,LG화학,2021,Q4,에너지_화학,-0.24358983972231407,0.00784319253304644,-0.5263878143133462,-0.047284166917773485,0.007021481139144248,0.05267838290884774,0.027802505006697675,0.024975306899957733,051910
14,현대로템,2021,Q4,중공업,-0.01964273608568906,-0.3658623865434648,3.208004974816058,0.09705398099146212,-0.07412157717517753,-0.0029636862393453978,0.00949557336231166,-0.019527310901089386,064350
14,휴켐스,2021,Q4,에너지_화학,0.0416758439050901,0.025483740692945567,0.07146768688642857,0.05260323022206004,0.015602783848836177,0.34339114775386825,0.0476167233270679,0.044712149005220886,069260
14,GS,2021,Q4,에너지_화학,0.13142137150015765,0.0032317014959366563,-0.10500069261670586,0.12473875261247391,0.002156850770996588,0.2005205986884917,0.0019339202172357073,0.09487384128552707,078930
14,휴비스,2021,Q4,에너지_화학,-0.09915995298309765,-0.057105226488258554,160.0227745985791,0.0015416832661165891,-0.0310131111630233,0.10665811133250958,0.03477861341594135,-0.023390706171937694,079980
14,두산엔진,2021,Q4,중공업,0.28385314456450017,0.2561290852824276,-0.6459510407402309,0.6493963111895811,-0.0636900486602604,-0.08839941750426539,-0.017617791012866535,0.027037694113157013,082740
14,후성,2021,Q4,에너지_화학,-0.048802176483422915,0.03928106108571816,-0.18911372923632197,0.06956367160041199,0.022253978027121146,-0.1608279969120151,-0.020307749546813025,-0.056158612943639524,093370
14,SK이노베이션,2021,Q4,에너지_화학,0.010149801707813669,-0.025946647854269367,-2.4494115129119667,-0.024246969987033906,-0.011353009094811073,-0.2999715077156022,0.054127717385915375,0.024975306899957733,096770
14,한진중공업,2021,Q4,중공업,-0.008531624974577962,0.06415408651131282,-12.408378245957865,0.07458691964566189,0.6567181342860209,0.1929756004574914,0.25325908987886003,-0.02440740914942498,097230
14,코오롱인더,2021,Q4,에너지_화학,-0.1563737951348739,-0.02255162918446174,-0.821013183644075,0.21386336973821618,0.008044871518443575,-0.0772795472399892,0.044807213156161874,0.09616735988009019,120110
