,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
31,한솔케미칼,2017,Q3,에너지_화학,-0.04849289718410307,0.08530989659579924,0.45121345392095136,0.1406565926444403,0.04440187917298144,-0.14248111802124586,0.003198722140650867,-0.031125686117991692,014680
31,동원시스템즈,2017,Q3,에너지_화학,-0.10340168151330464,0.031581680570002435,0.0004701218818483621,0.06800175440177547,0.14452502863672145,2.7675753512468844,0.0854422145488174,-0.0434251513586334,014820
31,유니드,2017,Q3,에너지_화학,-0.1760031893009246,0.015248144467708835,-0.32112345054141045,0.002973642220546191,0.006852509026263887,0.2257119215090193,0.06801579552824899,0.20333040192986634,014830
31,현대엘리베이,2017,Q3,중공업,-0.07071178274986249,0.2882855407388152,-0.07673466711957444,0.02213568567013402,0.08085623135695785,8.198984997979517,0.04686596849865343,0.5863737623129256,017800
31,남해화학,2017,Q3,에너지_화학,-0.14348033349663597,0.021791342356661803,-0.4652572513870964,-0.19415793993298958,0.017251962227906148,0.2184711343741934,-0.0006738947744016066,0.6698487100673508,025860
31,두산중공업,2017,Q3,중공업,-0.19559169403490606,0.004453617432078172,-0.09414738556624103,-0.10109378310596306,0.0005213551279301676,0.030392903805229965,0.00047349194989698695,0.05077471225860499,034020
31,대우조선해양,2017,Q3,중공업,-0.3265302803616732,-3.205552272324911,-0.7468073545643257,-0.2687026816966539,0.038789491379007446,0.2373359532502759,-0.010371922081362839,0.674211001957225,042660
31,두산인프라코어,2017,Q3,중공업,0.01708173023591293,0.4077320842421941,-0.37335115666328833,-0.11238659924247774,0.02148384563151473,0.9061228102761993,-0.023101505387597587,0.14247477958492866,042670
31,LG화학,2017,Q3,에너지_화학,0.06924628639582,0.03360683117277041,0.051218649474766176,0.01588444305803227,0.028251155550391482,0.044732343951894515,0.016197352851607727,-0.030356371999452313,051910
31,현대로템,2017,Q3,중공업,-0.060136837738722346,0.019425852872410942,1.194446682315987,0.09115050430364158,0.007646080063025362,0.10899776555204888,-0.024567642168078163,-0.09984513870841202,064350
31,휴켐스,2017,Q3,에너지_화학,-0.10885351268490549,0.08039304361349298,-0.08590334253408205,-0.02904440613794368,0.05389692580865191,-0.20783448880772049,-0.0676606241233042,0.073561518569213,069260
31,GS,2017,Q3,에너지_화학,-0.19073233014205385,0.0034412690188796446,0.09242117442869535,-0.05882718736396986,0.0022679312461657553,0.0006185880642926023,0.014492784544356097,0.07544497094771488,078930
31,휴비스,2017,Q3,에너지_화학,-0.06924872696361492,0.016257113273481005,-0.550719420755498,0.04364562971726982,0.0076760166227405335,-0.22391521396768532,-0.01089857558157703,0.4214654425600935,079980
31,두산엔진,2017,Q3,중공업,0.18291441695284663,-0.050615286023824146,-0.603780537063564,-0.20126922939006642,0.00817189812486907,-0.3492851740105716,-0.004714237197722904,0.18952112910583005,082740
31,후성,2017,Q3,에너지_화학,-0.04395264652665697,0.1959558616575845,0.08836254262517951,-0.0035535080598295687,0.0735241750223794,0.2299427187020422,0.10868145679233909,-0.02657430750219305,093370
31,SK이노베이션,2017,Q3,에너지_화학,0.061212108502017915,0.19505833938558426,-27.48811958129404,4.508114332474738,0.09605931160065806,-0.3370613545487553,0.028873152128606527,0.07248041415913907,096770
31,한진중공업,2017,Q3,중공업,-0.29505399633136165,0.04493297642476701,4.306521435553694,0.2798486436317369,-0.029982969274631177,0.006764515669977378,0.012114394809148443,-0.10918248927396543,097230
31,코오롱인더,2017,Q3,에너지_화학,0.11588954471121313,0.04374383603221976,0.009298042648597571,-0.02240995449156935,0.01259774930430635,0.036039581221000816,0.036617577156104586,-0.12835744339847005,120110
