,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
17,현대엘리베이,2021,Q1,중공업,0.0957239652533798,-0.05342071549456273,-0.36723528967449437,-0.09808547580419258,-0.01194001390924182,0.07165636949007181,0.03817959715017882,0.03388645071062363,017800
17,남해화학,2021,Q1,에너지_화학,0.062233202103824006,-0.0025233437738970688,-1.6378104211289128,0.42877850261832684,-0.002034828325630622,-0.07571950889009338,-0.008773169218587618,0.16349027108733244,025860
17,두산중공업,2021,Q1,중공업,0.007407038624129447,-1.1160859857687895,-1.2466719999452502,-0.11258877485559116,0.03162883599248523,0.137187193337309,0.005469100949089034,0.6847780386000646,034020
17,대우조선해양,2021,Q1,중공업,0.3482239041023641,-0.3824000341489494,-0.0937928549253636,-0.33260854683715513,-0.06054029009108708,-0.0586843257844587,0.01577509627064,-0.15944310887287957,042660
17,두산인프라코어,2021,Q1,중공업,0.025877373138461262,0.3127344068884308,-15.26788165229721,0.34650219209956057,0.04141894722693329,0.11725961674292473,0.005518593378445402,0.4757346859278659,042670
17,LG화학,2021,Q1,에너지_화학,0.037992412672218645,0.01885478726211054,4.086740346420948,-0.06672893512945499,0.017984313972849275,0.26408944209288054,0.012152640488325872,0.053448890457294417,051910
17,현대로템,2021,Q1,중공업,-0.044266197335652846,-0.1014981334314875,-1.8547738466185175,-0.1341694050952309,0.014278783007643625,-0.0040782906330932844,0.001621561013462447,0.22285094385006707,064350
17,휴켐스,2021,Q1,에너지_화학,-0.08754706900635502,-0.031786842653877545,-0.055443121883868796,0.1607153584293608,-0.021115060670720998,-0.0035760800651873925,-0.15056209475342508,0.13418714090054984,069260
17,GS,2021,Q1,에너지_화학,0.20388717257270525,-0.025025666863545792,4.556241203854065,2.4872084721561163,-0.016528238096497283,0.24651711168121238,0.0004969072856362278,-0.12488315388403068,078930
17,휴비스,2021,Q1,에너지_화학,0.23662471190516693,-0.018626094362616197,-2.4150278323883274,-0.05126206135047506,-0.009866378118108643,0.07679643597725305,0.005083306546042277,0.0005528202066519446,079980
17,두산엔진,2021,Q1,중공업,0.21879140620471588,0.20173632035092837,-3.842828465565262,-0.3755785049470788,0.10616166878540967,0.27609665179654885,-0.003662387504770548,-0.1726802273685137,082740
17,후성,2021,Q1,에너지_화학,-0.08299692147784285,0.04634512730213425,-0.07783326886685016,0.03439533323998578,0.025415288924421242,-0.06639841995859641,0.020642309780471102,0.38042568836590457,093370
17,SK이노베이션,2021,Q1,에너지_화학,0.28820015772134966,-0.023522908275130594,-3.236709712877153,3.337350202621823,-0.01467793477260626,0.3244779005360343,-0.0031572394265340087,-0.07905737283558806,096770
17,한진중공업,2021,Q1,중공업,0.15951104237379024,0.03384340077122783,1.4173228346456694,-0.31236464808502107,-0.1279453713586628,0.005511198617003332,0.03778196745423679,-0.012660931661808445,097230
17,코오롱인더,2021,Q1,에너지_화학,0.036469406871421764,0.013786572279291809,0.0014605564566660956,-0.06311029958183534,0.02118545479583811,-0.0088339924159887,0.011386940939259071,0.30793020134311766,120110
