,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
37,대우조선해양,2016,Q1,중공업,-0.14622513480632607,-0.12999257056266444,-1.061410044110144,-0.7663598656739505,0.4244810792885192,-0.12340606998630821,-0.035740497289369566,-0.03387232930187516,042660
37,두산인프라코어,2016,Q1,중공업,-0.06692636140705985,-0.0640890043319261,-1.0765097138279023,-0.835777937758388,0.008768633328532172,-0.26176258112967365,-0.12474900840329473,0.3290727118741341,042670
37,LG화학,2016,Q1,에너지_화학,-0.13307524122164988,-0.0009838550016687542,-0.7311220597348793,-0.7574853717603829,-0.0007242520287775722,-0.43494610445799997,-0.010888008646527503,-0.08623814384450339,051910
37,현대로템,2016,Q1,중공업,0.06664247225753152,0.018675689410943885,-1.1403232148703044,-0.7822795287524389,0.007072256921573095,-0.08622399216555232,0.037610934448719435,0.31482300955505793,064350
37,휴켐스,2016,Q1,에너지_화학,0.07410424595783732,-0.04784157921789001,-0.7371067749539558,-0.7673030308106259,-0.033643424153572465,-0.06382747756312279,0.0033160146584731987,-0.05906423080102513,069260
37,GS,2016,Q1,에너지_화학,-0.06558487321314713,0.039261155124557856,-0.8103283524214433,-0.8462522872441935,0.024734888898029217,-0.20706404965331937,-0.00023014384332686877,-0.10451877625557059,078930
37,휴비스,2016,Q1,에너지_화학,-0.12713195713267042,-0.01627699941427907,-0.7291617490137459,-0.7654659857903604,-0.0074793720937407215,0.011239411385914666,0.0014845995039851623,-0.0421371474676918,079980
37,두산엔진,2016,Q1,중공업,-0.004829923321159543,-0.039872815960435126,-1.0424927052373552,-0.7618474932243297,-0.0028289537895305195,-0.019202294369660367,-0.00027586122067035923,0.24377151023696308,082740
37,후성,2016,Q1,에너지_화학,0.3822604675745494,-0.4305519872152628,-0.45531839548207587,-0.7259995079865468,0.08088322703920059,0.010047201205807266,-0.013198882955997582,0.09861142687463254,093370
37,SK이노베이션,2016,Q1,에너지_화학,-0.0032483271833420937,-0.0578815209537098,-0.611934642487084,-0.76113324444916,-0.030738050842355924,-0.021160196920668284,-0.00856560469243195,-0.17869586487923741,096770
37,한진중공업,2016,Q1,중공업,0.001609030294654635,-0.3883767143369059,-0.841233002760454,-0.7972441725977994,-0.03155650443656721,-0.11041541205932137,-0.019393198949255952,0.11411393489584382,097230
37,코오롱인더,2016,Q1,에너지_화학,-0.015041759551804552,0.06479784762548757,-0.6975755492185041,-0.7689324324222566,0.024833682641359767,-0.03927525036572033,-0.01858986497233972,0.17259044545796767,120110
