year,quarter,month,week,code,name,sector,upload_dt,score
2023,Q3,9,1,51600,한전KPS,산업재,,
2023,Q3,9,2,51600,한전KPS,산업재,,
2023,Q3,9,3,51600,한전KPS,산업재,,
2023,Q3,9,4,51600,한전KPS,산업재,,
2023,Q4,10,1,51600,한전KPS,산업재,2023-10-05,-1.0
2023,Q4,10,2,51600,한전KPS,산업재,,
2023,Q4,10,3,51600,한전KPS,산업재,2023-10-19,1.0
2023,Q4,10,4,51600,한전KPS,산업재,2023-10-26,1.0
2023,Q4,11,1,51600,한전KPS,산업재,,
2023,Q4,11,2,51600,한전KPS,산업재,2023-11-08,-1.0
2023,Q4,11,3,51600,한전KPS,산업재,,
2023,Q4,11,4,51600,한전KPS,산업재,2023-11-27,1.0
2023,Q4,12,1,51600,한전KPS,산업재,,
2023,Q4,12,2,51600,한전KPS,산업재,2023-12-13,-1.0
2023,Q4,12,3,51600,한전KPS,산업재,2023-12-21,-1.0
2023,Q4,12,4,51600,한전KPS,산업재,,
2024,Q1,1,1,51600,한전KPS,산업재,,
2024,Q1,1,2,51600,한전KPS,산업재,,
2024,Q1,1,3,51600,한전KPS,산업재,,
2024,Q1,1,4,51600,한전KPS,산업재,,
2024,Q1,2,1,51600,한전KPS,산업재,2024-02-04,1.0
2024,Q1,2,2,51600,한전KPS,산업재,,
2024,Q1,2,3,51600,한전KPS,산업재,,
2024,Q1,2,4,51600,한전KPS,산업재,2024-02-29,0.0
2024,Q1,3,1,51600,한전KPS,산업재,2024-03-05,0.0
2024,Q1,3,2,51600,한전KPS,산업재,,
2024,Q1,3,3,51600,한전KPS,산업재,,
2024,Q1,3,4,51600,한전KPS,산업재,,
2024,Q2,4,1,51600,한전KPS,산업재,2024-04-02,-1.0
2024,Q2,4,2,51600,한전KPS,산업재,,
2024,Q2,4,3,51600,한전KPS,산업재,2024-04-18,-1.0
2024,Q2,4,4,51600,한전KPS,산업재,2024-04-30,-1.0
2024,Q2,5,1,51600,한전KPS,산업재,,
2024,Q2,5,2,51600,한전KPS,산업재,,
2024,Q2,5,3,51600,한전KPS,산업재,2024-05-21,1.0
2024,Q2,5,4,51600,한전KPS,산업재,2024-05-29,0.0
2024,Q2,6,1,51600,한전KPS,산업재,,
2024,Q2,6,2,51600,한전KPS,산업재,,
2024,Q2,6,3,51600,한전KPS,산업재,,
2024,Q2,6,4,51600,한전KPS,산업재,,
2024,Q3,7,1,51600,한전KPS,산업재,2024-07-04,-1.0
2024,Q3,7,2,51600,한전KPS,산업재,2024-07-13,1.0
2024,Q3,7,3,51600,한전KPS,산업재,2024-07-18,1.0
2024,Q3,7,4,51600,한전KPS,산업재,2024-07-22,-1.0
2024,Q3,8,1,51600,한전KPS,산업재,,
2024,Q3,8,2,51600,한전KPS,산업재,,
2024,Q3,8,3,51600,한전KPS,산업재,,
2024,Q3,8,4,51600,한전KPS,산업재,2024-08-30,1.0
2024,Q3,9,1,51600,한전KPS,산업재,2024-09-06,-1.0
2024,Q3,9,2,51600,한전KPS,산업재,,
2024,Q3,9,3,51600,한전KPS,산업재,2024-09-19,0.0
2024,Q3,9,4,51600,한전KPS,산업재,2024-09-24,-1.0
2024,Q4,10,1,51600,한전KPS,산업재,,
2024,Q4,10,2,51600,한전KPS,산업재,2024-10-14,1.0
2024,Q4,10,3,51600,한전KPS,산업재,2024-10-17,1.0
2024,Q4,10,4,51600,한전KPS,산업재,2024-10-30,1.0
2024,Q4,11,1,51600,한전KPS,산업재,2024-11-06,-1.0
2024,Q4,11,2,51600,한전KPS,산업재,2024-11-14,1.0
2024,Q4,11,3,51600,한전KPS,산업재,2024-11-21,1.0
2024,Q4,11,4,51600,한전KPS,산업재,2024-11-26,1.0
2024,Q4,12,1,51600,한전KPS,산업재,,
2024,Q4,12,2,51600,한전KPS,산업재,,
2024,Q4,12,3,51600,한전KPS,산업재,2024-12-19,1.0
2024,Q4,12,4,51600,한전KPS,산업재,,
2025,Q1,1,1,51600,한전KPS,산업재,,
2025,Q1,1,2,51600,한전KPS,산업재,2025-01-10,1.0
2025,Q1,1,3,51600,한전KPS,산업재,2025-01-17,1.0
2025,Q1,1,4,51600,한전KPS,산업재,,
2025,Q1,2,1,51600,한전KPS,산업재,,
2025,Q1,2,2,51600,한전KPS,산업재,,
2025,Q1,2,3,51600,한전KPS,산업재,2025-02-19,-1.0
2025,Q1,2,4,51600,한전KPS,산업재,,
2025,Q1,3,1,51600,한전KPS,산업재,,
2025,Q1,3,2,51600,한전KPS,산업재,,
2025,Q1,3,3,51600,한전KPS,산업재,2025-03-20,-1.0
2025,Q1,3,4,51600,한전KPS,산업재,,
