year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q4,10,1,66570,LG전자,정보기술,2021-10-05,0.0
2021,Q4,10,2,66570,LG전자,정보기술,,
2021,Q4,10,3,66570,LG전자,정보기술,,
2021,Q4,10,4,66570,LG전자,정보기술,,
2021,Q4,11,1,66570,LG전자,정보기술,,
2021,Q4,11,2,66570,LG전자,정보기술,2021-11-09,1.0
2021,Q4,11,3,66570,LG전자,정보기술,,
2021,Q4,11,4,66570,LG전자,정보기술,2021-11-25,0.0
2021,Q4,12,1,66570,LG전자,정보기술,2021-12-01,0.0
2021,Q4,12,2,66570,LG전자,정보기술,2021-12-12,1.0
2021,Q4,12,3,66570,LG전자,정보기술,2021-12-21,1.0
2021,Q4,12,4,66570,LG전자,정보기술,2021-12-30,1.0
2022,Q1,1,1,66570,LG전자,정보기술,2022-01-05,0.0
2022,Q1,1,2,66570,LG전자,정보기술,2022-01-09,0.0
2022,Q1,1,3,66570,LG전자,정보기술,,
2022,Q1,1,4,66570,LG전자,정보기술,2022-01-27,0.0
2022,Q1,2,1,66570,LG전자,정보기술,2022-02-02,0.0
2022,Q1,2,2,66570,LG전자,정보기술,,
2022,Q1,2,3,66570,LG전자,정보기술,2022-02-18,0.0
2022,Q1,2,4,66570,LG전자,정보기술,2022-02-23,1.0
2022,Q1,3,1,66570,LG전자,정보기술,2022-03-05,0.0
2022,Q1,3,2,66570,LG전자,정보기술,,
2022,Q1,3,3,66570,LG전자,정보기술,2022-03-20,1.0
2022,Q1,3,4,66570,LG전자,정보기술,2022-03-22,-1.0
2022,Q2,4,1,66570,LG전자,정보기술,,
2022,Q2,4,2,66570,LG전자,정보기술,2022-04-13,0.0
2022,Q2,4,3,66570,LG전자,정보기술,2022-04-19,1.0
2022,Q2,4,4,66570,LG전자,정보기술,2022-04-25,0.0
2022,Q2,5,1,66570,LG전자,정보기술,,
2022,Q2,5,2,66570,LG전자,정보기술,,
2022,Q2,5,3,66570,LG전자,정보기술,,
2022,Q2,5,4,66570,LG전자,정보기술,,
2022,Q2,6,1,66570,LG전자,정보기술,,
2022,Q2,6,2,66570,LG전자,정보기술,2022-06-12,1.0
2022,Q2,6,3,66570,LG전자,정보기술,2022-06-17,0.0
2022,Q2,6,4,66570,LG전자,정보기술,2022-06-26,1.0
2022,Q3,7,1,66570,LG전자,정보기술,2022-07-05,1.0
2022,Q3,7,2,66570,LG전자,정보기술,2022-07-13,1.0
2022,Q3,7,3,66570,LG전자,정보기술,,
2022,Q3,7,4,66570,LG전자,정보기술,2022-07-28,0.0
2022,Q3,8,1,66570,LG전자,정보기술,,
2022,Q3,8,2,66570,LG전자,정보기술,,
2022,Q3,8,3,66570,LG전자,정보기술,2022-08-17,1.0
2022,Q3,8,4,66570,LG전자,정보기술,2022-08-24,0.0
2022,Q3,9,1,66570,LG전자,정보기술,,
2022,Q3,9,2,66570,LG전자,정보기술,,
2022,Q3,9,3,66570,LG전자,정보기술,,
2022,Q3,9,4,66570,LG전자,정보기술,,
2022,Q4,10,1,66570,LG전자,정보기술,,
2022,Q4,10,2,66570,LG전자,정보기술,,
2022,Q4,10,3,66570,LG전자,정보기술,2022-10-16,1.0
2022,Q4,10,4,66570,LG전자,정보기술,2022-10-28,0.0
2022,Q4,11,1,66570,LG전자,정보기술,,
2022,Q4,11,2,66570,LG전자,정보기술,2022-11-09,0.0
2022,Q4,11,3,66570,LG전자,정보기술,2022-11-17,0.0
2022,Q4,11,4,66570,LG전자,정보기술,2022-11-24,1.0
2022,Q4,12,1,66570,LG전자,정보기술,,
2022,Q4,12,2,66570,LG전자,정보기술,2022-12-13,0.0
2022,Q4,12,3,66570,LG전자,정보기술,,
2022,Q4,12,4,66570,LG전자,정보기술,2022-12-29,1.0
2023,Q1,1,1,66570,LG전자,정보기술,2023-01-02,0.0
2023,Q1,1,2,66570,LG전자,정보기술,2023-01-09,0.0
2023,Q1,1,3,66570,LG전자,정보기술,2023-01-15,1.0
2023,Q1,1,4,66570,LG전자,정보기술,2023-01-31,1.0
2023,Q1,2,1,66570,LG전자,정보기술,,
2023,Q1,2,2,66570,LG전자,정보기술,,
2023,Q1,2,3,66570,LG전자,정보기술,,
2023,Q1,2,4,66570,LG전자,정보기술,2023-02-23,0.0
2023,Q1,3,1,66570,LG전자,정보기술,2023-03-05,1.0
2023,Q1,3,2,66570,LG전자,정보기술,2023-03-14,0.0
2023,Q1,3,3,66570,LG전자,정보기술,2023-03-17,0.0
2023,Q1,3,4,66570,LG전자,정보기술,2023-03-27,-1.0
2023,Q2,4,1,66570,LG전자,정보기술,2023-04-06,1.0
2023,Q2,4,2,66570,LG전자,정보기술,,
2023,Q2,4,3,66570,LG전자,정보기술,,
2023,Q2,4,4,66570,LG전자,정보기술,,
2023,Q2,5,1,66570,LG전자,정보기술,,
2023,Q2,5,2,66570,LG전자,정보기술,,
2023,Q2,5,3,66570,LG전자,정보기술,2023-05-17,1.0
2023,Q2,5,4,66570,LG전자,정보기술,2023-05-29,0.0
2023,Q2,6,1,66570,LG전자,정보기술,2023-06-02,0.0
2023,Q2,6,2,66570,LG전자,정보기술,2023-06-08,1.0
2023,Q2,6,3,66570,LG전자,정보기술,2023-06-16,1.0
2023,Q2,6,4,66570,LG전자,정보기술,2023-06-25,1.0
2023,Q3,7,1,66570,LG전자,정보기술,2023-07-05,0.0
2023,Q3,7,2,66570,LG전자,정보기술,2023-07-12,1.0
2023,Q3,7,3,66570,LG전자,정보기술,2023-07-19,0.0
2023,Q3,7,4,66570,LG전자,정보기술,2023-07-24,0.0
2023,Q3,8,1,66570,LG전자,정보기술,2023-08-07,0.0
2023,Q3,8,2,66570,LG전자,정보기술,2023-08-14,1.0
2023,Q3,8,3,66570,LG전자,정보기술,,
2023,Q3,8,4,66570,LG전자,정보기술,,
2023,Q3,9,1,66570,LG전자,정보기술,2023-09-03,1.0
2023,Q3,9,2,66570,LG전자,정보기술,2023-09-13,1.0
2023,Q3,9,3,66570,LG전자,정보기술,2023-09-18,0.0
2023,Q3,9,4,66570,LG전자,정보기술,2023-09-27,1.0
2023,Q4,10,1,66570,LG전자,정보기술,,
2023,Q4,10,2,66570,LG전자,정보기술,2023-10-10,1.0
2023,Q4,10,3,66570,LG전자,정보기술,,
2023,Q4,10,4,66570,LG전자,정보기술,2023-10-30,1.0
2023,Q4,11,1,66570,LG전자,정보기술,2023-11-06,1.0
2023,Q4,11,2,66570,LG전자,정보기술,2023-11-14,1.0
2023,Q4,11,3,66570,LG전자,정보기술,2023-11-19,1.0
2023,Q4,11,4,66570,LG전자,정보기술,2023-11-24,1.0
2023,Q4,12,1,66570,LG전자,정보기술,,
2023,Q4,12,2,66570,LG전자,정보기술,2023-12-11,-1.0
2023,Q4,12,3,66570,LG전자,정보기술,2023-12-19,-1.0
2023,Q4,12,4,66570,LG전자,정보기술,2023-12-24,0.0
2024,Q1,1,1,66570,LG전자,정보기술,2024-01-04,1.0
2024,Q1,1,2,66570,LG전자,정보기술,2024-01-14,1.0
2024,Q1,1,3,66570,LG전자,정보기술,2024-01-21,1.0
2024,Q1,1,4,66570,LG전자,정보기술,2024-01-28,1.0
2024,Q1,2,1,66570,LG전자,정보기술,2024-02-07,0.0
2024,Q1,2,2,66570,LG전자,정보기술,2024-02-13,1.0
2024,Q1,2,3,66570,LG전자,정보기술,2024-02-20,0.0
2024,Q1,2,4,66570,LG전자,정보기술,2024-02-29,1.0
2024,Q1,3,1,66570,LG전자,정보기술,2024-03-03,0.0
2024,Q1,3,2,66570,LG전자,정보기술,2024-03-12,0.0
2024,Q1,3,3,66570,LG전자,정보기술,2024-03-18,1.0
2024,Q1,3,4,66570,LG전자,정보기술,2024-03-28,1.0
2024,Q2,4,1,66570,LG전자,정보기술,2024-04-05,1.0
2024,Q2,4,2,66570,LG전자,정보기술,2024-04-10,0.0
2024,Q2,4,3,66570,LG전자,정보기술,2024-04-17,1.0
2024,Q2,4,4,66570,LG전자,정보기술,2024-04-23,0.0
2024,Q2,5,1,66570,LG전자,정보기술,,
2024,Q2,5,2,66570,LG전자,정보기술,2024-05-14,1.0
2024,Q2,5,3,66570,LG전자,정보기술,2024-05-19,-1.0
2024,Q2,5,4,66570,LG전자,정보기술,2024-05-28,1.0
2024,Q2,6,1,66570,LG전자,정보기술,2024-06-05,0.0
2024,Q2,6,2,66570,LG전자,정보기술,2024-06-10,1.0
2024,Q2,6,3,66570,LG전자,정보기술,2024-06-18,1.0
2024,Q2,6,4,66570,LG전자,정보기술,2024-06-25,0.0
2024,Q3,7,1,66570,LG전자,정보기술,2024-07-03,1.0
2024,Q3,7,2,66570,LG전자,정보기술,2024-07-09,0.0
2024,Q3,7,3,66570,LG전자,정보기술,2024-07-16,1.0
2024,Q3,7,4,66570,LG전자,정보기술,2024-07-22,1.0
2024,Q3,8,1,66570,LG전자,정보기술,2024-08-05,1.0
2024,Q3,8,2,66570,LG전자,정보기술,2024-08-13,0.0
2024,Q3,8,3,66570,LG전자,정보기술,2024-08-21,1.0
2024,Q3,8,4,66570,LG전자,정보기술,2024-08-26,1.0
2024,Q3,9,1,66570,LG전자,정보기술,2024-09-02,0.0
2024,Q3,9,2,66570,LG전자,정보기술,2024-09-09,1.0
2024,Q3,9,3,66570,LG전자,정보기술,2024-09-18,1.0
2024,Q3,9,4,66570,LG전자,정보기술,2024-09-29,1.0
2024,Q4,10,1,66570,LG전자,정보기술,2024-10-04,0.0
2024,Q4,10,2,66570,LG전자,정보기술,2024-10-10,-1.0
2024,Q4,10,3,66570,LG전자,정보기술,2024-10-20,0.0
2024,Q4,10,4,66570,LG전자,정보기술,2024-10-22,0.0
2024,Q4,11,1,66570,LG전자,정보기술,2024-11-07,0.0
2024,Q4,11,2,66570,LG전자,정보기술,2024-11-12,1.0
2024,Q4,11,3,66570,LG전자,정보기술,2024-11-21,1.0
2024,Q4,11,4,66570,LG전자,정보기술,,
2024,Q4,12,1,66570,LG전자,정보기술,2024-12-07,1.0
2024,Q4,12,2,66570,LG전자,정보기술,2024-12-11,1.0
2024,Q4,12,3,66570,LG전자,정보기술,2024-12-17,1.0
2024,Q4,12,4,66570,LG전자,정보기술,2024-12-30,0.0
2025,Q1,1,1,66570,LG전자,정보기술,2025-01-07,1.0
2025,Q1,1,2,66570,LG전자,정보기술,2025-01-14,1.0
2025,Q1,1,3,66570,LG전자,정보기술,2025-01-16,-1.0
2025,Q1,1,4,66570,LG전자,정보기술,2025-01-23,1.0
2025,Q1,2,1,66570,LG전자,정보기술,2025-02-04,0.0
2025,Q1,2,2,66570,LG전자,정보기술,,
2025,Q1,2,3,66570,LG전자,정보기술,2025-02-17,1.0
2025,Q1,2,4,66570,LG전자,정보기술,2025-02-25,1.0
2025,Q1,3,1,66570,LG전자,정보기술,2025-03-03,0.0
2025,Q1,3,2,66570,LG전자,정보기술,2025-03-10,0.0
2025,Q1,3,3,66570,LG전자,정보기술,2025-03-20,1.0
2025,Q1,3,4,66570,LG전자,정보기술,2025-03-25,1.0
