code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
660,SK하이닉스,정보기술,2017,Q4,2018-04-02,"15,338,930,000,000","28,973,916,000,000","44,312,846,000,000","8,076,214,000,000","3,464,757,000,000","11,540,971,000,000","25,712,494,000,000","32,771,875,000,000",8891399000000.0,4339663000000.0,4003515000000.0,2862361000000.0,2862361000000.0,"3,657,652,000,000",,,,,,,,,,,,
670,영풍,철강_소재,2017,Q4,2018-04-02,"587,666,516,204","1,625,600,501,398","2,213,267,017,602","154,476,545,311","307,516,581,283","461,993,126,594","1,748,093,571,269","1,751,273,891,008",381851194664.0,2835081138.0,6493191830.0,5185359372.0,5185359372.0,"9,210,200,000",,,,,,,,,,,,
720,현대건설,건설,2017,Q4,2018-04-02,"8,015,008,000,000","3,502,271,000,000","11,517,279,000,000","4,275,874,000,000","1,711,489,000,000","5,987,363,000,000","4,121,996,000,000","5,529,916,000,000",2569471000000.0,99171000000.0,-71747000000.0,-62096000000.0,-62096000000.0,"557,273,000,000",,,,,,,,,,,,
880,한화,에너지_화학,2017,Q4,2018-04-02,"1,724,207,000,000","5,755,138,000,000","7,479,345,000,000","2,655,612,000,000","1,609,350,000,000","4,264,962,000,000","2,145,459,000,000","3,214,383,000,000",1239158000000.0,42764000000.0,-19579000000.0,-45115000000.0,-45115000000.0,"489,550,000,000",,,,,,,,,,,,
1040,CJ,생활소비재,2017,Q4,2018-03-30,"54,058,009,000","2,789,526,288,000","2,843,584,297,000","127,098,466,000","6,976,259,000","134,074,725,000","1,725,052,995,000","2,709,509,572,000",,7677593000.0,7311101000.0,6141402000.0,6141402000.0,"157,914,810,000",,,,,,,,,,,,
1120,LG상사,산업재,2017,Q4,2018-03-30,"656,716,340,523","2,072,087,359,263","2,728,803,699,786","633,733,272,342","895,882,885,390","1,529,616,157,732","963,850,279,566","1,199,187,542,054",721413583632.0,-11632384041.0,-11210034493.0,-13539500527.0,-13539500527.0,"193,800,000,000",,,,,,,,,,,,
1230,동국제강,철강_소재,2017,Q4,2018-04-02,"1,676,374,188,315","4,516,385,447,571","6,192,759,635,886","2,702,759,496,234","623,689,284,567","3,326,448,780,801","1,201,195,054,044","2,866,310,855,085",1302902025624.0,37680417154.0,18678207310.0,692579897.0,692579897.0,"690,953,196,364",,,,,,,,,,,,
1430,세아베스틸,철강_소재,2017,Q4,2018-04-02,"706,463,233,228","1,778,925,511,322","2,485,388,744,550","376,516,964,706","412,234,193,265","788,751,157,971","1,170,785,902,070","1,696,637,586,579",470213511954.0,20164900007.0,13724715236.0,10575767527.0,10575767527.0,"219,310,595,000",,,,,,,,,,,,
1680,대상,생활소비재,2017,Q4,2018-04-02,"707,205,818,484","1,187,263,107,937","1,894,468,926,421","504,960,564,219","526,644,961,015","1,031,605,525,234","581,567,910,941","862,863,401,187",518019359907.0,12577342238.0,-4403147274.0,-7175643482.0,-7175643482.0,"36,018,248,000",,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2017,Q4,2018-04-02,"2,018,185,000,000","4,399,399,000,000","6,417,584,000,000","2,763,212,000,000","1,408,998,000,000","4,172,210,000,000","866,651,000,000","2,245,374,000,000",4310586605572.0,50300966594.0,20631988747.0,-21423004736.0,-21423004736.0,"648,654,000,000",,,,,,,,,,,,
1800,오리온,생활소비재,2017,Q4,2018-04-02,"27,097,648,943","1,877,328,739,788","1,907,981,603,396","3,874,567,697","1,129,512,643","5,004,080,340","2,255,430,451,866","1,902,977,523,056",5938031064.0,1865695908.0,-201312420.0,4063216592.0,4063216592.0,"31,322,026,500",,,,,,,,,,,,
2240,고려제강,철강_소재,2017,Q4,2018-03-30,"239,864,954,984","1,141,998,532,317","1,381,863,487,301","228,067,221,726","91,249,088,758","319,316,310,484","1,024,409,611,428","1,062,547,176,817",119208844937.0,3438419149.0,2118735759.0,2157808714.0,2157808714.0,"18,000,000,000",,,,,,,,,,,,
2350,넥센타이어,경기소비재,2017,Q4,2018-04-02,"703,968,862,774","1,588,907,275,521","2,292,876,138,295","405,723,850,253","608,030,509,552","1,013,754,359,805","1,159,890,426,139","1,279,121,778,490",350776245651.0,23141213014.0,15885142416.0,11954404030.0,11954404030.0,"54,083,938,500",,,,,,,,,,,,
2380,KCC,건설,2017,Q4,2018-03-30,"1,994,907,301,609","7,212,428,427,887","9,207,335,729,496","2,524,004,899,277","973,991,821,340","3,497,996,720,617","5,249,833,436,649","5,709,339,008,879",881211412547.0,39530635436.0,-211108177380.0,-196030750359.0,-196030750359.0,"56,434,870,000",,,,,,,,,,,,
2790,아모레G,생활소비재,2017,Q4,2018-04-02,"320,567,014,530","1,422,884,582,047","1,743,451,596,577","4,464,488,862","44,005,768,722","48,470,257,584","1,111,809,913,724","1,694,981,338,993",,485454092.0,10112216312.0,7804132102.0,7804132102.0,"44,450,975,000",,,,,,,,,,,,
2960,한국쉘석유,에너지_화학,2017,Q4,2018-04-02,"111,860,780,568","19,086,529,580","130,947,310,148","31,397,851,989","107,024,614","31,504,876,603","91,866,691,554","99,442,433,545",52304033143.0,8170231367.0,8681501161.0,6744048571.0,6744048571.0,"7,000,000,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2017,Q4,2018-03-30,"124,241,376,017","129,109,441,779","253,350,817,796","19,534,008,669","6,680,485,033","26,214,493,702","214,757,320,469","227,136,324,094",39522938104.0,4163947175.0,4374183600.0,3308617891.0,3308617891.0,"22,282,242,000",,,,,,,,,,,,
3030,세아제강,철강_소재,2017,Q4,2018-04-02,"574,580,107,815","1,174,945,629,958","1,749,525,737,773","378,486,750,548","209,765,216,750","588,251,967,298","1,028,533,157,079","1,161,273,770,475",379846656236.0,29902645388.0,-43183129158.0,-52492998137.0,-52492998137.0,"30,000,000,000",,,,,,,,,,,,
3200,일신방직,경기소비재,2017,Q4,2018-03-30,"168,607,460,731","388,568,716,033","557,176,176,764","44,684,272,425","20,032,344,257","64,716,616,682","468,170,208,673","492,459,560,082",82470979883.0,-8251143.0,225327400.0,-410758530.0,-410758530.0,"12,000,000,000",,,,,,,,,,,,
3240,태광산업,에너지_화학,2017,Q4,2018-04-02,"1,249,494,976,296","1,536,840,903,175","2,786,335,879,471","354,251,907,431","148,582,161,427","502,834,068,858","2,299,887,867,549","2,283,501,810,613",509763833328.0,35344310917.0,14084595357.0,-8542818734.0,-8542818734.0,"5,567,000,000",,,,,,,,,,,,
3300,한일시멘트,건설,2017,Q4,2018-04-02,"928,286,280,332","1,353,741,503,952","2,282,027,784,284","381,246,135,856","449,511,286,811","830,757,422,667","1,391,079,478,308","1,451,270,361,617",208128598805.0,20321013493.0,-10211749529.0,-13253243080.0,-13253243080.0,"37,726,565,000",,,,,,,,,,,,
3490,대한항공,산업재,2017,Q4,2018-03-30,"3,219,950,682,638","20,203,116,181,983","23,423,066,864,621","6,594,634,106,181","13,156,304,304,961","19,750,938,411,142","690,144,356,888","3,672,128,453,479",3014765567552.0,230837926711.0,634867728710.0,479122276822.0,479122276822.0,"479,777,140,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2017,Q4,2018-04-02,"114,018,976,059","89,827,113,100","203,846,089,159","37,468,910,079","46,727,464,037","84,196,374,116","17,629,830,264","119,649,715,043",50294124577.0,-1785189045.0,-2277888874.0,-1311892093.0,-1311892093.0,"91,446,365,500",,,,,,,,,,,,
3550,LG,정보기술,2017,Q4,2018-04-02,"720,313,000,000","8,518,580,000,000","9,238,893,000,000","280,068,000,000","177,483,000,000","457,551,000,000","5,454,267,000,000","8,781,342,000,000",108700000000.0,50855000000.0,36340000000.0,19827000000.0,19827000000.0,"879,359,000,000",,,,,,,,,,,,
3570,S&T중공업,산업재,2017,Q4,2018-03-14,"379,882,313,061","433,332,971,539","813,215,284,600","141,921,738,997","69,521,737,704","211,443,476,701","535,329,569,288","601,771,807,899",95926213418.0,-39724670547.0,-41607134184.0,-32617456221.0,-32617456221.0,"83,683,597,500",,,,,,,,,,,,
3620,쌍용차,경기소비재,2017,Q4,2018-04-02,"655,306,853,216","1,594,668,782,874","2,249,975,636,090","1,006,050,749,193","466,268,429,097","1,472,319,178,290","-45,232,441,632","777,656,457,800",901788101445.0,-24496136308.0,-33738204496.0,-33738204496.0,-33738204496.0,"689,746,980,000",,,,,,,,,,,,
3920,남양유업,생활소비재,2017,Q4,2018-04-02,"472,542,039,513","546,560,093,646","1,024,257,068,246","124,718,740,511","13,004,500,500","137,723,241,011","903,583,731,655","886,533,827,235",287085015836.0,738230470.0,435948372.0,-1028300110.0,-1028300110.0,"4,433,310,000",,,,,,,,,,,,
4000,삼성정밀화학,에너지_화학,2017,Q4,2018-04-02,"694,929,462,673","887,545,346,001","1,582,474,808,674","353,560,654,271","94,032,794,637","447,593,448,908","672,278,796,930","1,134,881,359,766",239458848369.0,26069413505.0,-9558588977.0,-5701046680.0,-5701046680.0,"129,000,000,000",,,,,,,,,,,,
4020,현대제철,철강_소재,2017,Q4,2018-04-02,"5,891,057,222,087","25,298,840,272,533","31,189,897,494,620","5,515,936,057,699","8,889,914,802,416","14,405,850,860,115","11,260,189,627,388","16,784,046,634,505",4375310780963.0,299133273841.0,251093571749.0,133896206697.0,133896206697.0,"667,228,925,000",,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2017,Q4,2018-04-02,"8,656,683,896","452,754,909,587","461,411,593,483","9,105,276,838","22,038,461,788","31,143,738,626","81,399,817,430","430,267,854,857",,1884574515.0,-151650967914.0,-152362467780.0,-152362467780.0,"231,799,355,000",,,,,,,,,,,,
4170,신세계,경기소비재,2017,Q4,2018-04-02,"612,468,249,876","5,459,433,292,614","6,071,901,542,490","2,029,087,841,646","903,975,751,645","2,933,063,593,291","1,993,221,096,611","3,138,837,949,199",447464346237.0,91853092888.0,48324754159.0,37382228452.0,37382228452.0,"49,225,905,000",,,,,,,,,,,,
4370,농심,생활소비재,2017,Q4,2018-03-30,"790,610,058,045","1,526,767,646,342","2,317,377,704,387","410,759,017,341","59,442,835,893","470,201,853,234","1,769,737,225,633","1,847,175,851,153",461501000958.0,10471486860.0,17215816250.0,12623895249.0,12623895249.0,"30,413,210,000",,,,,,,,,,,,
4490,세방전지,경기소비재,2017,Q4,2018-04-02,"702,300,754,141","430,786,275,995","1,133,087,030,136","231,599,922,674","9,483,410,647","241,083,333,321","834,979,653,459","892,003,696,815",300840802584.0,17361074988.0,27249557159.0,19659719097.0,19659719097.0,"7,000,000,000",,,,,,,,,,,,
4700,조광피혁,경기소비재,2017,Q4,2018-04-02,"83,713,895,299","160,999,708,782","244,713,604,081","15,698,525,933","3,359,171,067","19,057,697,000","183,437,075,084","225,655,907,081",33457419988.0,3060045210.0,3956837896.0,3051165193.0,3051165193.0,"34,245,690,000",,,,,,,,,,,,
4710,한솔테크닉스,정보기술,2017,Q4,2018-03-23,"141,930,509,586","289,528,521,393","431,459,030,979","166,790,863,297","78,331,843,432","245,122,706,729","6,267,512,249","186,336,324,250",159197245431.0,1193796885.0,-3090325170.0,-3152473081.0,-3152473081.0,"110,549,390,000",,,,,,,,,,,,
4800,효성,에너지_화학,2017,Q4,2018-03-26,"1,933,353,526,637","5,910,929,611,489","7,844,283,138,126","3,111,121,679,591","1,259,450,224,041","4,370,571,903,632","2,937,089,257,164","3,473,711,234,494",2381937319090.0,71069806889.0,-190068707247.0,-170504636859.0,-170504636859.0,"175,587,275,000",,,,,,,,,,,,
5090,삼광글라스,철강_소재,2017,Q4,2018-04-02,"200,031,954,013","401,054,094,933","601,086,048,946","318,090,598,186","59,750,126,081","377,840,724,267","182,421,892,566","223,245,324,679",87613539988.0,-16381439379.0,-20848099870.0,-14987444152.0,-14987444152.0,"24,272,090,000",,,,,,,,,,,,
5180,빙그레,생활소비재,2017,Q4,2018-04-02,"355,056,895,467","277,172,412,234","632,229,307,701","93,174,725,619","12,953,310,577","106,128,036,196","29,266,937,946","526,101,271,505",164932918759.0,-1677709830.0,9015821564.0,7162731314.0,7162731314.0,"49,756,205,000",,,,,,,,,,,,
5300,롯데칠성,생활소비재,2017,Q4,2018-03-30,"751,027,286,079","2,680,698,554,752","3,431,725,840,831","863,847,990,085","1,288,766,189,163","2,152,614,179,248","2,057,354,184,669","1,279,111,661,583",463530732204.0,-12337924315.0,389646830886.0,399098915246.0,399098915246.0,"4,384,385,000",,,,,,,,,,,,
5380,현대차,경기소비재,2017,Q4,2018-04-02,"23,299,445,000,000","46,775,829,000,000","70,075,274,000,000","10,360,637,000,000","5,783,937,000,000","16,144,574,000,000","49,591,840,000,000","53,930,700,000,000",9818611000000.0,7689000000.0,-55839000000.0,,,"1,488,993,000,000",,,,,,,,,,,,
5440,현대그린푸드,생활소비재,2017,Q4,2018-04-02,"417,891,184,000","1,201,230,172,000","1,619,121,356,000","139,397,005,000","161,104,046,000","300,501,051,000","737,085,393,000","1,318,620,305,000",350037199000.0,-6590010000.0,68154361000.0,48751992000.0,48751992000.0,"48,852,241,000",,,,,,,,,,,,
5490,POSCO,철강_소재,2017,Q4,2018-04-02,"14,840,421,236,321","38,851,836,273,554","53,692,257,509,875","3,570,147,955,817","4,180,654,620,082","7,750,802,575,899","44,605,367,889,138","45,941,454,933,976",7096977924407.0,800264824016.0,714399521464.0,466962760888.0,466962760888.0,"482,403,125,000",,,,,,,,,,,,
5610,삼립식품,생활소비재,2017,Q4,2018-04-02,"144,938,843,286","304,137,413,424","449,076,256,710","215,731,467,995","42,000,000,000","257,731,467,995","186,115,802,841","191,344,788,715",239636710140.0,12269492297.0,11356357107.0,9108861537.0,9108861537.0,"43,145,045,000",,,,,,,,,,,,
5740,크라운제과,생활소비재,2017,Q4,2018-04-02,"1,701,076,009","353,440,336,089","355,141,412,098","46,604,845,662","14,939,535,942","61,544,381,604","457,760,669,947","293,597,030,494",3032839195.0,191023463.0,-568325501.0,1261278810.0,1261278810.0,"7,724,036,500",,,,,,,,,,,,
5850,에스엘,경기소비재,2017,Q4,2018-04-02,"455,671,557,507","450,997,552,364","906,669,109,871","127,936,764,833","24,363,262,743","152,300,027,576","593,590,286,830","754,369,082,295",172108465730.0,111948250.0,203177642.0,-2619458057.0,-2619458057.0,"16,932,545,000",,,,,,,,,,,,
5930,삼성전자,정보기술,2017,Q4,2018-04-02,"70,155,189,000,000","128,086,171,000,000","198,241,360,000,000","44,495,084,000,000","2,176,501,000,000","46,671,585,000,000","150,928,724,000,000","151,569,775,000,000",42131383000000.0,11259483000000.0,12260740000000.0,10005971000000.0,10005971000000.0,"897,514,000,000",,,,,,,,,,,,
6120,SK케미칼,에너지_화학,2017,Q4,2018-03-30,"32,249,675,803","865,023,868,751","897,273,544,554","13,991,676,180","250,241,290,934","264,232,967,114","1,424,958,230,206","633,040,577,440",-900939234914.0,-42910025867.0,-73696445274.0,577029294034.0,577029294034.0,"70,409,290,000",,,,,,,,,,,,
6260,LS,산업재,2017,Q4,2018-04-02,"26,446,000,000","2,182,553,000,000","2,208,999,000,000","180,989,000,000","169,762,000,000","350,751,000,000","1,613,936,000,000","1,858,248,000,000",,85163000000.0,74883000000.0,70755000000.0,70755000000.0,"161,000,000,000",,,,,,,,,,,,
6280,녹십자,헬스케어,2017,Q4,2018-04-02,"824,040,270,307","751,718,775,588","1,575,759,045,895","220,710,066,395","322,429,802,574","543,139,868,969","672,354,723,466","1,032,619,176,926",278592973591.0,1781910271.0,-2871268819.0,-956931469.0,-956931469.0,"58,432,690,000",,,,,,,,,,,,
6400,삼성SDI,정보기술,2017,Q4,2018-03-30,"2,521,244,047,320","10,613,693,653,851","13,134,937,701,171","1,960,548,412,569","887,011,216,682","2,847,559,629,251","4,793,558,946,939","10,287,378,071,920",1532651340388.0,92628910024.0,115039728458.0,72612694871.0,72612694871.0,"356,712,130,000",,,,,,,,,,,,
6650,대한유화,에너지_화학,2017,Q4,2018-03-30,"405,807,656,811","1,494,959,581,104","1,900,767,237,915","258,683,219,628","221,302,259,538","479,985,479,166","1,119,131,584,561","1,420,781,758,749",591929413737.0,103503539652.0,92060795429.0,70003878687.0,70003878687.0,"41,000,000,000",,,,,,,,,,,,
7070,GS리테일,생활소비재,2017,Q4,2018-03-30,"693,022,869,902","3,189,448,489,185","3,882,471,359,087","1,455,125,112,701","376,705,348,120","1,831,830,460,821","1,821,596,743,304","2,050,640,898,266",1989241826665.0,13163263407.0,32054592133.0,24272462657.0,24272462657.0,"77,000,000,000",,,,,,,,,,,,
7310,오뚜기,생활소비재,2017,Q4,2018-03-30,"595,973,315,377","809,827,811,717","1,405,801,127,094","397,323,635,303","43,089,478,771","440,413,114,074","954,196,867,790","965,388,013,020",489705861547.0,26278726481.0,23284563217.0,13702392506.0,13702392506.0,"17,200,000,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2017,Q4,2018-04-02,"47,334,474,943","242,129,772,166","289,464,247,109","17,422,465,335","3,815,569,785","21,238,035,120","540,722,758,263","268,226,211,989",-53156758222.0,-8914146279.0,-19222972970.0,-687306936.0,-687306936.0,"4,997,002,500",,,,,,,,,,,,
7570,일양약품,헬스케어,2017,Q4,2018-04-02,"130,074,703,197","267,167,423,958","397,242,127,155","193,398,282,398","18,345,851,811","211,744,134,209","-5,793,445,656","185,497,992,946",45044601807.0,3122734344.0,516585947.0,1470299393.0,1470299393.0,"48,727,660,000",,,,,,,,,,,,
7690,국도화학,에너지_화학,2017,Q4,2018-03-30,"298,222,843,479","353,710,422,490","651,933,265,969","159,535,665,000","67,545,326,416","227,080,991,416","357,898,729,596","424,852,274,553",188506379039.0,7978596578.0,8080361510.0,6753287356.0,6753287356.0,"29,053,080,000",,,,,,,,,,,,
7860,서연,경기소비재,2017,Q4,2018-04-02,"3,969,501,407","351,149,709,971","355,119,211,378","7,166,416,140","6,033,444,642","13,199,860,782","595,921,165,906","341,919,350,596",2330360900.0,1209365075.0,882062738.0,969934241.0,969934241.0,"11,739,922,000",,,,,,,,,,,,
8060,대덕전자,정보기술,2017,Q4,2018-04-02,"310,297,510,666","296,801,805,408","607,099,316,074","84,065,685,379","2,967,757,135","87,033,442,514","37,210,922,895","520,065,873,560",130852309240.0,5267579931.0,10753614409.0,8829217781.0,8829217781.0,"24,398,150,000",,,,,,,,,,,,
8490,서흥,헬스케어,2017,Q4,2018-03-30,"122,850,718,210","292,947,220,567","415,797,938,777","130,586,388,788","53,868,045,770","184,454,434,558","174,775,936,175","231,343,504,219",54544315558.0,2248861249.0,-633706041.0,-806414470.0,-806414470.0,"6,084,556,500",,,,,,,,,,,,
8770,호텔신라,경기소비재,2017,Q4,2018-04-02,"998,607,327,343","1,263,033,877,690","2,261,641,205,033","792,871,347,282","682,036,939,855","1,474,908,287,137","494,651,397,289","786,732,917,896",842637768033.0,25415933315.0,-16516906564.0,,,"200,000,000,000",,,,,,,,,,,,
9150,삼성전기,정보기술,2017,Q4,2018-04-02,"1,368,928,271,269","3,574,675,253,585","4,943,603,524,854","836,355,364,739","361,005,190,683","1,197,360,555,422","-215,466,326,805","3,746,242,969,432",1209827261964.0,-33906407922.0,-209054528858.0,-195674957076.0,-195674957076.0,"388,003,400,000",,,,,,,,,,,,
9240,한샘,경기소비재,2017,Q4,2018-04-02,"330,030,930,448","605,652,334,881","935,683,265,329","362,400,308,721","55,443,318,390","417,843,627,111","611,263,967,450","517,839,638,218",469939790405.0,39297539878.0,37208605454.0,28672693281.0,28672693281.0,"23,533,928,000",,,,,,,,,,,,
9290,광동제약,헬스케어,2017,Q4,2018-03-30,"286,125,170,570","297,970,299,306","584,095,469,876","178,584,881,480","20,764,289,486","199,349,170,966","326,389,151,401","384,746,298,910",160433239717.0,8792494615.0,4610371349.0,3279867622.0,3279867622.0,"52,420,851,000",,,,,,,,,,,,
9540,현대중공업,중공업,2017,Q4,2018-04-02,"8,552,688,501,000","11,377,526,569,000","19,930,215,070,000","7,606,239,612,000","1,828,600,708,000","9,434,840,320,000","15,925,512,111,000","10,495,374,750,000",2378187193000.0,-159068832000.0,-562923521000.0,-481446929000.0,-481446929000.0,"283,327,130,000",,,,,,,,,,,,
9580,무림P&P,철강_소재,2017,Q4,2018-04-02,"279,774,911,565","816,373,269,716","1,096,148,181,281","305,864,333,700","230,675,092,218","536,539,425,918","285,862,418,466","559,608,755,363",161359408098.0,18235634918.0,22255776040.0,16154740549.0,16154740549.0,,,,,,,,,,,,,
9680,모토닉,경기소비재,2017,Q4,2018-04-02,"317,591,211,634","112,118,902,297","429,710,113,931","19,554,279,822","12,624,172,288","32,178,452,110","347,308,987,280","397,531,661,821",45486699471.0,1205057199.0,3934068046.0,2943241408.0,2943241408.0,"16,500,000,000",,,,,,,,,,,,
9830,한화케미칼,에너지_화학,2017,Q4,2018-03-30,"1,210,507,913,724","6,273,105,929,147","7,483,613,842,871","1,473,423,456,176","1,312,357,154,730","2,785,780,610,906","3,104,399,054,103","4,697,833,231,965",1017923894033.0,110969478284.0,-7164793512.0,16612538604.0,16612538604.0,"829,665,480,000",,,,,,,,,,,,
10060,OCI,에너지_화학,2017,Q4,2018-03-30,"1,427,326,118,000","3,840,988,671,000","5,268,314,789,000","988,759,846,000","952,621,085,000","1,941,380,931,000","2,376,968,198,000","3,326,933,858,000",664531780000.0,87017655000.0,74632593000.0,60236781000.0,60236781000.0,"127,246,855,000",,,,,,,,,,,,
10120,LS산전,산업재,2017,Q4,2018-03-30,"1,105,512,826,031","981,399,672,882","2,086,912,498,913","551,779,579,358","454,232,762,779","1,006,012,342,137","956,440,731,469","1,080,900,156,776",461449728314.0,17724956333.0,16324453210.0,10875397177.0,10875397177.0,"150,000,000,000",,,,,,,,,,,,
10130,고려아연,철강_소재,2017,Q4,2018-04-02,"3,148,167,178,974","3,155,950,025,306","6,304,117,204,280","408,245,888,340","141,463,638,548","549,709,526,888","5,574,440,117,506","5,754,407,677,392",1383918734134.0,171016386771.0,148943893234.0,96788129213.0,96788129213.0,"94,350,000,000",,,,,,,,,,,,
10140,삼성중공업,중공업,2017,Q4,2018-03-23,"6,423,393,130,756","6,826,047,683,960","13,249,440,814,716","6,826,559,434,515","755,026,459,177","7,581,585,893,692","3,057,572,508,422","5,667,854,921,024",1315333397020.0,-587898796582.0,-556496362944.0,-437748509575.0,-437748509575.0,"1,950,574,225,000",,,,,,,,,,,,
10620,현대미포조선,중공업,2017,Q4,2018-04-02,"2,336,011,627,000","1,422,017,921,000","3,758,029,548,000","1,479,802,211,000","53,127,134,000","1,532,929,345,000","1,695,735,031,000","2,225,100,203,000",489542106000.0,-34637361000.0,124809089000.0,102458780000.0,102458780000.0,"100,000,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2017,Q4,2018-03-30,"327,617,159,505","247,927,361,644","575,544,521,149","157,546,233,812","13,913,423,672","171,459,657,484","402,420,764,459","404,084,863,665",131062089928.0,-11474276763.0,-23933772052.0,-10701569384.0,-10701569384.0,"17,460,205,000",,,,,,,,,,,,
10780,아이에스동서,건설,2017,Q4,2018-04-02,"1,463,723,564,315","551,854,675,934","2,015,578,240,249","798,854,857,844","166,821,975,511","965,676,833,355","638,184,444,897","1,049,901,406,894",372942576291.0,59476147839.0,32238609378.0,13405099597.0,13405099597.0,"15,413,640,500",,,,,,,,,,,,
10950,S-Oil,에너지_화학,2017,Q4,2018-04-02,"6,769,402,000,000","8,308,161,000,000","15,077,563,000,000","4,543,391,000,000","3,695,073,000,000","8,238,464,000,000","5,194,501,000,000","6,839,099,000,000",5814334000000.0,370688000000.0,527727000000.0,387764000000.0,387764000000.0,"291,512,000,000",,,,,,,,,,,,
