year,quarter,month,week,code,name,sector,upload_dt,score
2023,Q1,1,4,660,SK하이닉스,정보기술,2023-01-30,-1.0
2023,Q1,2,1,660,SK하이닉스,정보기술,,
2023,Q1,2,2,660,SK하이닉스,정보기술,,
2023,Q1,2,3,660,SK하이닉스,정보기술,2023-02-15,-1.0
2023,Q1,2,4,660,SK하이닉스,정보기술,,
2023,Q1,3,1,660,SK하이닉스,정보기술,2023-03-06,-1.0
2023,Q1,3,2,660,SK하이닉스,정보기술,,
2023,Q1,3,3,660,SK하이닉스,정보기술,,
2023,Q1,3,4,660,SK하이닉스,정보기술,,
2023,Q2,4,1,660,SK하이닉스,정보기술,,
2023,Q2,4,2,660,SK하이닉스,정보기술,,
2023,Q2,4,3,660,SK하이닉스,정보기술,,
2023,Q2,4,4,660,SK하이닉스,정보기술,2023-04-26,-1.0
2023,Q2,5,1,660,SK하이닉스,정보기술,,
2023,Q2,5,2,660,SK하이닉스,정보기술,,
2023,Q2,5,3,660,SK하이닉스,정보기술,,
2023,Q2,5,4,660,SK하이닉스,정보기술,,
2023,Q2,6,1,660,SK하이닉스,정보기술,,
2023,Q2,6,2,660,SK하이닉스,정보기술,2023-06-12,1.0
2023,Q2,6,3,660,SK하이닉스,정보기술,,
2023,Q2,6,4,660,SK하이닉스,정보기술,2023-06-29,1.0
2023,Q3,7,1,660,SK하이닉스,정보기술,2023-07-04,1.0
2023,Q3,7,2,660,SK하이닉스,정보기술,2023-07-14,-1.0
2023,Q3,7,3,660,SK하이닉스,정보기술,,
2023,Q3,7,4,660,SK하이닉스,정보기술,2023-07-25,-1.0
2023,Q3,8,1,660,SK하이닉스,정보기술,,
2023,Q3,8,2,660,SK하이닉스,정보기술,,
2023,Q3,8,3,660,SK하이닉스,정보기술,,
2023,Q3,8,4,660,SK하이닉스,정보기술,,
2023,Q3,9,1,660,SK하이닉스,정보기술,,
2023,Q3,9,2,660,SK하이닉스,정보기술,,
2023,Q3,9,3,660,SK하이닉스,정보기술,,
2023,Q3,9,4,660,SK하이닉스,정보기술,,
2023,Q4,10,1,660,SK하이닉스,정보기술,,
2023,Q4,10,2,660,SK하이닉스,정보기술,2023-10-10,1.0
2023,Q4,10,3,660,SK하이닉스,정보기술,,
2023,Q4,10,4,660,SK하이닉스,정보기술,,
2023,Q4,11,1,660,SK하이닉스,정보기술,2023-11-06,1.0
2023,Q4,11,2,660,SK하이닉스,정보기술,,
2023,Q4,11,3,660,SK하이닉스,정보기술,,
2023,Q4,11,4,660,SK하이닉스,정보기술,,
2023,Q4,12,1,660,SK하이닉스,정보기술,2023-12-07,-1.0
2023,Q4,12,2,660,SK하이닉스,정보기술,,
2023,Q4,12,3,660,SK하이닉스,정보기술,2023-12-21,1.0
2023,Q4,12,4,660,SK하이닉스,정보기술,,
2024,Q1,1,1,660,SK하이닉스,정보기술,2024-01-04,1.0
2024,Q1,1,2,660,SK하이닉스,정보기술,,
2024,Q1,1,3,660,SK하이닉스,정보기술,2024-01-15,1.0
2024,Q1,1,4,660,SK하이닉스,정보기술,2024-01-26,1.0
2024,Q1,2,1,660,SK하이닉스,정보기술,2024-02-06,1.0
2024,Q1,2,2,660,SK하이닉스,정보기술,2024-02-13,1.0
2024,Q1,2,3,660,SK하이닉스,정보기술,,
2024,Q1,2,4,660,SK하이닉스,정보기술,2024-02-27,-1.0
2024,Q1,3,1,660,SK하이닉스,정보기술,2024-03-05,1.0
2024,Q1,3,2,660,SK하이닉스,정보기술,2024-03-11,-1.0
2024,Q1,3,3,660,SK하이닉스,정보기술,2024-03-19,1.0
2024,Q1,3,4,660,SK하이닉스,정보기술,2024-03-30,1.0
2024,Q2,4,1,660,SK하이닉스,정보기술,2024-04-06,1.0
2024,Q2,4,2,660,SK하이닉스,정보기술,2024-04-12,-1.0
2024,Q2,4,3,660,SK하이닉스,정보기술,2024-04-20,-1.0
2024,Q2,4,4,660,SK하이닉스,정보기술,2024-04-30,-1.0
2024,Q2,5,1,660,SK하이닉스,정보기술,2024-05-07,-1.0
2024,Q2,5,2,660,SK하이닉스,정보기술,2024-05-12,1.0
2024,Q2,5,3,660,SK하이닉스,정보기술,2024-05-21,1.0
2024,Q2,5,4,660,SK하이닉스,정보기술,2024-05-28,-1.0
2024,Q2,6,1,660,SK하이닉스,정보기술,2024-06-07,1.0
2024,Q2,6,2,660,SK하이닉스,정보기술,2024-06-13,1.0
2024,Q2,6,3,660,SK하이닉스,정보기술,2024-06-20,1.0
2024,Q2,6,4,660,SK하이닉스,정보기술,2024-06-26,1.0
2024,Q3,7,1,660,SK하이닉스,정보기술,2024-07-04,-1.0
2024,Q3,7,2,660,SK하이닉스,정보기술,2024-07-11,1.0
2024,Q3,7,3,660,SK하이닉스,정보기술,2024-07-18,1.0
2024,Q3,7,4,660,SK하이닉스,정보기술,2024-07-30,1.0
2024,Q3,8,1,660,SK하이닉스,정보기술,2024-08-06,1.0
2024,Q3,8,2,660,SK하이닉스,정보기술,,
2024,Q3,8,3,660,SK하이닉스,정보기술,,
2024,Q3,8,4,660,SK하이닉스,정보기술,2024-08-29,-1.0
2024,Q3,9,1,660,SK하이닉스,정보기술,,
2024,Q3,9,2,660,SK하이닉스,정보기술,2024-09-13,-1.0
2024,Q3,9,3,660,SK하이닉스,정보기술,2024-09-20,-1.0
2024,Q3,9,4,660,SK하이닉스,정보기술,2024-09-24,-1.0
2024,Q4,10,1,660,SK하이닉스,정보기술,2024-10-07,1.0
2024,Q4,10,2,660,SK하이닉스,정보기술,2024-10-13,1.0
2024,Q4,10,3,660,SK하이닉스,정보기술,2024-10-21,1.0
2024,Q4,10,4,660,SK하이닉스,정보기술,2024-10-24,1.0
2024,Q4,11,1,660,SK하이닉스,정보기술,2024-11-04,-1.0
2024,Q4,11,2,660,SK하이닉스,정보기술,,
2024,Q4,11,3,660,SK하이닉스,정보기술,2024-11-21,1.0
2024,Q4,11,4,660,SK하이닉스,정보기술,2024-11-27,1.0
2024,Q4,12,1,660,SK하이닉스,정보기술,2024-12-03,1.0
2024,Q4,12,2,660,SK하이닉스,정보기술,2024-12-11,1.0
2024,Q4,12,3,660,SK하이닉스,정보기술,2024-12-19,1.0
2024,Q4,12,4,660,SK하이닉스,정보기술,2024-12-28,1.0
2025,Q1,1,1,660,SK하이닉스,정보기술,2025-01-07,1.0
2025,Q1,1,2,660,SK하이닉스,정보기술,2025-01-12,1.0
2025,Q1,1,3,660,SK하이닉스,정보기술,2025-01-21,1.0
2025,Q1,1,4,660,SK하이닉스,정보기술,2025-01-29,1.0
2025,Q1,2,1,660,SK하이닉스,정보기술,2025-02-04,-1.0
2025,Q1,2,2,660,SK하이닉스,정보기술,2025-02-14,1.0
2025,Q1,2,3,660,SK하이닉스,정보기술,2025-02-18,1.0
2025,Q1,2,4,660,SK하이닉스,정보기술,,
2025,Q1,3,1,660,SK하이닉스,정보기술,2025-03-06,-1.0
2025,Q1,3,2,660,SK하이닉스,정보기술,,
2025,Q1,3,3,660,SK하이닉스,정보기술,2025-03-20,1.0
2025,Q1,3,4,660,SK하이닉스,정보기술,,
