,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
22,Hyundai_Green_Food,기타금융,2019,Q1,0.14905407403439874,-0.013956143983042013,-0.10780884705883254,-0.01754385964912264,0.6874179652905958,0.22747984156255785,0.3128154715157072,0.0,0.09879093540140527,0.1377832727666365,-0.042800290005575635,005440
22,Crown_Confectionery,기타금융,2019,Q1,-0.08405575821219996,-1.6508646435113956,-0.05132933932257777,-0.01754385964912264,0.6874179652905958,0.2210145918226375,0.0,0.0,0.0,0.3638785180748835,-0.00599795482631011,005740
22,SK_Chemicals,기타금융,2019,Q1,-0.0919922661487079,0.0987967082619311,-0.0513968549181576,-0.01754385964912264,0.6874179652905958,0.4437783053157982,0.2897757323615582,0.0,0.0,0.04223278992441171,-0.038407222269727814,006120
22,LS_Corp,기타금융,2019,Q1,-0.1540763792699389,0.09870770015142472,-0.1776283360326738,-0.01754385964912264,0.6874179652905958,0.0,0.0,0.0,0.09870770015142483,0.20364848103103983,0.00884684949217842,006260
22,Seoyon,기타금융,2019,Q1,-0.10133611996930589,-0.5956215852649003,0.12768836765559743,-0.01754385964912264,0.6874179652905958,0.5174173091633644,0.34737993840721015,0.26540997403433175,0.0,-0.8151966858149582,0.10724622118749491,007860
22,Daeduck_Electronics,기타금융,2019,Q1,0.27450784102094167,-0.4698258658638197,-0.32733469762542944,-0.01754385964912264,0.6874179652905958,0.6035412168897542,0.6337044546756698,0.0,0.09881539810308215,0.33169296454027486,0.007849557035104433,008060
22,Hyundai_Heavy_Industries,기타금융,2019,Q1,0.08307387141742968,0.1747027722835265,0.01811280700752027,-0.01754385964912264,0.6874179652905958,0.49691085006558167,0.6398989813416509,0.0,0.16265773429186048,0.3496339162990456,-0.1309386850301982,009540
22,OCI,기타금융,2019,Q1,0.10394887629005502,0.04166001226875615,0.0667378759975028,-0.01754385964912264,0.6874179652905958,0.09871241921323581,0.0987124192132357,0.0,0.0987124192132357,0.040283073228010946,-0.1856609402089942,010060
22,Hyundai_Development_Company,기타금융,2019,Q1,-0.11550287126411649,-0.4470719802090033,-0.3451755125021079,-0.01754385964912264,0.6874179652905958,0.6662068513611684,0.6662068513611686,0.22885906076846751,0.0,0.2199309247806961,0.04551811859423547,012630
22,SK_Holdings,기타금융,2019,Q1,0.04190503182477223,0.10262547077479067,-0.012695205427718292,-0.01754385964912264,0.6874179652905958,0.5766875019741419,0.35639775544628305,0.0,0.09285021194772636,0.3905233342739939,-0.013459136516166932,034730
22,Halla_Holdings,기타금융,2019,Q1,0.2009041711548199,-0.10466310852793903,-0.03997383715278624,-0.01754385964912264,0.6874179652905958,0.09879921624064492,0.09879921624064503,0.21166612393962103,0.09879921624064492,-0.0372791637478298,-0.09557858870878888,060980
22,GS_Holdings,기타금융,2019,Q1,0.06431424379704256,0.37179242870252893,-0.0864993950824724,-0.01754385964912264,0.6874179652905958,0.0,0.0,0.0,0.09839446347540992,0.5593156070586972,-0.01658950218786468,078930
