,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
6,Hyundai_Green_Food,기타금융,2023,Q1,0.028329109987860163,0.042966425890977766,0.48792340468616235,0.05813953488372092,0.11353477832962133,0.002342521779039819,0.11254770989174634,0.0,1.7976687934296098,0.026422783838081942,-0.02690207630299231,005440
6,Crown_Confectionery,기타금융,2023,Q1,0.09253389274195842,-1.3105920830427022,-0.033147639128584316,0.05813953488372092,0.11353477832962133,-0.006110428275656998,0.0,0.0,0.0,0.04344129560971888,-0.14791188825703167,005740
6,SK_Chemicals,기타금융,2023,Q1,-0.015287602301975267,0.3522124074523394,-0.33348688088879186,0.05813953488372092,0.11353477832962133,0.06494639871465435,0.06494639871465435,0.0,0.0,0.3447685063353465,-0.04436191877779683,006120
6,LS_Corp,기타금융,2023,Q1,0.19312621300339633,0.06489050732811408,-0.052557662101671454,0.05813953488372092,0.11353477832962133,0.0,0.0,0.0,0.06489050732811408,0.11358784014003753,0.04587000252989826,006260
6,Seoyon,기타금융,2023,Q1,0.33393396154140803,-1.3396086702085195,-0.5864070158133592,0.05813953488372092,0.11353477832962133,0.0649756250436756,0.0649756250436756,0.051234279396059845,0.0,0.49094565681975355,0.11699647797292045,007860
6,Daeduck_Electronics,기타금융,2023,Q1,0.044595230097413424,-0.5728016294475622,-5.493360365127135,0.05813953488372092,0.11353477832962133,0.5603795353103735,0.5360881733537011,0.0,0.06497450026054175,0.5963294106428608,-0.011648860428515512,008060
6,Hyundai_Heavy_Industries,기타금융,2023,Q1,-0.05634540535409159,-0.014835298929448015,0.3144297673602432,0.05813953488372092,0.11353477832962133,0.33702377746645995,0.41644313475096806,0.0,0.0756655904209882,0.43095530933663617,-0.01705150384042449,009540
6,OCI,기타금융,2023,Q1,-0.1546163132713171,0.9979475558694915,-0.9859828231355909,0.05813953488372092,0.11353477832962133,0.06497919313362854,0.06497919313362854,0.0,0.06497919313362865,0.09161403398674706,0.17136493931976193,010060
6,Hyundai_Development_Company,기타금융,2023,Q1,-0.08957836657618325,-2.877202602129981,0.06784402503632159,0.05813953488372092,0.11353477832962133,0.06493271439338,0.06493271439338,0.004092952070063771,0.0,-0.4468517099430447,0.13412290385847042,012630
6,SK_Holdings,기타금융,2023,Q1,-0.05511117037234582,-0.5905528600588119,0.038328885642788024,0.05813953488372092,0.11353477832962133,-0.9429031124028213,0.4626058644162675,0.0,1.0046595006961196,0.4366287239626725,-0.1843343750820705,034730
6,Halla_Holdings,기타금융,2023,Q1,-0.05600573144104812,-0.06851590742433333,-0.02996503635533987,0.05813953488372092,0.11353477832962133,0.06495861347250409,0.06495861347250398,-0.01821415463272391,0.06495861347250409,0.24300976556134601,-0.08156755961550738,060980
6,GS_Holdings,기타금융,2023,Q1,0.012433971849198654,-13.06464316797215,-0.22503071281873344,0.05813953488372092,0.11353477832962133,0.0,0.0,0.0,-0.7453263085007182,0.31228057042930046,-0.180227344848172,078930
