,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
30,Crown_Confectionery,기타금융,2017,Q1,-0.04614352950522525,0.9599326631554722,0.8048487801022354,-0.0277777777777779,-0.5158067335463936,0.6034791161323494,0.0,0.0,0.0,0.12805392186422238,0.08927821370511084,005740
30,SK_Chemicals,기타금융,2017,Q1,-0.004890492031870333,0.10685999968967341,0.045907037668394435,-0.0277777777777779,-0.5158067335463936,-0.02442584533161196,0.3661546559396198,0.0,0.0,0.013631556843486381,-0.11743136813796977,006120
30,LS_Corp,기타금융,2017,Q1,0.013484250877443949,-3.65588892185837,-0.1109532474439121,-0.0277777777777779,-0.5158067335463936,0.0,0.0,0.0,-0.05754150745033071,-0.10564893530518038,0.011898906445343999,006260
30,Seoyon,기타금융,2017,Q1,-0.08347177240434804,-0.4538565434504118,-0.11270899039250537,-0.0277777777777779,-0.5158067335463936,0.5030608215419052,0.45377737619478054,0.24355644962312673,0.0,-0.3664311208034605,-0.11918103432747518,007860
30,Daeduck_Electronics,기타금융,2017,Q1,0.05791560811654232,0.1294306967774218,-0.1482636642661055,-0.0277777777777779,-0.5158067335463936,-0.057485482872038585,-0.057485482872038585,0.0,-0.057485482872038585,0.19386132901841913,0.0909393828576749,008060
30,Hyundai_Heavy_Industries,기타금융,2017,Q1,0.03366809260954343,0.3821849988313556,-0.43778858851336766,-0.0277777777777779,-0.5158067335463936,-0.05356759180290749,-0.07249453622647684,0.0,-0.13952664828431383,0.25267214190265286,0.048348115435518715,009540
30,OCI,기타금융,2017,Q1,-0.1673478674160112,0.002242912638893202,0.13069015952092333,-0.0277777777777779,-0.5158067335463936,-0.6597483482653526,0.58212329076114,0.0,-0.05732292880262024,-0.1724058620819473,-0.008270790503274741,010060
30,Hyundai_Development_Company,기타금융,2017,Q1,-0.13915630170728932,0.21342710021035916,-0.03036458960880406,-0.0277777777777779,-0.5158067335463936,-0.05742119696611936,-0.05742119696611914,0.20559458590035928,0.0,0.009256695990997321,-0.1873818534430859,012630
30,SK_Holdings,기타금융,2017,Q1,0.08062046178465511,0.07636058230683096,-0.038317257947854344,-0.0277777777777779,-0.5158067335463936,0.5679489291833728,0.34311167226054273,0.0,-0.056203947564503975,0.2648402099662891,-0.027685302644827617,034730
30,Halla_Holdings,기타금융,2017,Q1,-0.12239114924582384,0.08112180155628967,-0.03198008672891639,-0.0277777777777779,-0.5158067335463936,0.5381976289678025,0.5381976289678028,0.18821498182304142,-0.05747322971024649,-0.044356041403259105,0.026535476575951608,060980
30,GS_Holdings,기타금융,2017,Q1,0.009288245244362397,0.8993150341856796,-0.1558784728805367,-0.0277777777777779,-0.5158067335463936,0.0,0.0,0.0,-0.05741457584533349,0.05756115357116487,0.014677096860429034,078930
