,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
25,SK_Chemicals,기타금융,2018,Q2,0.0,-0.022672225661864776,-0.03486787432033078,-0.009009009009008917,-0.3971853095173552,-0.022672225661864776,-0.022672225661864776,0.0,0.0,-0.022672225661864776,-0.061661578498046,006120
25,LS_Corp,기타금융,2018,Q2,0.06599465951313449,-0.022595872945009976,0.1382646554377941,-0.009009009009008917,-0.3971853095173552,0.0,0.0,0.0,-0.022595872945009976,-0.022595872945009976,0.03983252456327581,006260
25,Seoyon,기타금융,2018,Q2,-0.10154650647761185,0.605665930546788,0.09269895099570158,-0.009009009009008917,-0.3971853095173552,-0.022630597625359128,-0.022630597625359128,-0.022630597625359128,0.0,-0.022630597625359128,-0.1536950183800229,007860
25,Daeduck_Electronics,기타금융,2018,Q2,-0.11982378860352741,0.0075963718744400666,0.21944812677844072,-0.009009009009008917,-0.3971853095173552,-0.022629819413662045,-0.022629819413662045,0.0,-0.022629819413662045,-0.022629819413662045,0.046942433750473016,008060
25,Hyundai_Heavy_Industries,기타금융,2018,Q2,0.4030782941896625,-0.0633972549019306,0.08971186810185938,-0.009009009009008917,-0.3971853095173552,-0.024861734503522914,-0.05078047391422014,0.0,-0.08758739273256322,-0.008552963584824491,-0.17688611299968893,009540
25,OCI,기타금융,2018,Q2,0.1718254139072332,0.09867840131253403,-0.061971084527830955,-0.009009009009008917,-0.3971853095173552,-0.022619076835936225,-0.022619076835936225,0.0,-0.022619076835936225,-0.022619076835936225,-0.28935170107149166,010060
25,Hyundai_Development_Company,기타금융,2018,Q2,0.03546965546487988,0.3833096760297755,0.9850575422499437,-0.009009009009008917,-0.3971853095173552,-0.02213807284036773,-0.022138072840367506,-0.022138072840367506,0.0,-0.022138072840367506,0.05080637081424444,012630
25,SK_Holdings,기타금융,2018,Q2,0.08007509959418145,0.3870022401986952,0.045032373257529845,-0.009009009009008917,-0.3971853095173552,-0.02147618611543356,-0.02147618611543356,0.0,-0.02147618611543356,-0.02147618611543356,-0.06565434135836098,034730
25,Halla_Holdings,기타금융,2018,Q2,-0.18332161362585334,-0.019467437500126916,0.07585588864461279,-0.009009009009008917,-0.3971853095173552,-0.022625336082392034,-0.022625336082392034,-0.022625336082392034,-0.022625336082392034,-0.022625336082392256,-0.04230133629338803,060980
25,GS_Holdings,기타금융,2018,Q2,0.034138703834464136,-0.0,0.18658521753257418,-0.009009009009008917,-0.3971853095173552,0.0,0.0,0.0,-0.022487540078341084,-0.022487540078341084,-0.07360694450312913,078930
