,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
10,Hyundai_Green_Food,기타금융,2022,Q1,-0.05512744598190551,-0.043560674738745364,-0.012333763136157971,0.09183673469387776,-0.09364288108448604,-0.07289259411231042,0.04562336225552188,0.0,-0.03863765694093768,-0.09980132223564486,0.13093963858007376,005440
10,Crown_Confectionery,기타금융,2022,Q1,-0.03330096196364067,-1.7494707770032236,-0.02708802856043846,0.09183673469387776,-0.09364288108448604,-0.08193493977559596,0.0,0.0,0.0,-0.11555400828602669,0.1691826067644378,005740
10,SK_Chemicals,기타금융,2022,Q1,-0.0159229982258443,-0.03864173752491862,-0.019323160517017435,0.09183673469387776,-0.09364288108448604,-0.03864173752491884,-0.03864173752491862,0.0,0.0,0.1613989823634534,-0.024232689242650873,006120
10,LS_Corp,기타금융,2022,Q1,-0.13734073171769612,-0.03862417553888697,-0.09621644709287613,0.09183673469387776,-0.09364288108448604,0.0,0.0,0.0,-0.03862417553888697,-0.07066002155199214,0.05721679479862582,006260
10,Seoyon,기타금융,2022,Q1,0.038365704703026,-1.5559076878731504,-0.5922517982907896,0.09183673469387776,-0.09364288108448604,-0.03864654448311966,-0.03864654448311966,-0.02026784557824013,0.0,0.2761078728213988,-0.1797276496458186,007860
10,Daeduck_Electronics,기타금융,2022,Q1,0.1501781165506988,0.10580201430898495,-6.112121494361595,0.09183673469387776,-0.09364288108448604,0.5272484732141227,0.5011264443844756,0.0,-0.03864605989953174,0.4204756744914122,0.04097747855930958,008060
10,Hyundai_Heavy_Industries,기타금융,2022,Q1,-0.050000631930637376,0.4273557200605753,0.022515718074205382,0.09183673469387776,-0.09364288108448604,0.2871716204703527,0.3669545371004411,0.0,-0.045023411021137605,0.23809180633451,0.0181929768941321,009540
10,OCI,기타금융,2022,Q1,-0.34465937025774585,-0.08777918298464105,-0.06763170419629283,0.09183673469387776,-0.09364288108448604,-0.03862890733976809,-0.03862890733976809,0.0,-0.03862890733976809,-0.07448214484433024,0.08423183020951389,010060
10,Hyundai_Development_Company,기타금융,2022,Q1,-0.02791869896669878,-2.799015171718221,-0.13804791845083408,0.09183673469387776,-0.09364288108448604,-0.03863340115966696,-0.03863340115966696,-0.07088908845019892,0.0,0.18753425762650355,-0.2411351456585778,012630
10,SK_Holdings,기타금융,2022,Q1,-0.039464483976219294,-0.3733768908755406,-0.04767928992622572,0.09183673469387776,-0.09364288108448604,0.2303802578765305,0.2473759911716179,0.0,-0.03859957518200274,0.3293008889521456,0.03785485860500646,034730
10,Halla_Holdings,기타금융,2022,Q1,-0.16050816917084787,-0.1597107863450309,-0.04272554111205129,0.09183673469387776,-0.09364288108448604,-0.038643194079525545,-0.038643194079525545,-0.09491992456990261,-0.038643194079525545,0.05945179328821448,-0.03179326215036242,060980
10,GS_Holdings,기타금융,2022,Q1,-0.11386643815411686,-9.395647921760391,-0.14962955191664506,0.09183673469387776,-0.09364288108448604,0.0,0.0,0.0,-0.03866368206065962,0.04064053413698887,0.20363876093890182,078930
