,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
27,Hyundai_Green_Food,기타금융,2017,Q4,-0.14608724200525908,0.08922718606686919,-0.050300970991637994,0.0267857142857143,0.3500195788744318,-0.16797848561368234,-0.3130198474461574,0.0,0.08090221835178835,-0.09551746965992702,-0.04620034503345688,005440
27,Crown_Confectionery,기타금융,2017,Q4,-0.2968872848232848,-0.04427901665168488,-0.25037642260524984,0.0267857142857143,0.3500195788744318,-0.15822415427279313,0.0,0.0,0.0,-0.001304428209382369,-0.12510746405459147,005740
27,SK_Chemicals,기타금융,2017,Q4,-0.12961323413566733,3.585613409268428,0.7893774243919178,0.0267857142857143,0.3500195788744318,-0.44146321983748016,-0.46579667735387864,0.0,0.0,0.8457186324728114,0.2095755641177764,006120
27,LS_Corp,기타금융,2017,Q4,0.07035358241758248,0.08087025995894348,0.11130958262707036,0.0267857142857143,0.3500195788744318,0.0,0.0,0.0,0.08087025995894337,0.10133865346364002,-0.08951814047904008,006260
27,Seoyon,기타금융,2017,Q4,-0.319970976744186,-0.23346018009434766,-0.18121525144358674,0.0267857142857143,0.3500195788744318,-0.8696049185370451,-0.700918072171097,-0.22822110360532322,0.0,0.3200682287500055,-0.021490650760358828,007860
27,Daeduck_Electronics,기타금융,2017,Q4,-0.030077149599207362,0.0408306623416419,0.0008473231513215218,0.0267857142857143,0.3500195788744318,0.08093105592754346,0.08093105592754357,0.0,0.08093105592754357,-0.2183637456515337,-0.10614561346022305,008060
27,Hyundai_Heavy_Industries,기타금융,2017,Q4,-0.19285248634765825,-0.13634496926825168,0.00795108769143571,0.0267857142857143,0.3500195788744318,-2.1118381626073823,0.1031335686825472,0.0,0.13233206069408987,-0.29582909751270736,-0.322376147197961,009540
27,OCI,기타금융,2017,Q4,0.15138641351826201,-0.011982143799324607,0.05782862394353916,0.0267857142857143,0.3500195788744318,0.08081883151813585,0.08081883151813574,0.0,0.08081883151813574,0.0521534159098459,0.3032674114678807,010060
27,Hyundai_Development_Company,기타금융,2017,Q4,-0.25166523753867304,-0.12602269150846612,-0.09044688685676383,0.0267857142857143,0.3500195788744318,0.08079215832527276,0.08079215832527264,-0.16954406529465293,0.0,-0.20326100966099903,0.07366730375550985,012630
27,SK_Holdings,기타금융,2017,Q4,0.00921259574468091,0.0597997164663534,-0.02430328905908774,0.0267857142857143,0.3500195788744318,-1.1524098163954264,-0.41569111025323635,0.0,0.07760192925863385,-0.2745474681670639,-0.029802087371678034,034730
27,Halla_Holdings,기타금융,2017,Q4,-0.03231322118380056,-0.1044295058701421,-0.0014301518787913636,0.0267857142857143,0.3500195788744318,0.08091799174216985,0.08091799174216985,-0.1444916380150607,0.08091799174216985,0.09812555121104005,0.008774232533635403,060980
27,GS_Holdings,기타금융,2017,Q4,-0.05439976642335761,-12.162702345556657,0.015429829090586655,0.0267857142857143,0.3500195788744318,0.0,0.0,0.0,0.08061989729641372,-0.15269495500771035,-0.06256723088099875,078930
