,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
21,SK_Chemicals,기타금융,2019,Q2,-0.038407222269727814,-0.05875809077862182,0.1126860169982622,-0.017241379310344973,-0.17798441463015324,-0.05875809077862182,-0.05875809077862182,0.0,0.0,-0.05875809077862182,0.03729502578407546,006120
21,LS_Corp,기타금융,2019,Q2,0.00884684949217842,-0.05876542703212806,-0.5525225647209682,-0.017241379310344973,-0.17798441463015324,0.0,0.0,0.0,-0.05876542703212784,-0.05876542703212806,-0.10050502414994031,006260
21,Seoyon,기타금융,2019,Q2,0.10724622118749491,0.5195202423365803,0.1127951769505372,-0.017241379310344973,-0.17798441463015324,-0.05879423549445195,-0.05879423549445173,-0.05879423549445195,0.0,-0.05879423549445195,0.20088760837476768,007860
21,Daeduck_Electronics,기타금융,2019,Q2,0.007849557035104433,-0.11793005058486217,0.08933070184772618,-0.017241379310344973,-0.17798441463015324,-0.058792599799703193,-0.058792599799703416,0.0,-0.058792599799703193,-0.058792599799703416,0.23503668874242276,008060
21,Hyundai_Heavy_Industries,기타금융,2019,Q2,-0.1309386850301982,0.22432108591711653,0.9491170579123293,-0.017241379310344973,-0.17798441463015324,-0.07966174302874252,-0.2947733980697824,0.0,-0.6060286306780662,0.05400904424197739,-0.00923143924427993,009540
21,OCI,기타금융,2019,Q2,-0.1856609402089942,0.011282993883614978,0.007860182377138925,-0.017241379310344973,-0.17798441463015324,-0.05869257749895285,-0.058692577498952625,0.0,-0.05869257749895285,-0.05869257749895285,8.217750238243525e-05,010060
21,Hyundai_Development_Company,기타금융,2019,Q2,0.04551811859423547,0.47732448034622155,0.24751516828120823,-0.017241379310344973,-0.17798441463015324,-0.05874968890416743,-0.05874968890416743,-0.05874968890416743,0.0,-0.05874968890416743,-0.19725914372976805,012630
21,SK_Holdings,기타금융,2019,Q2,-0.013459136516166932,0.597524043884206,0.015081066521860809,-0.017241379310344973,-0.17798441463015324,-0.055947736141346516,-0.05594773614134674,0.0,-0.05594773614134674,-0.055947736141346516,-0.13906045957699711,034730
21,Halla_Holdings,기타금융,2019,Q2,-0.09557858870878888,0.03445813953334609,0.029179782715079483,-0.017241379310344973,-0.17798441463015324,-0.05878127469130057,-0.05878127469130079,-0.05878127469130079,-0.05878127469130079,-0.05878127469130079,0.08670414357780597,060980
21,GS_Holdings,기타금융,2019,Q2,-0.01658950218786468,0.8678989235380753,0.09116102391404579,-0.017241379310344973,-0.17798441463015324,0.0,0.0,0.0,-0.05851321801624598,-0.05851321801624576,-0.021493344006184693,078930
