,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
16,Hyundai_Green_Food,기타금융,2020,Q3,-0.01183697399395739,-0.14638490734963328,-0.374688535452562,0.032258064516129115,-29.267844017171594,-0.12127454524291115,-0.12127454524291115,0.0,-0.12127454524291137,-0.12127454524291115,-0.1331120411755779,005440
16,Crown_Confectionery,기타금융,2020,Q3,-0.2869015734771615,-0.1324964526786192,-0.0012663389341578402,0.032258064516129115,-29.267844017171594,-0.12128407602984193,0.0,0.0,0.0,-0.12128407602984193,0.006112238957440105,005740
16,SK_Chemicals,기타금융,2020,Q3,0.61207990800432,-0.12126854560215228,-0.982904606404839,0.032258064516129115,-29.267844017171594,-0.12126854560215228,-0.12126854560215228,0.0,0.0,-0.12126854560215228,0.5349841495544102,006120
16,LS_Corp,기타금융,2020,Q3,0.010448705744868142,-0.12109934342175999,0.0009610921144680429,0.032258064516129115,-29.267844017171594,0.0,0.0,0.0,-0.12109934342175999,-0.12109934342176021,0.3900095193050309,006260
16,Seoyon,기타금융,2020,Q3,1.093771827196239,0.03945983185320201,0.018153085774441524,0.032258064516129115,-29.267844017171594,-0.12128436449429825,-0.12128436449429847,-0.12128436449429825,0.0,-0.12128436449429802,0.0451939659650509,007860
16,Daeduck_Electronics,기타금융,2020,Q3,-0.41217271492577734,-0.6389524977039931,0.007294133536906777,0.032258064516129115,-29.267844017171594,-0.12128685673153061,-0.12128685673153061,0.0,-0.12128685673153083,-0.12128685673153083,-0.019870596445279096,008060
16,Hyundai_Heavy_Industries,기타금융,2020,Q3,-0.07671235737245245,-0.2968314534761791,-0.08021644162971775,0.032258064516129115,-29.267844017171594,-0.1244213926344413,-0.14087278382651602,0.0,-0.15741102438374188,-0.11084859138737557,-0.15433531226156325,009540
16,OCI,기타금융,2020,Q3,-0.1325808001110421,-0.22838257549486962,0.056929849453208115,0.032258064516129115,-29.267844017171594,-0.12110500874557673,-0.12110500874557673,0.0,-0.12110500874557673,-0.12110500874557673,0.4412901646830124,010060
16,Hyundai_Development_Company,기타금융,2020,Q3,-0.07542009199568005,0.10996769278099572,0.03716524291415946,0.032258064516129115,-29.267844017171594,-0.1211711098248287,-0.1211711098248287,-0.1211711098248287,0.0,-0.1211711098248287,0.1540174953768156,012630
16,SK_Holdings,기타금융,2020,Q3,0.5840260513954174,-0.9837653993800093,0.02904686910574894,0.032258064516129115,-29.267844017171594,-0.11511643319735154,-0.11511643319735132,0.0,-0.11511643319735154,-0.11511643319735154,-0.41787126012538534,034730
16,Halla_Holdings,기타금융,2020,Q3,-0.20506690021391683,-0.8121944963433818,-0.11274503441265171,0.032258064516129115,-29.267844017171594,-0.12126948952724526,-0.12126948952724526,-0.12126948952724526,-0.12126948952724526,-0.12126948952724526,0.06770633539880572,060980
16,GS_Holdings,기타금융,2020,Q3,-0.1916353377123108,-0.0011691588209956638,0.03830080726264573,0.032258064516129115,-29.267844017171594,0.0,0.0,0.0,-0.12069272166208167,-0.12069272166208167,-0.24372625965944547,078930
