year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q3,8,3,9150,삼성전기,정보기술,2022-08-17,0.0
2022,Q3,8,4,9150,삼성전기,정보기술,2022-08-28,0.0
2022,Q3,9,1,9150,삼성전기,정보기술,2022-09-06,0.0
2022,Q3,9,2,9150,삼성전기,정보기술,,
2022,Q3,9,3,9150,삼성전기,정보기술,2022-09-19,0.0
2022,Q3,9,4,9150,삼성전기,정보기술,2022-09-22,0.0
2022,Q4,10,1,9150,삼성전기,정보기술,,
2022,Q4,10,2,9150,삼성전기,정보기술,2022-10-12,-1.0
2022,Q4,10,3,9150,삼성전기,정보기술,,
2022,Q4,10,4,9150,삼성전기,정보기술,2022-10-26,-1.0
2022,Q4,11,1,9150,삼성전기,정보기술,,
2022,Q4,11,2,9150,삼성전기,정보기술,,
2022,Q4,11,3,9150,삼성전기,정보기술,2022-11-20,0.0
2022,Q4,11,4,9150,삼성전기,정보기술,2022-11-27,0.0
2022,Q4,12,1,9150,삼성전기,정보기술,2022-12-05,0.0
2022,Q4,12,2,9150,삼성전기,정보기술,,
2022,Q4,12,3,9150,삼성전기,정보기술,,
2022,Q4,12,4,9150,삼성전기,정보기술,2022-12-23,1.0
2023,Q1,1,1,9150,삼성전기,정보기술,2023-01-02,1.0
2023,Q1,1,2,9150,삼성전기,정보기술,2023-01-08,1.0
2023,Q1,1,3,9150,삼성전기,정보기술,2023-01-17,1.0
2023,Q1,1,4,9150,삼성전기,정보기술,2023-01-26,1.0
2023,Q1,2,1,9150,삼성전기,정보기술,,
2023,Q1,2,2,9150,삼성전기,정보기술,2023-02-09,0.0
2023,Q1,2,3,9150,삼성전기,정보기술,,
2023,Q1,2,4,9150,삼성전기,정보기술,2023-02-26,1.0
2023,Q1,3,1,9150,삼성전기,정보기술,2023-03-06,1.0
2023,Q1,3,2,9150,삼성전기,정보기술,2023-03-14,1.0
2023,Q1,3,3,9150,삼성전기,정보기술,2023-03-20,1.0
2023,Q1,3,4,9150,삼성전기,정보기술,2023-03-22,1.0
2023,Q2,4,1,9150,삼성전기,정보기술,,
2023,Q2,4,2,9150,삼성전기,정보기술,,
2023,Q2,4,3,9150,삼성전기,정보기술,2023-04-20,1.0
2023,Q2,4,4,9150,삼성전기,정보기술,2023-04-27,0.0
2023,Q2,5,1,9150,삼성전기,정보기술,2023-05-03,1.0
2023,Q2,5,2,9150,삼성전기,정보기술,2023-05-11,-1.0
2023,Q2,5,3,9150,삼성전기,정보기술,2023-05-17,0.0
2023,Q2,5,4,9150,삼성전기,정보기술,,
2023,Q2,6,1,9150,삼성전기,정보기술,,
2023,Q2,6,2,9150,삼성전기,정보기술,2023-06-11,0.0
2023,Q2,6,3,9150,삼성전기,정보기술,,
2023,Q2,6,4,9150,삼성전기,정보기술,2023-06-30,1.0
2023,Q3,7,1,9150,삼성전기,정보기술,2023-07-06,0.0
2023,Q3,7,2,9150,삼성전기,정보기술,2023-07-09,0.0
2023,Q3,7,3,9150,삼성전기,정보기술,2023-07-16,1.0
2023,Q3,7,4,9150,삼성전기,정보기술,,
2023,Q3,8,1,9150,삼성전기,정보기술,,
2023,Q3,8,2,9150,삼성전기,정보기술,2023-08-10,0.0
2023,Q3,8,3,9150,삼성전기,정보기술,,
2023,Q3,8,4,9150,삼성전기,정보기술,2023-08-30,0.0
2023,Q3,9,1,9150,삼성전기,정보기술,2023-09-05,1.0
2023,Q3,9,2,9150,삼성전기,정보기술,2023-09-13,1.0
2023,Q3,9,3,9150,삼성전기,정보기술,,
2023,Q3,9,4,9150,삼성전기,정보기술,,
2023,Q4,10,1,9150,삼성전기,정보기술,,
2023,Q4,10,2,9150,삼성전기,정보기술,2023-10-09,1.0
2023,Q4,10,3,9150,삼성전기,정보기술,,
2023,Q4,10,4,9150,삼성전기,정보기술,2023-10-27,-1.0
2023,Q4,11,1,9150,삼성전기,정보기술,2023-11-01,0.0
2023,Q4,11,2,9150,삼성전기,정보기술,2023-11-14,1.0
2023,Q4,11,3,9150,삼성전기,정보기술,2023-11-21,0.0
2023,Q4,11,4,9150,삼성전기,정보기술,2023-11-29,0.0
2023,Q4,12,1,9150,삼성전기,정보기술,2023-12-04,1.0
2023,Q4,12,2,9150,삼성전기,정보기술,2023-12-12,0.0
2023,Q4,12,3,9150,삼성전기,정보기술,2023-12-20,0.0
2023,Q4,12,4,9150,삼성전기,정보기술,,
2024,Q1,1,1,9150,삼성전기,정보기술,2024-01-04,1.0
2024,Q1,1,2,9150,삼성전기,정보기술,2024-01-10,1.0
2024,Q1,1,3,9150,삼성전기,정보기술,2024-01-19,1.0
2024,Q1,1,4,9150,삼성전기,정보기술,2024-01-30,1.0
2024,Q1,2,1,9150,삼성전기,정보기술,2024-02-05,1.0
2024,Q1,2,2,9150,삼성전기,정보기술,2024-02-12,1.0
2024,Q1,2,3,9150,삼성전기,정보기술,,
2024,Q1,2,4,9150,삼성전기,정보기술,2024-02-25,0.0
2024,Q1,3,1,9150,삼성전기,정보기술,,
2024,Q1,3,2,9150,삼성전기,정보기술,2024-03-10,1.0
2024,Q1,3,3,9150,삼성전기,정보기술,2024-03-15,1.0
2024,Q1,3,4,9150,삼성전기,정보기술,2024-03-27,1.0
2024,Q2,4,1,9150,삼성전기,정보기술,2024-04-04,1.0
2024,Q2,4,2,9150,삼성전기,정보기술,2024-04-12,1.0
2024,Q2,4,3,9150,삼성전기,정보기술,2024-04-19,1.0
2024,Q2,4,4,9150,삼성전기,정보기술,2024-04-26,1.0
2024,Q2,5,1,9150,삼성전기,정보기술,2024-05-02,0.0
2024,Q2,5,2,9150,삼성전기,정보기술,2024-05-08,1.0
2024,Q2,5,3,9150,삼성전기,정보기술,2024-05-19,1.0
2024,Q2,5,4,9150,삼성전기,정보기술,2024-05-22,1.0
2024,Q2,6,1,9150,삼성전기,정보기술,2024-06-05,1.0
2024,Q2,6,2,9150,삼성전기,정보기술,2024-06-11,0.0
2024,Q2,6,3,9150,삼성전기,정보기술,2024-06-16,0.0
2024,Q2,6,4,9150,삼성전기,정보기술,2024-06-26,1.0
2024,Q3,7,1,9150,삼성전기,정보기술,2024-07-05,1.0
2024,Q3,7,2,9150,삼성전기,정보기술,2024-07-14,1.0
2024,Q3,7,3,9150,삼성전기,정보기술,2024-07-17,1.0
2024,Q3,7,4,9150,삼성전기,정보기술,2024-07-31,1.0
2024,Q3,8,1,9150,삼성전기,정보기술,2024-08-01,0.0
2024,Q3,8,2,9150,삼성전기,정보기술,2024-08-13,0.0
2024,Q3,8,3,9150,삼성전기,정보기술,,
2024,Q3,8,4,9150,삼성전기,정보기술,2024-08-25,0.0
2024,Q3,9,1,9150,삼성전기,정보기술,2024-09-04,0.0
2024,Q3,9,2,9150,삼성전기,정보기술,2024-09-09,1.0
2024,Q3,9,3,9150,삼성전기,정보기술,,
2024,Q3,9,4,9150,삼성전기,정보기술,2024-09-22,1.0
2024,Q4,10,1,9150,삼성전기,정보기술,2024-10-07,1.0
2024,Q4,10,2,9150,삼성전기,정보기술,,
2024,Q4,10,3,9150,삼성전기,정보기술,2024-10-16,-1.0
2024,Q4,10,4,9150,삼성전기,정보기술,2024-10-30,1.0
2024,Q4,11,1,9150,삼성전기,정보기술,2024-11-01,0.0
2024,Q4,11,2,9150,삼성전기,정보기술,2024-11-12,0.0
2024,Q4,11,3,9150,삼성전기,정보기술,2024-11-20,1.0
2024,Q4,11,4,9150,삼성전기,정보기술,2024-11-26,1.0
2024,Q4,12,1,9150,삼성전기,정보기술,2024-12-02,0.0
2024,Q4,12,2,9150,삼성전기,정보기술,2024-12-10,1.0
2024,Q4,12,3,9150,삼성전기,정보기술,2024-12-18,1.0
2024,Q4,12,4,9150,삼성전기,정보기술,2024-12-24,1.0
2025,Q1,1,1,9150,삼성전기,정보기술,,
2025,Q1,1,2,9150,삼성전기,정보기술,2025-01-09,0.0
2025,Q1,1,3,9150,삼성전기,정보기술,2025-01-21,-1.0
2025,Q1,1,4,9150,삼성전기,정보기술,2025-01-22,0.0
2025,Q1,2,1,9150,삼성전기,정보기술,2025-02-05,1.0
2025,Q1,2,2,9150,삼성전기,정보기술,2025-02-14,1.0
2025,Q1,2,3,9150,삼성전기,정보기술,2025-02-20,1.0
2025,Q1,2,4,9150,삼성전기,정보기술,,
2025,Q1,3,1,9150,삼성전기,정보기술,,
2025,Q1,3,2,9150,삼성전기,정보기술,2025-03-13,1.0
2025,Q1,3,3,9150,삼성전기,정보기술,2025-03-19,1.0
2025,Q1,3,4,9150,삼성전기,정보기술,2025-03-23,0.0
