,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
11,LS_Corp,기타금융,2021,Q4,-0.010108002653050896,-0.0032888372992840864,-0.4632928739232576,-0.18170695536111525,-0.014714604480987603,-0.012416791202063737,0.0,0.019869717345017746,0.02495234369691124,0.0,-0.13734073171769612,006260
11,Seoyon,기타금융,2021,Q4,-0.25474962039801796,0.2188048396715606,0.7897525377889124,0.415005603352847,-0.0013962565488478962,-0.24928223986215275,-0.01568725781495095,-0.29684219708489956,-0.3131237027158029,-0.2969039914145224,0.038365704703026,007860
11,Daeduck_Electronics,기타금융,2021,Q4,-4.867501539985821,-0.30931419725436693,1.5402836520596555,0.008319327468017113,0.001984733094655966,-0.08272045143941341,-0.42275072627151,-0.01195750456603295,-0.4939048384263316,0.0,0.1501781165506988,008060
11,Hyundai_Heavy_Industries,기타금융,2021,Q4,-1.1893598681574815,0.12467767331898338,10.747068319545873,-0.1650051468692133,-0.006688185701282601,-0.15290815460974444,-0.17114875975571064,-17.63933040234879,-0.046360491088197175,0.0,-0.050000631930637376,009540
11,Moorim_P&P,종이·목재,2021,Q4,-0.16700115540425498,0.035441983189030246,0.31852581882970854,0.027846149077953464,-0.01720967501889703,-0.177435517793824,-0.09490162933327029,-0.09490162933327007,-0.0450005838069667,0.0,-0.0025253282141136195,009580
11,OCI,기타금융,2021,Q4,-0.1725635525493956,-0.001904375744104625,-0.05391331087667006,-0.009944402649151973,-0.017905942908941652,0.42757863938229124,-0.021966240202832,-0.01816624279010859,-0.38833261368534955,0.0,-0.34465937025774585,010060
11,Hyundai_Development_Company,기타금융,2021,Q4,-0.1303957548853838,-0.13531026668927693,0.05948781743272702,0.10739198469821754,-0.018953035752887315,-0.06794833830664455,-0.013274822832173294,-0.2201240810850742,-0.44461200748812746,-0.11919863034314582,-0.02791869896669878,012630
11,SK_Telecom,통신,2021,Q4,-0.015095776809364247,-0.06671627570294048,0.5020872972161026,0.037495877766419605,0.3832225450904193,0.09841343742645212,0.0,0.8329034010073285,-0.36708662810803605,0.0,0.0507212542864713,017670
11,KT_Corp,통신,2021,Q4,-0.0010225727028825293,-0.03204928591863632,0.6450402889691581,0.04858174961575801,-0.020132334947359665,0.11105504824391182,0.0,-0.7429793202295858,-0.12823993811388523,0.0,-0.04073012219032794,030200
11,LG_Uplus,통신,2021,Q4,-0.03641866613775768,-0.06320619935896277,0.471687418729833,0.053160538042230865,-0.002553566720076672,0.06950437291655848,-0.11049327109316276,-1.318971406069219,-0.137963222962588,0.0,-0.08297981024714013,032640
11,SK_Holdings,기타금융,2021,Q4,-0.23760868298556925,-0.0991679817651645,-0.3353441405078934,0.09951141907229666,-0.006695981575865817,0.03457038191119072,-0.06452016487124124,-0.13157480077759387,-0.1828612879971292,0.0,-0.039464483976219294,034730
11,Halla_Holdings,기타금융,2021,Q4,0.04032204125374805,-0.10014346450165679,0.5157845585467873,-0.021188681096011353,-0.0035376114727965202,0.21509415328111664,-0.019835608587311482,-0.439440284972374,-0.1610995489590512,-0.010724146528574785,-0.16050816917084787,060980
11,GS_Holdings,기타금융,2021,Q4,-0.12473875261247391,-0.11912824822334978,0.10500069261670586,-1.0729082725682502,-0.002156850770996588,0.04826340693735876,0.0,-0.24965570196349196,-0.1166166229582497,0.0,-0.11386643815411686,078930
