,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
34,Seoyon,기타금융,2016,Q1,0.2384789452281273,-5.325154402543816,-0.11984860792400287,-2.8672526074514755,0.0011128509579975132,0.0,0.24090733538601616,0.12147074872630104,-0.112370110934362,0.136670936654263,-0.03531842709880102,007860
34,Daeduck_Electronics,기타금융,2016,Q1,0.7977071058664476,-0.13811721548675382,0.9150201686423336,0.30601943074467963,0.013586904896992658,0.0,-2.1478900018110534,0.4111629790961634,0.04238190082160942,0.0,0.07198033106711518,008060
34,Hyundai_Heavy_Industries,기타금융,2016,Q1,0.7730340511325435,0.03659085354122149,1.0604371935789663,0.006060659034330729,-0.03233848141077722,0.0,-0.2270569269531142,0.3157440154024629,0.16644046020242487,0.0,0.18558101902215757,009540
34,Moorim_P&P,종이·목재,2016,Q1,0.7435331640583767,0.03384182620972653,0.8286866493702895,0.05816597554092717,0.015552665644507857,0.0,0.10871196810582551,0.1087119681058254,-0.07472590869160634,0.0,-0.034556145901737216,009580
34,OCI,기타금융,2016,Q1,0.7371666979452385,0.0949808981153355,1.1467997945609112,-0.11606953851124668,-0.09341395393781982,0.0,0.2465599987402679,-0.062201035223028,-0.1162326064888457,0.0,0.4030941495944927,010060
34,Hyundai_Development_Company,기타금융,2016,Q1,0.7957605854605524,-0.06859154110325605,0.8051514502873612,-0.049673248178492724,0.0005607838611046967,0.0,-0.1061475420476321,-0.18424061118756807,-0.08595753120327232,-0.0392703644055612,0.15685652995234042,012630
34,SK_Telecom,통신,2016,Q1,0.7532638224528367,-0.021098523829247595,-0.05037276934119528,-0.15879727100760666,0.016301509638258715,0.0,0.0,0.3857956730356752,0.14750263250520457,0.0,-0.05537945914986605,017670
34,KT_Corp,통신,2016,Q1,0.7520500837044102,0.028914902071671023,0.6675074664876253,-0.10342813764309078,-0.015366109024344876,0.0,0.0,0.23517396467660256,0.02194373589220322,0.0,0.03497530304147643,030200
34,LG_Uplus,통신,2016,Q1,0.7483410339117649,-0.006072905692521502,0.7309880989955626,-0.12374471780392549,-0.0008949076471835848,0.0,0.8548257542828085,-561120.2169166898,0.11313187716961315,0.0,0.04540224522170244,032640
34,SK_Holdings,기타금융,2016,Q1,0.04834493675417262,-0.10463467817389316,-1.5511043930388815,-0.4050804917214299,-0.0333449547483351,0.0,0.2063926760990199,0.19456580793308476,0.07135212422484916,0.0,-0.10971781550785127,034730
34,Halla_Holdings,기타금융,2016,Q1,0.45065779442193843,-0.2466747135439471,0.17005611000228182,0.22566783570894866,-0.010396575598299762,0.0,0.5304523601557244,-1.339416854578288,-0.3127969022648034,0.16222870805973477,-0.17298290901204463,060980
34,GS_Holdings,기타금융,2016,Q1,0.8462522872441935,-0.07165774224913646,0.8103283524214433,-11.929836224088959,-0.024734888898029217,0.0,0.0,0.22341548804423184,-0.2488122243200197,0.0,0.14554893788127896,078930
