,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
25,SK_Chemicals,기타금융,2018,Q2,0.5100468939423318,-0.03486787432033078,1.1356566939807466,-0.18490158290147196,-0.5069789664329083,0.0,-0.18345221198729766,5.94927285554769,-0.17946417139289483,0.0,-0.061661578498046,006120
25,LS_Corp,기타금융,2018,Q2,0.03598396080109234,0.1382646554377941,1.0426498996250142,0.5549339534529096,0.005796111937345971,0.06599465951313449,0.0,0.001433429356760496,0.003359428772218398,0.0,0.03983252456327581,006260
25,Seoyon,기타금융,2018,Q2,0.605665930546788,0.09269895099570158,1.3081997766906004,0.3691697320161742,0.002081456984855512,-0.10154650647761185,0.002645234190599588,0.002951039290830293,0.006499210389622423,0.0029423292416150826,-0.1536950183800229,007860
25,Daeduck_Electronics,기타금융,2018,Q2,0.0075963718744400666,0.21944812677844072,0.20126189695565955,0.011052990186844358,-0.012257116522763623,-0.11982378860352741,-0.011708704389510771,0.017266979276262417,0.020803637236247008,0.0,0.046942433750473016,008060
25,Hyundai_Heavy_Industries,기타금융,2018,Q2,-0.0633972549019306,0.08971186810185938,-0.5538524750745439,0.08825750261856447,0.007245351529554633,0.4030782941896625,-0.0046891438407035135,0.05612920695719348,-0.004306383299458094,0.0,-0.17688611299968893,009540
25,Moorim_P&P,종이·목재,2018,Q2,-0.025101668170331104,-0.031101682892690663,-0.269556704830731,-0.12051993831354935,-0.0342760119301988,0.4718454293030419,-0.026006696695287435,-0.02600669669528699,-0.03338248915742836,0.0,0.3801412155000322,009580
25,OCI,기타금융,2018,Q2,0.09867840131253403,-0.061971084527830955,0.12481351322304168,-0.3268919920071247,-0.01706250080695293,0.1718254139072332,0.007924915776204022,-0.01708422071284521,-0.0022028237273186146,0.0,-0.28935170107149166,010060
25,Hyundai_Development_Company,기타금융,2018,Q2,0.3833096760297755,0.9850575422499437,1.470205593387627,0.12899129443313007,-3.223320143742254,0.03546965546487988,-15.337145359616216,0.29677375437755193,-0.2488503489984082,-0.027237055753793538,0.05080637081424444,012630
25,SK_Telecom,통신,2018,Q2,0.015627373652267407,0.08631735955097675,0.0026485618417524392,0.12209372050103517,-0.011678571102223811,-0.09133072113351728,0.0,-0.031122891664330687,0.04794463147355599,0.0,0.04825193062819012,017670
25,KT_Corp,통신,2018,Q2,0.0032877543716102187,0.036666430433967,-0.008853707243972053,0.007286790219520944,-0.015371857988417004,-0.0551174945126433,0.0,0.011488373639904514,0.010459949269351343,0.0,0.04494196817503471,030200
25,LG_Uplus,통신,2018,Q2,0.0007107879726874211,0.07063701958640434,-0.09953488372093022,0.05379228040360773,-0.02112169968172961,-0.09086129616553587,0.027508197444624405,0.006855779112895921,0.027531850154229764,0.0,0.1932437571301812,032640
25,SK_Holdings,기타금융,2018,Q2,0.4329169205633975,0.045032373257529845,0.8998198440474456,0.4138401830885845,-0.004906442058044691,0.08007509959418145,0.01927820888907883,0.014764424679788446,0.008803588624928138,0.0,-0.06565434135836098,034730
25,Halla_Holdings,기타금융,2018,Q2,-0.019467437500126916,0.07585588864461279,0.21430826143644854,0.12402483608929094,-0.031646551576568704,-0.18332161362585334,-0.015268911057401358,-0.020352954919468758,-0.004710135178056296,-0.008225088850407403,-0.04230133629338803,060980
25,GS_Holdings,기타금융,2018,Q2,-0.0,0.18658521753257418,0.3100151536024246,0.871984624503799,-0.0026829153158407504,0.034138703834464136,0.0,0.016755297115700785,0.006745677067588662,0.0,-0.07360694450312913,078930
