,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
3,Hyundai_Green_Food,기타금융,2023,Q4,-0.024455836590622226,0.0022018500684714004,-7.747974581883252,-2.6804124624611325,-0.018095509451943492,-0.016496192633558143,-0.1192618822182443,-0.01663816472080315,-0.6746437044609059,0.0,-0.03592170752579507,005440
3,Crown_Confectionery,기타금융,2023,Q4,0.09355987823774736,-0.016530763031262996,-3.3606833042073214,-0.05931643477718285,-0.03311224109209143,-0.05342509973931412,0.0,-0.3705961982219619,-0.1626805063637966,0.0,-0.08488925914821395,005740
3,SK_Chemicals,기타금융,2023,Q4,2.8196029269858176,-0.044113554117314546,1.4661553993765928,-0.005640673328949353,0.0011842652084794736,0.17612290593129842,-0.009729281936484924,0.17836535295899714,-0.19060306068666422,0.0,-0.13454364210070813,006120
3,LS_Corp,기타금융,2023,Q4,-1.9597111428428144,-0.16943881455981247,-2.2823677410580716,0.10528092162995295,-0.04022167132597576,0.12645350472790393,0.0,0.12985148873665964,-0.019458140536807722,0.0,-0.18230483613055887,006260
3,Seoyon,기타금융,2023,Q4,0.0271643287948502,-0.031883086974875186,0.5291242064330581,0.06194221231242636,-0.0009563289740885939,-0.17144511694867964,-0.0033635908467506415,-0.24028275773989693,-0.714481650861212,-0.24024617827519124,0.06704430855696243,007860
3,Daeduck_Electronics,기타금융,2023,Q4,-0.2767430892583238,-0.32028210920312605,0.41016171916568567,-0.02263687528376712,-0.00616027322581747,-0.010329486998767401,-0.0027371363799868487,-0.008773939110967799,-0.11364464995395163,0.0,-0.08562955867169932,008060
3,Hyundai_Heavy_Industries,기타금융,2023,Q4,-0.6338177580049535,-0.210973784231816,0.05539257371888473,0.013459895959256896,3.3020788475779383e-05,-0.01949954521318191,-0.10826608444243879,-0.31670342160495113,-0.34870586900998934,0.0,-0.030203734495875142,009540
3,Moorim_P&P,종이·목재,2023,Q4,-0.0747652970326762,-0.06016218797463857,-0.2426384069876244,0.028420254450289062,0.018480163597792365,-0.09876446783661597,-0.015625554954654453,-0.015625554954654675,-0.09357375938263712,0.0,-0.10011388008277232,009580
3,OCI,기타금융,2023,Q4,0.0002661248394584259,0.2519881049908408,0.015117984373942517,-0.9171547847256958,0.013837693142387697,-0.09428053085306512,0.22578441346201084,-0.5104817899187863,-0.8818501371100775,0.0,0.0012106408777052546,010060
3,Hyundai_Development_Company,기타금융,2023,Q4,-0.046535480747771585,0.011558421294920573,0.05104546683461264,-1.2233995209057902,-0.006845360207645479,0.022715179198342463,0.009475436326877085,-0.8267774810295725,-0.030755764153241216,-0.05555866972445411,-0.019478146792439338,012630
3,SK_Telecom,통신,2023,Q4,-0.01773668097319092,-0.019095228012829812,0.3761210087666509,0.007135186067010468,0.012899162910763762,0.1653636142262487,0.0,-0.40811844744034076,-0.3478986137335216,0.0,-0.13495984900393518,017670
3,KT_Corp,통신,2023,Q4,0.017310873046393116,0.03575336265142848,-0.014578660685677702,0.055533985808557285,-0.004016053803668207,0.1522385960676735,0.0,0.2646726702683714,-0.1760454934691713,0.0,-0.07196062956159374,030200
3,LG_Uplus,통신,2023,Q4,-0.05413174579611724,0.017260544510297016,0.2546754133021968,0.030061868747904064,-0.010378595963690174,-0.004457954119304865,-0.09097568468071571,-1.0259511652906,-0.12857397502075707,0.0,-0.11646413671501522,032640
3,SK_Holdings,기타금융,2023,Q4,-0.2269096655391727,-0.0007057954681510825,0.33518374135869844,0.04731762514086091,0.032362393643299514,0.015139366603735584,-0.23814312152894512,-0.03431058391431474,-0.1723759065258239,0.0,0.11876538213628497,034730
3,Halla_Holdings,기타금융,2023,Q4,0.04312374978662503,0.005320989574589929,-0.5382409338413356,0.018804537947068822,0.01866534990895896,-0.008826159963525475,0.003844314109966107,-0.3763332696213224,-0.22809915783571855,0.10200477151348042,-0.16364529293743357,060980
3,GS_Holdings,기타금융,2023,Q4,0.2548094393850965,-0.0027280899426502803,0.3252987939095159,-0.36217225450272816,-0.015621937349018511,0.12849915989931143,0.0,-0.1664105765103545,-0.4217005261480613,0.0,-0.07291263364488836,078930
