,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
26,Hyundai_Green_Food,기타금융,2018,Q1,-0.13259417894039305,-0.0337024112438129,4.19533354274121,-0.19261898092590535,0.012399815123429359,-0.04620034503345688,0.12408730074656504,0.12289987781769773,0.12016319587746649,0.0,-0.026189432311464735,005440
26,Crown_Confectionery,기타금융,2018,Q1,-1.2506797077317513,-0.07391908634766953,-20.05778055128233,-2.114117379219355,-0.006364918619427895,-0.12510746405459147,0.0,-0.24075915396773961,-0.15089834286895898,0.0,-0.06851030278805242,005740
26,SK_Chemicals,기타금융,2018,Q1,0.9025311209967213,-0.03172309767987258,1.2953405325431473,-0.29901212135915367,-0.0002319249843252269,0.2095755641177764,0.3662994425949124,0.8662360741450379,-4.867952724202888,0.0,0.0,006120
26,LS_Corp,기타금융,2018,Q1,-0.0248946207811358,-0.10210092059609233,0.06998344351420216,-2.9675565302881344,-0.021483138956694736,-0.08951814047904008,0.0,0.45655236683717826,0.28332766799965237,0.0,0.06599465951313449,006260
26,Seoyon,기타금융,2018,Q1,-1.3357127473259616,-0.0710575039760295,-1.0880411558106222,-0.2578373657193165,-0.0015452947137357675,-0.021490650760358828,0.19130530455922634,0.042020285353492004,0.01895042405060121,0.03830282449685052,-0.10154650647761185,007860
26,Daeduck_Electronics,기타금융,2018,Q1,-0.08935867106138651,-0.2177124957794474,-0.7594696641348413,-0.05593322697867764,0.05362250264779711,-0.10614561346022305,0.13967567044139184,0.23828479866249497,0.3364863850176145,0.0,-0.11982378860352741,008060
26,Hyundai_Heavy_Industries,기타금융,2018,Q1,0.22756311512943217,0.12880374683437146,0.5089061319064693,-0.02496960283015448,-0.11721426126303869,-0.322376147197961,-0.06362090741865956,-34.190203769232276,-0.06706017420828769,0.0,0.4030782941896625,009540
26,Moorim_P&P,종이·목재,2018,Q1,0.014688345705634598,0.029693450012068356,-0.3296054001425035,-0.007262988173719398,-0.013828402664965989,0.053816028022012824,0.14054611492000424,0.14054611492000424,0.0761636001561079,0.0,0.4718454293030419,009580
26,OCI,기타금융,2018,Q1,-0.02410795161670065,0.022427025167890635,-0.01131452002470068,-0.005667053168854075,-0.0055205299485698855,0.3032674114678807,0.01768595285445229,-0.008537357369394094,-0.16638829042163694,0.0,0.1718254139072332,010060
26,Hyundai_Development_Company,기타금융,2018,Q1,0.9874250911423673,-1.1482037683360846,0.9825669705227119,0.9376677159832173,0.9003645705830632,0.07366730375550985,0.87752982544332,0.2472338496243337,0.4282015652684601,0.3495813875329389,0.03546965546487988,012630
26,SK_Telecom,통신,2018,Q1,0.04026284613603526,-0.07789031245204447,0.01606245919767646,-0.6154245457522602,-0.09382436960561624,0.016190858829905723,0.0,0.30173065648532793,0.061498895395110775,0.0,-0.09133072113351728,017670
26,KT_Corp,통신,2018,Q1,0.06079084753897779,-0.02332090940959408,-4.051633315663928,-0.4413878263792228,-0.0905705892930806,0.026997886468287956,0.0,0.21676891111821694,0.08689554932318733,0.0,-0.0551174945126433,030200
26,LG_Uplus,통신,2018,Q1,0.10516041837912393,-0.065474897438619,0.08625748546127732,-0.6085487073562099,-0.23383321143260494,0.03015423072023437,0.41465815197897127,-621886.1562900003,0.13054586374202026,0.0,-0.09086129616553587,032640
26,SK_Holdings,기타금융,2018,Q1,-0.13077789471889312,-0.022560172874084072,-76.14108720706876,-0.682839165847527,-0.022679297908868357,-0.029802087371678034,0.12615091404266154,0.12198416578382987,0.032547499248270495,0.0,0.08007509959418145,034730
26,Halla_Holdings,기타금융,2018,Q1,-0.08007753684299024,0.043690808763625966,-0.686474615027818,0.00733504774480731,0.047924785363506306,0.008774232533635403,0.06229524336325665,-1.1839821373438935,-0.007264412891259342,0.19623276583585025,-0.18332161362585334,060980
26,GS_Holdings,기타금융,2018,Q1,0.9089060950970673,0.00552140360542186,0.9031097253329561,-9.311724393406186,-0.04062429657342359,-0.06256723088099875,0.0,0.18101796429754902,-0.023137004002813377,0.0,0.034138703834464136,078930
