,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
9,Hyundai_Green_Food,기타금융,2022,Q2,0.001592539922026348,-0.14014680587768846,-0.4719584105465746,-0.1995441252498169,-0.002028312000520671,0.13093963858007376,-0.017275315674389446,-0.022844290057198346,0.02329638065118722,0.0,0.028445061747667727,005440
9,Crown_Confectionery,기타금융,2022,Q2,0.6520041597578234,0.08915063388652489,0.992505855745447,0.797159939545446,0.0012352413931711048,0.1691826067644378,0.0,-0.00601135928390617,-0.006762464826417736,0.0,-0.09215394875201993,005740
9,SK_Chemicals,기타금융,2022,Q2,-1.6261661717662559,0.04447510175905478,1.0652233880575974,0.5978634082470782,0.021661601520447715,-0.024232689242650873,0.0216333641621701,0.04753172794516214,-0.01017074197616119,0.0,0.003247120766696643,006120
9,LS_Corp,기타금융,2022,Q2,0.007057917584996076,0.06799469645528777,0.40127138029842124,-0.1657304374229731,-0.019615248488342063,0.05721679479862582,0.0,-0.01950679936586086,-0.018139012445423708,0.0,0.36051984803942394,006260
9,Seoyon,기타금융,2022,Q2,0.6120410165828531,0.3080219506930534,0.9490176589680586,0.0517995910995227,-0.00040927087508779714,-0.1797276496458186,0.006937583658213731,0.002276886603317152,0.0030424301012133004,0.00227372187431929,-0.025021081619152785,007860
9,Daeduck_Electronics,기타금융,2022,Q2,0.797665750019331,0.8778096476477303,1.041917941167127,0.10495931117113821,-0.0002655085462810458,0.04097747855930958,-0.02854218054144453,0.04030675607545087,-0.041988634839670524,0.0,-0.033390068244033205,008060
9,Hyundai_Heavy_Industries,기타금융,2022,Q2,0.15613554629789494,-0.016826466356864245,2.2586787936591475,-0.10473231253885706,-0.0038219418497640323,0.0181929768941321,-0.0016809512842177465,-0.5841536984138762,0.0003813717032983277,0.0,0.21939455204436575,009540
9,Moorim_P&P,종이·목재,2022,Q2,-0.033131817916941975,-0.02534966449311571,0.37826060123168836,0.004313048189304669,0.004843501667414207,0.1094274829954732,-0.010722072101660096,-0.010722072101660096,-0.009456753822864261,0.0,0.05552292622534635,009580
9,OCI,기타금융,2022,Q2,-0.0697530218890845,-0.12368906450415906,0.02026938668758993,-0.13291740117099926,-0.012840756365674055,0.08423183020951389,-0.06657167322697877,-0.012729854987734823,0.015473935418537255,0.0,0.5357841800483472,010060
9,Hyundai_Development_Company,기타금융,2022,Q2,0.7263767918558982,-0.0015400163343683992,0.976479530160762,0.22681438918512375,-0.0018522308733504023,-0.2411351456585778,-0.005742650011810291,-0.011569877924358707,-0.003447215696733119,-0.005411060552894309,0.08977721039537784,012630
9,SK_Telecom,통신,2022,Q2,-0.013270648240247596,-0.004002625567696816,-0.06707551107886167,-0.060635764212126686,0.02537794502162538,0.06728623924307027,0.0,0.03319439490547671,0.0010146228301569638,0.0,0.07959783931990189,017670
9,KT_Corp,통신,2022,Q2,0.019646127963589888,-0.05779952506436392,0.29405456706668864,0.01222190681682711,0.0023558823305563914,0.2461056836875147,0.0,-0.02869424121576203,-0.03149903491045536,0.0,0.1870917909480005,030200
9,LG_Uplus,통신,2022,Q2,0.006786743327780398,-0.022794716080980493,0.048155618025650826,-0.0676473510985891,-0.030054773683839242,0.11264934912416907,0.08717204896042874,-0.04444249104445319,-0.02203375843695432,0.0,0.0732405805443291,032640
9,SK_Holdings,기타금융,2022,Q2,0.3864811720063037,0.005863497680445251,0.8457957606277082,0.07230309491351128,0.01070546461997357,0.03785485860500646,0.019474239147746153,0.022282298473072948,0.010001407877160862,0.0,0.04994528746486335,034730
9,Halla_Holdings,기타금융,2022,Q2,-0.042499460238073716,-0.03821959903308314,0.15171194026001478,-0.16980614844196373,-0.03529197743212453,-0.03179326215036242,-0.020664607173286775,-0.04516321366627918,-0.03353251378435185,-0.026048705695255414,0.05536089656145404,060980
9,GS_Holdings,기타금융,2022,Q2,0.8903528371379785,0.09919034155722783,0.9455149240340489,0.6562954091302267,-0.0026233413305947195,0.20363876093890182,0.0,-0.007443470973926836,-0.005038847449451378,0.0,0.11804335901121077,078930
