,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
19,Crown_Confectionery,기타금융,2019,Q4,0.22916503782230713,0.004471856057121526,0.9471606624769817,0.3083860772733038,0.07566817158772465,-0.1494006558461668,0.0,0.197162097068321,-0.38942901512003214,0.0,-0.14165290007083234,005740
19,SK_Chemicals,기타금융,2019,Q4,-2.1863403609313385,0.15344022117367317,-0.5398982322444525,0.4119243128915544,0.12184408696128168,-0.17583752338318862,-0.1385164500171252,0.9603710056273308,-0.09955238961911839,0.0,0.10886959247223524,006120
19,LS_Corp,기타금융,2019,Q4,-0.31976324829852176,0.2533951195992822,25.965425531914892,0.3065742169922243,-0.5147484426499476,0.006042895650848423,0.0,-0.6521170219619594,-0.8561859434431986,0.0,-0.06381750155548806,006260
19,Seoyon,기타금융,2019,Q4,0.07703563908114353,0.07504831299334513,0.20054436454789326,0.06517392961442914,0.027294927064561048,-0.23684624254899816,0.14557391360095528,-0.1889724802764623,-0.25008485487838206,-0.18400128555856687,-0.30292201168085775,007860
19,Daeduck_Electronics,기타금융,2019,Q4,0.08963566571593595,0.07931753841168043,0.11394828577655258,-0.03675365903037009,-0.01799220415154501,-0.058855739082490116,0.030777287057072722,-0.19440448278333333,0.38061440566755567,0.0,-0.11565555880142972,008060
19,Hyundai_Heavy_Industries,기타금융,2019,Q4,-0.7961564989017578,0.021513155281343566,0.6514266135628898,0.002767347944765519,0.0020460802046146087,0.06361986834864124,-0.14949568440614702,-0.28364929526259974,-0.03504338116481076,0.0,-0.05422703575722031,009540
19,Moorim_P&P,종이·목재,2019,Q4,-0.05132508360674959,-0.024318740706834818,1.1135474535156082,0.02350293317842722,0.03741807460122637,-0.11589693837404785,-0.1049836365731287,-0.10498363657312848,-0.09386755580590989,0.0,-0.12813972585583677,009580
19,OCI,기타금융,2019,Q4,0.07211890035563329,-0.012421338880636013,-0.22798644975443083,0.06872676140162937,0.19977633962212948,-0.23902320181166914,0.13698360670248566,0.18882885069041178,0.2211962992582689,0.0,-0.17364957037617235,010060
19,Hyundai_Development_Company,기타금융,2019,Q4,-0.21075697641098046,-0.04673238011298464,-0.06106434882235212,0.009071135007680975,0.0005467757648560667,-0.13525968347208706,0.0007641611936096693,0.41721361627222286,-0.11317084981934955,-0.15811996193202216,-0.21779917879297925,012630
19,SK_Telecom,통신,2019,Q4,0.02294654050248146,-0.04933378335003735,0.5395333932054391,-0.0540035140720625,-0.015988059419659306,-0.04233188019010571,0.0,-0.014762399931718573,-0.031799499411009347,0.0,-0.08269589949556602,017670
19,KT_Corp,통신,2019,Q4,0.0211455330340381,-0.050638006220205645,0.7273439910180095,-0.03947920522731163,0.004449934836545655,-0.011847642599399952,0.0,-0.15035694250043896,-0.05555022814149435,0.0,-0.09257014426161914,030200
19,LG_Uplus,통신,2019,Q4,0.09971091421869294,-0.09245193805668572,-0.2261801483298218,0.08808336997985289,-0.009715530083234114,-0.04025260847714063,0.11466977650605137,0.9999987615720901,-0.04260004839096121,0.0,-0.030270679020977416,032640
19,SK_Holdings,기타금융,2019,Q4,0.008730407331512202,-0.10326256806958134,0.7202975498367958,0.12235289630555302,0.049409214372000854,-0.10286045768735257,-0.043596495659759205,-0.28773440793764493,-0.15053281253880546,0.0,0.20055084666959078,034730
19,Halla_Holdings,기타금융,2019,Q4,0.0398137385617201,0.08081846930083503,0.339975170230679,0.160925144120172,0.010954843346612786,-0.02080765265976213,0.00379691927623238,0.07833374946771965,-0.2405774778752947,-0.2441100792971942,-0.0007041155534851656,060980
19,GS_Holdings,기타금융,2019,Q4,-0.5395088591855766,0.05171327727395436,-0.030233545647558424,0.47977983175823036,-0.0030402963858247034,0.00020228341583542614,0.0,-0.2570512732650838,-0.3874030060003173,0.0,-0.044448206319321906,078930
