,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
33,Crown_Confectionery,기타금융,2016,Q2,0.09584555401821115,0.039488926567265215,0.05339538352747164,0.06904385687554537,-0.01607116241624329,-0.07088712990824304,0.0,-0.026032679882114662,-0.020232213814916244,0.0,-0.23359657980082543,005740
33,SK_Chemicals,기타금융,2016,Q2,-0.1886062977697922,0.08956709111457506,-0.3264385470433404,0.21237394141105415,-0.004223364560564269,0.07313091679023224,0.024120592997528667,0.06053601219490545,-0.03203810405907492,0.0,-0.08545447597038469,006120
33,LS_Corp,기타금융,2016,Q2,0.033724436287362325,0.05639189964823532,0.08564458140729325,0.2614546813906261,-0.008508711048629714,0.08701457193763734,0.0,-0.010677821011431776,-0.009377745762033651,0.0,0.2553473563186912,006260
33,Seoyon,기타금융,2016,Q2,0.6208676907977135,0.3525648074928548,1.0513658637047079,0.466433204281398,0.00033225299260553065,-0.03531842709880102,0.0020996253208392934,0.005411930758031258,0.016926706378092682,0.005385022560913666,-0.13695299366540045,007860
33,Daeduck_Electronics,기타금융,2016,Q2,-0.1262668765731696,0.13676342455889123,-0.9261225991788695,-0.029104818161084678,-0.014051860973777863,0.07198033106711518,0.0011659950828037946,-0.023240682977878402,-0.006515120996071433,0.0,-0.1305678412730967,008060
33,Hyundai_Heavy_Industries,기타금융,2016,Q2,0.08424408675292683,0.04606027619900965,-0.08916783518573057,0.02176884354010622,-0.09743375813169353,0.18558101902215757,-0.07809447731854235,-0.03388983509898691,-0.06003400796546665,0.0,-0.008108196487269941,009540
33,Moorim_P&P,종이·목재,2016,Q2,0.09930679049453595,0.011655180371084706,0.5844637997638229,-0.0032689954817932687,0.004788370020543775,-0.034556145901737216,0.010512618553451203,0.010512618553451647,0.00538224567046397,0.0,-0.1558455964847581,009580
33,OCI,기타금융,2016,Q2,-0.07122660053123742,0.06359646236215244,-3.4556025053435624,0.13944564498698675,0.009373288705758265,0.4030941495944927,0.03930427629749511,-0.007524484236389295,-0.05826038759198848,0.0,-0.14219695132705665,010060
33,Hyundai_Development_Company,기타금융,2016,Q2,-0.3085916679344394,-0.03387361982636783,-1.28059832084594,-0.046510870955730255,-0.041447773898415585,0.15685652995234042,-0.04322293641957886,-0.022962769563338536,-0.039437573230413525,-0.03805475867834085,-0.14626537653984187,012630
33,SK_Telecom,통신,2016,Q2,0.0020246841696035522,0.019456211735974005,-0.1124901419329023,-0.13215845161126172,-0.018294949240986735,-0.05537945914986605,0.0,-0.010708774413394684,0.009049228465404568,0.0,0.04198963975935742,017670
33,KT_Corp,통신,2016,Q2,-0.0006384413081523821,0.043952854800635155,-0.12086955613504302,0.019543407339537078,-0.018923002637544872,0.03497530304147643,0.0,0.018595887878625095,0.018567953910710866,0.0,-0.002457054821635522,030200
33,LG_Uplus,통신,2016,Q2,-0.058601372515918015,0.003710413014233027,-0.04438347970621903,-0.02612523638025288,-0.029426334199400106,0.04540224522170244,-0.04353604585289905,0.022370360739924156,-0.009097366273602914,0.0,-0.012113868826275614,032640
33,SK_Holdings,기타금융,2016,Q2,0.41370606937346444,0.019478819844135686,0.9051713173364768,0.1341467045309398,-0.00016014115346973945,-0.10971781550785127,0.016204110774746816,0.014230698550918741,0.007656890654553328,0.0,-0.07987463184663232,034730
33,Halla_Holdings,기타금융,2016,Q2,0.04170553124653864,0.12572569629754682,0.6173112373672325,-0.01769715588261067,-0.05162658795684538,-0.17298290901204463,-0.00013313895117694763,0.04165907895680432,0.029345063171121732,0.013747477068988712,0.13553377882137202,060980
33,GS_Holdings,기타금융,2016,Q2,-0.0,0.08811743518437753,0.37368574766355145,0.779331619537275,-0.0017884358057422833,0.14554893788127896,0.0,0.0020579537631921774,0.0011050817203427377,0.0,-0.18712306169261134,078930
