,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
16,LS_Corp,기타금융,2020,Q3,-0.015337381481252965,0.0009610921144680429,0.5486725663716814,-0.0017877533131105405,-0.018077144180178806,0.010448705744868142,0.0,-0.014593618401588682,-0.014750950028904253,0.0,0.3900095193050309,006260
16,Seoyon,기타금융,2020,Q3,0.03945983185320201,0.018153085774441524,1.6086962244906569,0.012723151972779845,0.0002855927889739984,1.093771827196239,0.0030726669262854944,0.00021440499012237435,0.0002646650398434591,0.00021490810027291474,0.0451939659650509,007860
16,Daeduck_Electronics,기타금융,2020,Q3,-0.6389524977039931,0.007294133536906777,-0.05212480546063758,0.11561370793603842,-0.1506955276432842,-0.41217271492577734,-0.25771772111407243,-0.08912853634517415,-0.39928936065979403,0.0,-0.019870596445279096,008060
16,Hyundai_Heavy_Industries,기타금융,2020,Q3,-0.2968314534761791,-0.08021644162971775,0.44837114525010047,-0.029171792642217254,0.0015768637743164282,-0.07671235737245245,-0.08950405316890397,1.0146415787317524,-0.0712978070519894,0.0,-0.15433531226156325,009540
16,Moorim_P&P,종이·목재,2020,Q3,0.146889577214406,-0.007084319668781314,2.692341840067524,0.025740138550716773,0.01432400636539699,-0.206082057563306,0.005213411731010198,0.005213411731010309,0.0015038946726649849,0.0,-0.040049875161143174,009580
16,OCI,기타금융,2020,Q3,-0.22838257549486962,0.056929849453208115,2.1107961665125607,0.06555867476099542,-0.005767724408951125,-0.1325808001110421,-0.0008693185983466023,-0.0005362913003830183,-0.016952931598013476,0.0,0.4412901646830124,010060
16,Hyundai_Development_Company,기타금융,2020,Q3,0.10996769278099572,0.03716524291415946,-0.5463355460457389,-0.032537712339541836,-0.0018658147295338434,-0.07542009199568005,-0.0032088733347037657,0.002932364209937255,-0.0041670809290186295,-0.0006186076561192078,0.1540174953768156,012630
16,SK_Telecom,통신,2020,Q3,-0.00027246454899465533,-0.0118450362247009,0.023168151282885963,-0.11100086393778974,-0.007033160185617282,-0.007055768488499398,0.0,0.003809668463365945,-0.007779508002952795,0.0,0.016526614780203966,017670
16,KT_Corp,통신,2020,Q3,-0.04166003214526426,-0.028430158043403653,0.1816329114925881,-0.08736356321117156,-0.01496255243380018,-0.006396522972111018,0.0,-0.019949902733884972,-0.017400865890076833,0.0,-0.11851903515896559,030200
16,LG_Uplus,통신,2020,Q3,-0.027249648049426645,-0.053674217764762,-0.019526485970356555,-0.18640023675351736,-0.05425404926700206,-0.055603546478199956,0.09058760295783719,-0.05395974039804852,-0.045395081368715395,0.0,-0.15426581794851452,032640
16,SK_Holdings,기타금융,2020,Q3,-0.9837653993800093,0.02904686910574894,-11.110924178697283,-0.5443482206436598,-0.04267574303643218,0.5840260513954174,-0.019833126240199617,-0.025914708165628353,-0.012044759553684337,0.0,-0.41787126012538534,034730
16,Halla_Holdings,기타금융,2020,Q3,-0.8121944963433818,-0.11274503441265171,3.204432618847928,-0.25744389432811743,-0.023679367952379016,-0.20506690021391683,-0.016723495824215506,-0.1344855963764453,-0.06879042483772646,-0.03684918377150659,0.06770633539880572,060980
16,GS_Holdings,기타금융,2020,Q3,-0.0011691588209956638,0.03830080726264573,-0.4899695073021988,0.25360158029164936,-0.0019590108968368103,-0.1916353377123108,0.0,0.0008152924726676503,-0.000806159148820873,0.0,-0.24372625965944547,078930
