year,quarter,disclosure_date,code,name,sector,prediction,reason
2020,Q4,2021-03-09,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자가 불확실한 경영 환경에도 불구하고 연구개발과 시설 투자에 적극적으로 나서고 있으며, 미래를 위한 지속적인 투자를 강조하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q4,2021-03-09,6400,삼성SDI,정보기술,up,"요약본에서는 삼성SDI가 전기차 배터리 시장에서의 경쟁 우위, 헝가리 공장 확장 투자, 매출 성장, 긍정적인 주식 추세 등 긍정적인 요소들이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q4,2021-03-09,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 주가가 최근 6% 상승했으며, 자동차용 MLCC 시장의 호황으로 인해 영업이익이 크게 개선될 것으로 예상된다고 언급되어 있습니다. 또한, 증권사들이 목표 주가를 상향 조정하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q4,2021-02-26,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍의 영업 이익 증가, 자동차 부품 부문의 수익성 개선, 그리고 애플에 대한 지속적인 공급이 주가에 긍정적인 영향을 미칠 것으로 예상됩니다. 또한, 외국인 투자자의 매수 전환 가능성이 주가 상승을 더욱 촉진할 수 있다고 언급되어 있습니다."
2020,Q4,2021-03-09,18260,삼성에스디에스,정보기술,up,요약본에서는 삼성에스디에스의 클라우드 서비스와 스마트 팩토리 부문에서의 강력한 실적과 외국인 투자 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2020,Q4,2021-03-09,29530,신도리코,정보기술,up,영상에서는 신도리코의 수익성 회복 가능성과 3D 프린팅 산업에 대한 정부 지원 정책이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q1,2021-05-17,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스가 메모리 칩 시장에서 중요한 역할을 하고 있으며, DRAM 수요가 강력하다는 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다. 또한, SK하이닉스가 경험과 시장 통제를 통해 과잉 확장을 피할 것이라는 점도 긍정적으로 작용할 수 있습니다."
2021,Q1,2021-05-17,3550,LG,정보기술,up,"요약본에서는 LG의 실적 개선과 자회사로부터의 배당 확대, 그리고 인적 분할에 따른 주가 상승 기대감이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-14,4710,한솔테크닉스,정보기술,up,"영상에서는 한솔테크닉스의 주가가 저평가되어 있으며, 장기적인 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,5930,삼성전자,정보기술,up,영상에서는 삼성전자의 실적 개선 기대와 특히 하반기 파운드리 부문에서의 성과 향상이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q1,2021-05-17,8060,대덕,정보기술,up,"대덕 전자가 FCBG 시장에서 중요한 역할을 하고 있으며, 전략적 투자가 상당한 수익 성장을 이끌 것으로 예상됩니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 MLCC 수요 증가와 5G 기술 확장, 전기차 채택 증가로 인한 긍정적인 성장 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 애플의 공급망 확장으로 주요 수혜자가 될 것으로 언급되었으며, 1분기 실적이 시장 기대치를 초과했다고 합니다. 또한, 첨단 기술 채택과 시장 점유율 증가로 긍정적인 전망이 제시되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성에스디에스의 강력한 재무 성과와 주요 이해관계자들의 지원이 언급되어 있으며, 디지털 전환 분야에서의 장기 성장 가능성이 강조되고 있습니다. 이러한 요소들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 2차 전지 시장의 성장과 관련하여 주가 반등 가능성이 있으며, 전기차 시장의 성장률이 높아질 것으로 예상되어 긍정적인 영향을 미칠 것으로 보입니다."
2021,Q1,2021-05-11,34220,LG디스플레이,정보기술,up,"요약본에 따르면 LG디스플레이는 중국 광저우 OLED 공장의 생산능력을 50% 확대하고 있으며, 대형 OLED 패널 수요 증가에 대응하고 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스가 메모리 칩 시장에서 중요한 역할을 하고 있으며, DRAM 수요가 강력하다는 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다. 또한, SK하이닉스가 경험과 시장 통제를 통해 과잉 확장을 피할 것이라는 점도 긍정적으로 작용할 수 있습니다."
2021,Q1,2021-05-17,3550,LG,정보기술,up,"요약본에서는 LG의 실적 개선과 자회사로부터의 배당 확대, 그리고 인적 분할에 따른 주가 상승 기대감이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-14,4710,한솔테크닉스,정보기술,up,"영상에서는 한솔테크닉스의 주가가 저평가되어 있으며, 장기적인 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,5930,삼성전자,정보기술,up,영상에서는 삼성전자의 실적 개선 기대와 특히 하반기 파운드리 부문에서의 성과 향상이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q1,2021-05-17,8060,대덕,정보기술,up,"대덕 전자가 FCBG 시장에서 중요한 역할을 하고 있으며, 전략적 투자가 상당한 수익 성장을 이끌 것으로 예상됩니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 MLCC 수요 증가와 5G 기술 확장, 전기차 채택 증가로 인한 긍정적인 성장 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 애플의 공급망 확장으로 주요 수혜자가 될 것으로 언급되었으며, 1분기 실적이 시장 기대치를 초과했다고 합니다. 또한, 첨단 기술 채택과 시장 점유율 증가로 긍정적인 전망이 제시되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성에스디에스의 강력한 재무 성과와 주요 이해관계자들의 지원이 언급되어 있으며, 디지털 전환 분야에서의 장기 성장 가능성이 강조되고 있습니다. 이러한 요소들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 2차 전지 시장의 성장과 관련하여 주가 반등 가능성이 있으며, 전기차 시장의 성장률이 높아질 것으로 예상되어 긍정적인 영향을 미칠 것으로 보입니다."
2021,Q1,2021-05-11,34220,LG디스플레이,정보기술,up,"요약본에 따르면 LG디스플레이는 중국 광저우 OLED 공장의 생산능력을 50% 확대하고 있으며, 대형 OLED 패널 수요 증가에 대응하고 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,3550,LG,정보기술,up,"요약본에서는 LG의 자회사들이 전년 대비 개선된 성과를 보였고, 특히 LG CNS가 클라우드, AI, 빅데이터 분야에서 확장하고 있다는 점이 언급되었습니다. 또한, LG가 주주들에게 순이익의 50% 이상을 반환할 계획이라는 점도 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-11,4710,한솔테크닉스,정보기술,up,"영상에서는 한솔테크닉스가 주가 하락을 겪고 있지만, 매출과 영업이익이 증가하고 있으며 회복과 성장이 가능하다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자의 장기 투자 전략과 미래 성장 가능성, 특히 자율주행차와 같은 신기술로 인한 반도체 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,6400,삼성SDI,정보기술,up,"삼성SDI는 배터리 산업에서 중요한 위치를 차지하고 있으며, 전기차 배터리 부문에서 수익을 내고 있습니다. 또한, 배터리 사업의 분사를 하지 않기로 한 결정은 투자자들에게 긍정적으로 작용할 수 있습니다. 이러한 요인들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,18260,삼성에스디에스,정보기술,up,삼성SDS 클라우드가 글로벌 IT 시장조사기관 Gartner의 Magic Quadrant 리포트에 등재되며 기술력과 사업 역량을 인정받았다는 내용은 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q2,2021-08-11,34220,LG디스플레이,정보기술,up,"요약본에서는 LG디스플레이의 OLED 패널을 적용한 TV가 일본 시장에서 판매 1위를 차지하고, OLED TV 시장의 확대와 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-12,34730,SK,정보기술,up,"요약본에서는 SK그룹의 시가총액 증가, 계열사 분할 상장, 실적 모멘텀 강화, 투자 전문회사로의 변모 계획 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-16,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 전장사업의 성장을 위해 대규모 인력 채용을 진행하고 있으며, 엘지마그나와의 합작을 통해 인포테인먼트 부문을 강화하고 있다는 내용이 포함되어 있습니다. 이는 전장사업의 매출 증가와 흑자전환 가능성을 높여 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,3550,LG,정보기술,up,"요약본에서는 LG의 자회사들이 전년 대비 개선된 성과를 보였고, 특히 LG CNS가 클라우드, AI, 빅데이터 분야에서 확장하고 있다는 점이 언급되었습니다. 또한, LG가 주주들에게 순이익의 50% 이상을 반환할 계획이라는 점도 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-11,4710,한솔테크닉스,정보기술,up,"영상에서는 한솔테크닉스가 주가 하락을 겪고 있지만, 매출과 영업이익이 증가하고 있으며 회복과 성장이 가능하다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자의 장기 투자 전략과 미래 성장 가능성, 특히 자율주행차와 같은 신기술로 인한 반도체 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,6400,삼성SDI,정보기술,up,"삼성SDI는 배터리 산업에서 중요한 위치를 차지하고 있으며, 전기차 배터리 부문에서 수익을 내고 있습니다. 또한, 배터리 사업의 분사를 하지 않기로 한 결정은 투자자들에게 긍정적으로 작용할 수 있습니다. 이러한 요인들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,18260,삼성에스디에스,정보기술,up,삼성SDS 클라우드가 글로벌 IT 시장조사기관 Gartner의 Magic Quadrant 리포트에 등재되며 기술력과 사업 역량을 인정받았다는 내용은 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q2,2021-08-11,34220,LG디스플레이,정보기술,up,"요약본에서는 LG디스플레이의 OLED 패널을 적용한 TV가 일본 시장에서 판매 1위를 차지하고, OLED TV 시장의 확대와 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-12,34730,SK,정보기술,up,"요약본에서는 SK그룹의 시가총액 증가, 계열사 분할 상장, 실적 모멘텀 강화, 투자 전문회사로의 변모 계획 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-16,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 전장사업의 성장을 위해 대규모 인력 채용을 진행하고 있으며, 엘지마그나와의 합작을 통해 인포테인먼트 부문을 강화하고 있다는 내용이 포함되어 있습니다. 이는 전장사업의 매출 증가와 흑자전환 가능성을 높여 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스의 변동성과 회복 가능성을 강조하며, 현재 시장 상황이 장기 투자자에게 매수 기회를 제공한다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,6400,삼성SDI,정보기술,up,"삼성SDI는 중대형 전기차 배터리 생산 능력 확장과 북미 생산 능력 확대가 예상되며, 이는 주가에 긍정적인 영향을 줄 수 있습니다. 또한, 원통형 배터리에 대한 수요 증가와 매출 및 마진 증가로 인한 레버리지 효과가 기대됩니다. 현재 주가는 매수에 매력적이라고 평가됩니다."
2021,Q3,2021-11-12,8060,대덕,정보기술,up,"요약본에서는 대덕의 재무 구조가 강력하고, 대덕전자와 Y솔의 지분 가치가 증가할 가능성이 있으며, 메타버스와 같은 산업 트렌드가 대덕전자에 긍정적인 영향을 미칠 수 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 반도체 기판 생산에 1조 원을 투자하고 있으며, 고수익 FCBGA 제품으로의 전환을 통해 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 메타버스와 자동차 부문에서의 전략적 참여와 높은 재무 성과를 강조하며, 주가 상승의 잠재적 기회를 제시하고 있습니다."
2021,Q3,2021-11-15,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 MSCI 한국 지수에 새로 편입되었다고 언급되어 있으며, 이는 글로벌 패시브 자금 유입을 기대할 수 있는 긍정적인 요인으로 작용할 수 있습니다."
2021,Q3,2021-11-09,34220,LG디스플레이,정보기술,up,요약본에서는 OLED 디스플레이 시장의 급성장과 LG디스플레이의 시장 점유율 확대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q3,2021-11-09,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체가 HBM 기술과 관련하여 수요 증가로 혜택을 받을 것으로 예상되며, 반도체 산업의 기술 발전에 따른 수혜자로 자리매김하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-11,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 차량용 AR 소프트웨어 사업을 본격화하고, 완성차 업체에 소프트웨어 솔루션을 공급하며 사업구조를 다각화하고 있다는 내용이 포함되어 있습니다. 이는 LG전자의 사업 경쟁력을 높이고 성장 잠재력을 키울 수 있는 긍정적인 요소로 작용할 수 있습니다."
2021,Q3,2021-11-15,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스의 변동성과 회복 가능성을 강조하며, 현재 시장 상황이 장기 투자자에게 매수 기회를 제공한다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,6400,삼성SDI,정보기술,up,"삼성SDI는 중대형 전기차 배터리 생산 능력 확장과 북미 생산 능력 확대가 예상되며, 이는 주가에 긍정적인 영향을 줄 수 있습니다. 또한, 원통형 배터리에 대한 수요 증가와 매출 및 마진 증가로 인한 레버리지 효과가 기대됩니다. 현재 주가는 매수에 매력적이라고 평가됩니다."
2021,Q3,2021-11-12,8060,대덕,정보기술,up,"요약본에서는 대덕의 재무 구조가 강력하고, 대덕전자와 Y솔의 지분 가치가 증가할 가능성이 있으며, 메타버스와 같은 산업 트렌드가 대덕전자에 긍정적인 영향을 미칠 수 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 반도체 기판 생산에 1조 원을 투자하고 있으며, 고수익 FCBGA 제품으로의 전환을 통해 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 메타버스와 자동차 부문에서의 전략적 참여와 높은 재무 성과를 강조하며, 주가 상승의 잠재적 기회를 제시하고 있습니다."
2021,Q3,2021-11-15,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 MSCI 한국 지수에 새로 편입되었다고 언급되어 있으며, 이는 글로벌 패시브 자금 유입을 기대할 수 있는 긍정적인 요인으로 작용할 수 있습니다."
2021,Q3,2021-11-09,34220,LG디스플레이,정보기술,up,요약본에서는 OLED 디스플레이 시장의 급성장과 LG디스플레이의 시장 점유율 확대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q3,2021-11-09,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체가 HBM 기술과 관련하여 수요 증가로 혜택을 받을 것으로 예상되며, 반도체 산업의 기술 발전에 따른 수혜자로 자리매김하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-11,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 차량용 AR 소프트웨어 사업을 본격화하고, 완성차 업체에 소프트웨어 솔루션을 공급하며 사업구조를 다각화하고 있다는 내용이 포함되어 있습니다. 이는 LG전자의 사업 경쟁력을 높이고 성장 잠재력을 키울 수 있는 긍정적인 요소로 작용할 수 있습니다."
