year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q2,4,2,18260,삼성에스디에스,정보기술,2021-04-13,중립,뉴스 내용은 삼성에스디에스가 아닌 삼성SDI와 관련된 전기차 배터리 납품 소식과 관련된 내용입니다. 따라서 삼성에스디에스(018260)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됩니다.,0.0
2021,Q2,4,3,18260,삼성에스디에스,정보기술,2021-04-15,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 2차전지 관련 기업과 신재생에너지 관련 기업에 대한 내용이 포함되어 있다.",0.0
2021,Q2,4,4,18260,삼성에스디에스,정보기술,2021-04-30,중립,"뉴스는 고 이건희 회장의 상속 주식 배분과 삼성그룹의 지배구조 변화에 관한 내용으로, 삼성에스디에스와 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,1,18260,삼성에스디에스,정보기술,2021-05-06,중립,뉴스 내용은 삼성에스디에스가 아닌 삼성SDI에 대한 분석과 전망을 다루고 있습니다. 따라서 삼성에스디에스(018260)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됩니다.,0.0
2021,Q2,5,2,18260,삼성에스디에스,정보기술,2021-05-10,중립,"뉴스 요약본은 삼성에스디에스와 관련된 구체적인 정보나 사건을 제공하지 않으며, 주가에 영향을 미칠 만한 내용이 포함되어 있지 않음.",0.0
2021,Q2,5,3,18260,삼성에스디에스,정보기술,2021-05-15,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI에 대한 정보로, 삼성에스디에스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,4,18260,삼성에스디에스,정보기술,2021-05-31,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 시장 전반의 흐름과 다른 기업들의 주가 변동에 대한 내용이 포함되어 있다.",0.0
2021,Q2,6,1,18260,삼성에스디에스,정보기술,2021-06-07,중립,"뉴스 내용은 주로 원전 관련주와 디지털 화폐 보안주에 대한 내용으로, 삼성에스디에스와 직접적인 관련이 없습니다.",0.0
2021,Q2,6,2,18260,삼성에스디에스,정보기술,,,,
2021,Q2,6,3,18260,삼성에스디에스,정보기술,,,,
2021,Q2,6,4,18260,삼성에스디에스,정보기술,,,,
2021,Q3,7,1,18260,삼성에스디에스,정보기술,2021-07-07,긍정,"삼성에스디에스의 디지털 트랜스포메이션 시장 확장과 데이터 및 클라우드 사업의 성장 가능성이 언급되었으며, 스마트 팩토리 관련 수혜 가능성도 긍정적으로 평가됨.",1.0
2021,Q3,7,2,18260,삼성에스디에스,정보기술,2021-07-09,긍정,"삼성에스디에스가 블록체인 기술을 활용한 새로운 페이퍼리스 서비스를 출시하고, 이를 통해 클라우드 기반의 블록체인 사업을 확대할 계획을 발표하여 긍정적인 논조로 판단됨.",1.0
2021,Q3,7,3,18260,삼성에스디에스,정보기술,2021-07-16,긍정,"삼성에스디에스가 한국전력 전력연구원과 함께 에너지 블록체인 플랫폼 개발에 참여하여, 플랫폼의 확장성과 객관성을 향상시킬 전망이며, 이를 통해 업무 효율성과 투명성을 높일 것으로 기대됨.",1.0
2021,Q3,7,4,18260,삼성에스디에스,정보기술,2021-07-23,긍정,"삼성에스디에스의 2분기 매출과 영업이익이 전년 동기 대비 각각 21%와 16% 증가할 것으로 예상되며, IT 서비스 부문의 턴어라운드와 물류 사업의 좋은 업황 분위기가 긍정적으로 평가되고 있음.",1.0
2021,Q3,8,1,18260,삼성에스디에스,정보기술,2021-08-05,중립,"기사에서 삼성에스디에스가 블록체인 관련 사업의 자문을 제공한다고 언급되었으나, 이는 직접적인 수익 창출이나 실적 개선과 관련된 정보가 아니며, 주가에 미치는 영향이 불분명함.",0.0
2021,Q3,8,2,18260,삼성에스디에스,정보기술,2021-08-08,중립,"뉴스 내용은 삼성에스디에스의 전직 직원의 개인적인 견해와 회사의 일반적인 특성에 대한 설명으로, 주가에 직접적인 영향을 미칠 만한 구체적인 정보나 사건이 포함되어 있지 않음.",0.0
2021,Q3,8,3,18260,삼성에스디에스,정보기술,2021-08-20,중립,"뉴스 내용은 삼성에스디스(018260)와 직접적인 관련이 없으며, 주식 시장 전반에 대한 투자 전략에 관한 내용입니다.",0.0
2021,Q3,8,4,18260,삼성에스디에스,정보기술,,,,
2021,Q3,9,1,18260,삼성에스디에스,정보기술,,,,
2021,Q3,9,2,18260,삼성에스디에스,정보기술,,,,
2021,Q3,9,3,18260,삼성에스디에스,정보기술,2021-09-16,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 SK 이노베이션과 LG 화학의 배터리 사업 분할 이슈에 대한 내용입니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 없다고 판단됩니다.",0.0
2021,Q3,9,4,18260,삼성에스디에스,정보기술,,,,
2021,Q4,10,1,18260,삼성에스디에스,정보기술,2021-10-05,긍정,"삼성에스디에스의 디지털 전환 수요 증가와 물류 사업의 지속적인 성장 전망이 긍정적으로 평가되며, IT 서비스와 물류 사업의 매출 확대가 기대된다는 내용이 포함되어 있어 긍정적인 논조로 판단됨.",1.0
2021,Q4,10,2,18260,삼성에스디에스,정보기술,2021-10-14,긍정,"삼성에스디에스가 SK텔레콤과 블록체인 기반의 분산 신원 증명 서비스 활성화를 위한 업무협약을 체결하여, 관련 서비스의 생태계 구축과 사업 기회 발굴에 적극적으로 협력하기로 한 점이 긍정적으로 평가됨.",1.0
2021,Q4,10,3,18260,삼성에스디에스,정보기술,2021-10-15,중립,"뉴스는 삼성에스디에스의 주가 변동과 관련된 여러 요인을 언급하고 있지만, 실적 개선 기대와 오너의 주식 매도 가능성이라는 상반된 요소가 있어 주가에 미치는 영향이 명확하지 않음.",0.0
2021,Q4,10,4,18260,삼성에스디에스,정보기술,2021-10-27,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 다른 기업들의 실적과 전망에 대한 내용이 주를 이루고 있습니다.",0.0
2021,Q4,11,1,18260,삼성에스디에스,정보기술,,,,
2021,Q4,11,2,18260,삼성에스디에스,정보기술,2021-11-08,긍정,"삼성에스디에스가 신한금융투자와 협력하여 업무 자동화 솔루션을 제공하고 있으며, 디지털 전환 사업을 확장하고 있다는 내용이 긍정적으로 평가됨.",1.0
2021,Q4,11,3,18260,삼성에스디에스,정보기술,2021-11-19,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 다른 기업들의 주가 동향과 관련된 내용이 포함되어 있습니다.",0.0
2021,Q4,11,4,18260,삼성에스디에스,정보기술,2021-11-25,긍정,"삼성에스디에스가 혁신 기술과 개방 및 협력을 강조하며 디지털 트랜스포메이션 전략을 지원하고, 클라우드 및 보안 기술 경쟁력을 확보하고자 하는 계획을 발표하여 긍정적인 논조로 판단됨.",1.0
2021,Q4,12,1,18260,삼성에스디에스,정보기술,,,,
2021,Q4,12,2,18260,삼성에스디에스,정보기술,,,,
2021,Q4,12,3,18260,삼성에스디에스,정보기술,2021-12-19,긍정,"삼성에스디에스는 클라우드 및 물류 서비스에서 강력한 입지를 가지고 있으며, 정부의 디지털 유재 정책으로 수혜를 받을 가능성이 큽니다. 또한, 스마트 팩토리 시스템 구축과 관련된 안정적인 실적이 기대됩니다. 다만, 대주주의 지분 매각으로 인한 주가 하락 우려가 존재하지만, 전반적인 사업 전망은 긍정적입니다.",1.0
2021,Q4,12,4,18260,삼성에스디에스,정보기술,,,,
2022,Q1,1,1,18260,삼성에스디에스,정보기술,,,,
2022,Q1,1,2,18260,삼성에스디에스,정보기술,,,,
2022,Q1,1,3,18260,삼성에스디에스,정보기술,2022-01-19,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI와 관련된 내용으로, 삼성에스디에스(018260)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q1,1,4,18260,삼성에스디에스,정보기술,2022-01-27,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 삼성SDI와 관련된 정보가 포함되어 있습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 중립으로 판단됩니다.",0.0
2022,Q1,2,1,18260,삼성에스디에스,정보기술,,,,
2022,Q1,2,2,18260,삼성에스디에스,정보기술,,,,
2022,Q1,2,3,18260,삼성에스디에스,정보기술,2022-02-15,중립,"뉴스는 삼성에스디에스의 전 임원이 다른 회사로 이직한 내용으로, 삼성에스디에스의 현재 사업이나 실적에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2022,Q1,2,4,18260,삼성에스디에스,정보기술,2022-02-23,매우 긍정,"삼성에스디에스가 아마존 웹 서비스와 협약을 맺고 클라우드 관련 고객지원을 강화하며, 글로벌 비즈니스 네트워크에 참여하여 클라우드 전환 사업을 확대하고 경쟁력을 강화한다는 소식이 전해졌습니다. 이는 클라우드 시장에서의 입지 강화와 서비스 확장을 통한 실적 개선 기대감을 높이는 긍정적인 요소로 판단됩니다.",2.0
2022,Q1,3,1,18260,삼성에스디에스,정보기술,,,,
2022,Q1,3,2,18260,삼성에스디에스,정보기술,,,,
2022,Q1,3,3,18260,삼성에스디에스,정보기술,2022-03-16,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 다른 기업 및 산업 전반에 대한 투자 전략과 시장 상황에 대한 논의로 구성되어 있습니다.",0.0
2022,Q1,3,4,18260,삼성에스디에스,정보기술,2022-03-28,긍정,"삼성에스디에스의 지분 블록딜 추진이 단기적으로는 악재로 작용했으나, 이는 상속세 납부를 위한 것으로 기업 자체의 문제는 아님. 불확실성 완화로 인해 주가 반등 가능성이 있으며, IT 서비스 시장의 성장과 실적 개선이 긍정적인 요소로 작용할 수 있음.",1.0
2022,Q2,4,1,18260,삼성에스디에스,정보기술,2022-04-01,긍정,"삼성에스디에스는 삼성전자의 로봇 사업의 핵심 역할을 하고 있으며, 상속세 이슈로 인한 매도 압력이 줄어들고 있다는 긍정적인 전망이 제시됨. 또한, 삼성 그룹 내에서의 캡티브 마켓 확장과 정부 정책과의 친밀한 관계로 인해 실적 개선 가능성이 높다고 평가됨.",1.0
2022,Q2,4,2,18260,삼성에스디에스,정보기술,2022-04-11,긍정,"삼성에스디에스가 저평가된 상태이며, 실적 안정성과 미래 성장 모멘텀이 긍정적으로 평가되고 있음. 특히 클라우드 서비스와 로봇 시장 진출이 긍정적인 요소로 작용할 가능성이 있음.",1.0
2022,Q2,4,3,18260,삼성에스디에스,정보기술,,,,
2022,Q2,4,4,18260,삼성에스디에스,정보기술,2022-04-25,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 다른 기업들의 실적과 시장 상황에 대한 논의로 구성되어 있습니다.",0.0
2022,Q2,5,1,18260,삼성에스디에스,정보기술,2022-05-05,중립,"뉴스 내용은 교육 기여와 관련된 일반적인 발언으로, 삼성에스디에스의 구체적인 사업 성과나 재무적 영향과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q2,5,2,18260,삼성에스디에스,정보기술,2022-05-11,중립,"뉴스 내용은 삼성에스디에스의 주가 흐름과 관련된 개인 투자자의 의견과 주가 목표에 대한 논의로, 기업의 실적이나 사업과 직접적인 관련이 있는 정보는 포함되어 있지 않음.",0.0
2022,Q2,5,3,18260,삼성에스디에스,정보기술,2022-05-18,긍정,"삼성에스디에스의 1분기 실적이 기대치를 상회하며 긍정적인 흐름을 보였고, 외국인 매도에도 불구하고 기관의 매수가 많아 주가 상승 가능성이 언급됨.",1.0
2022,Q2,5,4,18260,삼성에스디에스,정보기술,2022-05-24,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 삼성SDI의 미국 배터리 공장 관련 소식이 주로 다루어졌습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 없다고 판단됩니다.",0.0
2022,Q2,6,1,18260,삼성에스디에스,정보기술,2022-06-03,중립,"뉴스 내용은 삼성에스디에스(018260)와 직접적인 관련이 없으며, 삼성SDI와 관련된 내용이 주를 이루고 있습니다.",0.0
2022,Q2,6,2,18260,삼성에스디에스,정보기술,,,,
2022,Q2,6,3,18260,삼성에스디에스,정보기술,2022-06-16,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 무상증자 관련 종목과 배터리 관련 종목에 대한 내용이 주를 이루고 있습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 없다고 판단됩니다.",0.0
2022,Q2,6,4,18260,삼성에스디에스,정보기술,2022-06-27,긍정,"삼성에스디에스의 매출액이 매년 증가하고 있으며, 2022년 1분기에도 높은 매출을 기록했다는 긍정적인 소식이 있습니다. 또한, 물류사업 시스템 전환과 디지털 물류서비스의 확장 등 미래 성장 가능성에 대한 긍정적인 전망이 제시되었습니다.",1.0
2022,Q3,7,1,18260,삼성에스디에스,정보기술,,,,
2022,Q3,7,2,18260,삼성에스디에스,정보기술,2022-07-12,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 시장 전반의 불확실성과 다른 기업에 대한 논의로 구성되어 있어 삼성에스디에스의 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q3,7,3,18260,삼성에스디에스,정보기술,2022-07-15,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI의 실적과 관련된 내용으로, 삼성에스디에스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q3,7,4,18260,삼성에스디에스,정보기술,,,,
2022,Q3,8,1,18260,삼성에스디에스,정보기술,,,,
2022,Q3,8,2,18260,삼성에스디에스,정보기술,,,,
2022,Q3,8,3,18260,삼성에스디에스,정보기술,,,,
2022,Q3,8,4,18260,삼성에스디에스,정보기술,2022-08-31,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 이재용 부회장의 사면과 관련된 내용으로 기업의 단기 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2022,Q3,9,1,18260,삼성에스디에스,정보기술,,,,
2022,Q3,9,2,18260,삼성에스디에스,정보기술,,,,
2022,Q3,9,3,18260,삼성에스디에스,정보기술,2022-09-21,부정,"삼성에스디에스의 3분기 실적이 예상보다 부진할 것으로 전망되며, IT 서비스 부문의 마진 감소와 클라우드 투자로 인해 단기적으로 실적 개선이 어려울 것으로 보임.",-1.0
2022,Q3,9,4,18260,삼성에스디에스,정보기술,,,,
2022,Q4,10,1,18260,삼성에스디에스,정보기술,2022-10-05,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 리튬 가격 상승과 관련된 다른 기업들에 대한 논의가 중심입니다.",0.0
2022,Q4,10,2,18260,삼성에스디에스,정보기술,2022-10-13,긍정,"삼성에스디에스는 클라우드 분야에서 국내 1위 업체로, 클라우드 매출이 1조를 넘었고, 스마트팩토리 분야에서의 성장 가능성이 언급됨. 외국인 투자자들이 지속적으로 매수하고 있어 긍정적인 전망이 제시됨.",1.0
2022,Q4,10,3,18260,삼성에스디에스,정보기술,2022-10-21,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 삼성SDI와 관련된 내용이 주를 이루고 있습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 중립으로 판단됩니다.",0.0
2022,Q4,10,4,18260,삼성에스디에스,정보기술,,,,
2022,Q4,11,1,18260,삼성에스디에스,정보기술,,,,
2022,Q4,11,2,18260,삼성에스디에스,정보기술,2022-11-11,긍정,"삼성에스디에스의 물류 서비스가 양호하고, 매출이 전년 동기 대비 증가했으며, 당기순이익이 대폭 증가한 호실적을 기록했다는 긍정적인 내용이 포함되어 있습니다.",1.0
2022,Q4,11,3,18260,삼성에스디에스,정보기술,,,,
2022,Q4,11,4,18260,삼성에스디에스,정보기술,2022-11-28,부정,삼성에스디에스의 3분기 영업이익이 전년 대비 16.7% 감소하며 시장 컨센서스를 하회하는 어닝쇼크를 기록했다는 점에서 부정적인 논조로 판단됨.,-1.0
2022,Q4,12,1,18260,삼성에스디에스,정보기술,2022-12-06,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q4,12,2,18260,삼성에스디에스,정보기술,2022-12-09,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI와 관련된 내용으로, 삼성에스디에스(018260)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q4,12,3,18260,삼성에스디에스,정보기술,,,,
2022,Q4,12,4,18260,삼성에스디에스,정보기술,2022-12-27,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI에 대한 투자 조언으로, 삼성에스디에스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,1,1,18260,삼성에스디에스,정보기술,2023-01-02,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI와 관련된 정보로, 삼성에스디에스(018260)와는 직접적인 관련이 없습니다.",0.0
2023,Q1,1,2,18260,삼성에스디에스,정보기술,2023-01-12,중립,"뉴스 내용은 삼성에스디에스에 대한 개인의 의견과 투자 조언을 담고 있으며, 기업의 실적이나 시장 상황에 대한 구체적인 정보는 제공하지 않음. 따라서 주가에 미치는 직접적인 영향은 없다고 판단됨.",0.0
2023,Q1,1,3,18260,삼성에스디에스,정보기술,,,,
2023,Q1,1,4,18260,삼성에스디에스,정보기술,2023-01-30,중립,"뉴스 내용은 삼성에스디에스의 사업 분야와 장기적인 투자 전략에 대한 일반적인 조언을 포함하고 있으며, 구체적인 실적 개선이나 신규 계약 체결 등의 직접적인 긍정적 또는 부정적 정보는 포함되어 있지 않음.",0.0
2023,Q1,2,1,18260,삼성에스디에스,정보기술,2023-02-07,중립,"뉴스는 삼성에스디에스가 HMM 인수 후보로 거론되고 있음을 언급하지만, 인수와 관련된 구체적인 진행 상황이나 긍정적 또는 부정적 영향을 미칠 수 있는 정보는 제공되지 않음.",0.0
2023,Q1,2,2,18260,삼성에스디에스,정보기술,2023-02-13,중립,"뉴스 내용은 삼성에스디에스가 아닌 삼성SDI와 관련된 투자 조언에 관한 것으로, 삼성에스디에스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,2,3,18260,삼성에스디에스,정보기술,2023-02-16,중립,"뉴스 내용은 상속세 문제로 인한 지분 매각에 대한 일반적인 논의로, 삼성에스디에스(018260)와 직접적인 관련이 없으며, 주가에 미치는 영향이 명확하지 않음.",0.0
2023,Q1,2,4,18260,삼성에스디에스,정보기술,2023-02-27,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 다른 기업들에 대한 소식을 다루고 있습니다.",0.0
2023,Q1,3,1,18260,삼성에스디에스,정보기술,2023-03-06,중립,"뉴스 내용은 주로 삼성 SDI와 관련된 정보로, 삼성에스디에스(018260)와 직접적인 관련이 없습니다.",0.0
2023,Q1,3,2,18260,삼성에스디에스,정보기술,2023-03-14,부정,"삼성에스디에스가 계열사 의존도가 높고, 현금 및 현금성 자산 비중이 과도하게 높아 새로운 투자처 확보가 필요하다는 비판이 제기됨. 이는 기업의 성장성과 투자 효율성에 대한 우려를 불러일으킬 수 있음.",-1.0
2023,Q1,3,3,18260,삼성에스디에스,정보기술,2023-03-15,긍정,"삼성에스디에스가 구매 공급망 관리 전문기업 엠로의 지분을 인수하여 최대주주가 되었고, 이를 통해 글로벌 통합 공급망 플랫폼으로의 역량을 강화했다고 발표함. 이는 사업 확장과 경쟁력 강화에 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2023,Q1,3,4,18260,삼성에스디에스,정보기술,2023-03-31,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2023,Q2,4,1,18260,삼성에스디에스,정보기술,2023-04-03,긍정,"기사에서는 삼성에스디에스가 빅데이터, 클라우드, 보안, 블록체인 등 다양한 산업에서 대장 역할을 하고 있으며, 화폐개혁 관련주로도 주목받고 있다는 긍정적인 전망이 언급됨.",1.0
2023,Q2,4,2,18260,삼성에스디에스,정보기술,,,,
2023,Q2,4,3,18260,삼성에스디에스,정보기술,2023-04-19,중립,"뉴스는 삼성에스디에스의 주가와 관련된 개인 투자자의 상담 내용으로, 기업의 실적 전망과 주가 목표에 대한 전문가의 의견을 포함하고 있지만, 구체적인 신규 수주나 실적 개선 등의 직접적인 긍정적 또는 부정적 정보는 포함되어 있지 않음.",0.0
2023,Q2,4,4,18260,삼성에스디에스,정보기술,2023-04-25,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 시장 전반의 투자 심리와 다른 기업들에 대한 언급이 포함되어 있습니다.",0.0
2023,Q2,5,1,18260,삼성에스디에스,정보기술,,,,
2023,Q2,5,2,18260,삼성에스디에스,정보기술,,,,
2023,Q2,5,3,18260,삼성에스디에스,정보기술,2023-05-18,긍정,"삼성에스디에스가 디지털 물류 플랫폼 사업을 확장하여 수익성을 강화하고, 첼로 스퀘어의 글로벌 확장을 통해 고객사를 확대하려는 계획을 발표함. 이는 매출 역성장을 극복하기 위한 전략으로 긍정적인 논조로 판단됨.",1.0
2023,Q2,5,4,18260,삼성에스디에스,정보기술,2023-05-30,긍정,"삼성에스디에스가 디지털 물류 플랫폼 첼로 스퀘어에 새로운 기능을 추가하고, 서비스 범위를 확대하여 고객의 편의성을 높이고 ESG 경영을 지원하는 등 긍정적인 발전을 발표함.",1.0
2023,Q2,6,1,18260,삼성에스디에스,정보기술,2023-06-01,긍정,"삼성에스디에스가 AI 기업 엠로를 인수하여 기존 사업과의 시너지 효과를 기대하고 있으며, 이는 기업의 미래 가치와 주가 상승에 긍정적인 영향을 미칠 것으로 보임.",1.0
2023,Q2,6,2,18260,삼성에스디에스,정보기술,,,,
2023,Q2,6,3,18260,삼성에스디에스,정보기술,,,,
2023,Q2,6,4,18260,삼성에스디에스,정보기술,2023-06-29,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 애플페이 관련주와 2차전지, 자동차 부품주에 대한 내용이 포함되어 있습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 없다고 판단됩니다.",0.0
2023,Q3,7,1,18260,삼성에스디에스,정보기술,,,,
2023,Q3,7,2,18260,삼성에스디에스,정보기술,,,,
2023,Q3,7,3,18260,삼성에스디에스,정보기술,2023-07-20,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 삼성SDI와 관련된 내용이 주를 이루고 있습니다. 따라서 삼성에스디에스의 주가에 미치는 영향은 중립으로 판단됩니다.",0.0
2023,Q3,7,4,18260,삼성에스디에스,정보기술,2023-07-24,중립,"뉴스 내용은 삼성에스디에스의 주식 매수 전략에 대한 개인적인 의견을 다루고 있으며, 기업의 실적이나 사업과 관련된 구체적인 정보는 제공되지 않음.",0.0
2023,Q3,8,1,18260,삼성에스디에스,정보기술,2023-08-07,중립,"뉴스 내용은 주식 투자에 대한 일반적인 조언과 시장 상황에 대한 설명으로, 삼성에스디에스(018260)와 직접적인 관련이 없습니다.",0.0
2023,Q3,8,2,18260,삼성에스디에스,정보기술,2023-08-08,긍정,"삼성에스디에스가 클라우드 사업에서 고성장을 보이고 있으며, AI 관련 서비스 확장을 통해 주목받고 있다는 긍정적인 소식이 언급됨.",1.0
2023,Q3,8,3,18260,삼성에스디에스,정보기술,2023-08-16,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 다른 기업과 종목에 대한 논의로 구성되어 있습니다.",0.0
2023,Q3,8,4,18260,삼성에스디에스,정보기술,2023-08-25,중립,"뉴스 내용은 삼성에스디에스의 주식 매매 전략에 대한 개인적인 의견을 다루고 있으며, 기업의 실적이나 사업과 관련된 구체적인 정보는 포함되어 있지 않음.",0.0
2023,Q3,9,1,18260,삼성에스디에스,정보기술,2023-09-01,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 주로 투자 전략과 관련된 일반적인 조언을 다루고 있습니다.",0.0
2023,Q3,9,2,18260,삼성에스디에스,정보기술,2023-09-12,매우 긍정,"삼성에스디에스가 기업용 생성형 AI 서비스를 공개하여 업무 효율을 혁신적으로 높일 수 있는 솔루션을 제공하고, 생산성 향상과 비용 절감 효과를 입증함으로써 긍정적인 시장 반응을 기대할 수 있음.",2.0
2023,Q3,9,3,18260,삼성에스디에스,정보기술,2023-09-18,긍정,"삼성에스디에스가 생성형 AI 솔루션의 상용화를 준비 중이며, 이를 통해 업무 자동화와 효율성을 크게 향상시킬 수 있다는 점이 강조됨. 특히, 개발 속도와 성능 검증 속도의 향상은 긍정적인 실적 개선 기대감을 높임.",1.0
2023,Q3,9,4,18260,삼성에스디에스,정보기술,2023-09-23,중립,"뉴스 내용은 삼성에스디에스와 직접적인 관련이 없으며, 삼성의료원에 대한 개인적인 의견을 담고 있어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q4,10,1,18260,삼성에스디에스,정보기술,2023-10-04,중립,"뉴스 내용은 삼성 SDI에 대한 분석과 전망을 다루고 있으며, 삼성에스디에스(018260)와는 직접적인 관련이 없습니다.",0.0
2023,Q4,10,2,18260,삼성에스디에스,정보기술,2023-10-13,중립,"뉴스 내용은 삼성 SDI와 관련된 정보로, 삼성에스디에스와는 직접적인 관련이 없습니다.",0.0
