year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q1,3,1,47050,포스코인터내셔널,산업재,2022-03-07,-1.0
2022,Q1,3,2,47050,포스코인터내셔널,산업재,2022-03-10,-1.0
2022,Q1,3,3,47050,포스코인터내셔널,산업재,2022-03-18,-1.0
2022,Q1,3,4,47050,포스코인터내셔널,산업재,2022-03-31,-1.0
2022,Q2,4,1,47050,포스코인터내셔널,산업재,,
2022,Q2,4,2,47050,포스코인터내셔널,산업재,,
2022,Q2,4,3,47050,포스코인터내셔널,산업재,2022-04-18,1.0
2022,Q2,4,4,47050,포스코인터내셔널,산업재,2022-04-29,1.0
2022,Q2,5,1,47050,포스코인터내셔널,산업재,,
2022,Q2,5,2,47050,포스코인터내셔널,산업재,2022-05-12,1.0
2022,Q2,5,3,47050,포스코인터내셔널,산업재,,
2022,Q2,5,4,47050,포스코인터내셔널,산업재,,
2022,Q2,6,1,47050,포스코인터내셔널,산업재,2022-06-05,1.0
2022,Q2,6,2,47050,포스코인터내셔널,산업재,2022-06-13,1.0
2022,Q2,6,3,47050,포스코인터내셔널,산업재,2022-06-16,-1.0
2022,Q2,6,4,47050,포스코인터내셔널,산업재,2022-06-27,0.0
2022,Q3,7,1,47050,포스코인터내셔널,산업재,2022-07-07,-1.0
2022,Q3,7,2,47050,포스코인터내셔널,산업재,2022-07-13,1.0
2022,Q3,7,3,47050,포스코인터내셔널,산업재,2022-07-21,1.0
2022,Q3,7,4,47050,포스코인터내셔널,산업재,2022-07-26,1.0
2022,Q3,8,1,47050,포스코인터내셔널,산업재,2022-08-02,1.0
2022,Q3,8,2,47050,포스코인터내셔널,산업재,2022-08-08,0.0
2022,Q3,8,3,47050,포스코인터내셔널,산업재,,
2022,Q3,8,4,47050,포스코인터내셔널,산업재,,
2022,Q3,9,1,47050,포스코인터내셔널,산업재,,
2022,Q3,9,2,47050,포스코인터내셔널,산업재,,
2022,Q3,9,3,47050,포스코인터내셔널,산업재,,
2022,Q3,9,4,47050,포스코인터내셔널,산업재,,
2022,Q4,10,1,47050,포스코인터내셔널,산업재,,
2022,Q4,10,2,47050,포스코인터내셔널,산업재,,
2022,Q4,10,3,47050,포스코인터내셔널,산업재,2022-10-19,-1.0
2022,Q4,10,4,47050,포스코인터내셔널,산업재,,
2022,Q4,11,1,47050,포스코인터내셔널,산업재,2022-11-04,1.0
2022,Q4,11,2,47050,포스코인터내셔널,산업재,,
2022,Q4,11,3,47050,포스코인터내셔널,산업재,,
2022,Q4,11,4,47050,포스코인터내셔널,산업재,,
2022,Q4,12,1,47050,포스코인터내셔널,산업재,,
2022,Q4,12,2,47050,포스코인터내셔널,산업재,2022-12-12,1.0
2022,Q4,12,3,47050,포스코인터내셔널,산업재,2022-12-20,1.0
2022,Q4,12,4,47050,포스코인터내셔널,산업재,2022-12-28,1.0
2023,Q1,1,1,47050,포스코인터내셔널,산업재,2023-01-02,1.0
2023,Q1,1,2,47050,포스코인터내셔널,산업재,2023-01-10,1.0
2023,Q1,1,3,47050,포스코인터내셔널,산업재,2023-01-16,1.0
2023,Q1,1,4,47050,포스코인터내셔널,산업재,2023-01-31,1.0
2023,Q1,2,1,47050,포스코인터내셔널,산업재,2023-02-01,1.0
2023,Q1,2,2,47050,포스코인터내셔널,산업재,2023-02-14,0.0
2023,Q1,2,3,47050,포스코인터내셔널,산업재,2023-02-16,-1.0
2023,Q1,2,4,47050,포스코인터내셔널,산업재,2023-02-28,1.0
2023,Q1,3,1,47050,포스코인터내셔널,산업재,2023-03-03,0.0
2023,Q1,3,2,47050,포스코인터내셔널,산업재,2023-03-09,-1.0
2023,Q1,3,3,47050,포스코인터내셔널,산업재,2023-03-21,0.0
2023,Q1,3,4,47050,포스코인터내셔널,산업재,,
2023,Q2,4,1,47050,포스코인터내셔널,산업재,2023-04-03,1.0
2023,Q2,4,2,47050,포스코인터내셔널,산업재,2023-04-13,1.0
2023,Q2,4,3,47050,포스코인터내셔널,산업재,2023-04-21,-1.0
2023,Q2,4,4,47050,포스코인터내셔널,산업재,,
2023,Q2,5,1,47050,포스코인터내셔널,산업재,2023-05-07,0.0
2023,Q2,5,2,47050,포스코인터내셔널,산업재,2023-05-10,-1.0
2023,Q2,5,3,47050,포스코인터내셔널,산업재,2023-05-18,1.0
2023,Q2,5,4,47050,포스코인터내셔널,산업재,2023-05-24,-1.0
2023,Q2,6,1,47050,포스코인터내셔널,산업재,,
2023,Q2,6,2,47050,포스코인터내셔널,산업재,2023-06-09,1.0
2023,Q2,6,3,47050,포스코인터내셔널,산업재,2023-06-19,-1.0
2023,Q2,6,4,47050,포스코인터내셔널,산업재,,
2023,Q3,7,1,47050,포스코인터내셔널,산업재,2023-07-03,1.0
2023,Q3,7,2,47050,포스코인터내셔널,산업재,2023-07-10,1.0
2023,Q3,7,3,47050,포스코인터내셔널,산업재,2023-07-19,-1.0
2023,Q3,7,4,47050,포스코인터내셔널,산업재,2023-07-27,-1.0
2023,Q3,8,1,47050,포스코인터내셔널,산업재,2023-08-01,-1.0
2023,Q3,8,2,47050,포스코인터내셔널,산업재,,
2023,Q3,8,3,47050,포스코인터내셔널,산업재,2023-08-16,-1.0
2023,Q3,8,4,47050,포스코인터내셔널,산업재,2023-08-23,-1.0
2023,Q3,9,1,47050,포스코인터내셔널,산업재,2023-09-04,-1.0
2023,Q3,9,2,47050,포스코인터내셔널,산업재,,
2023,Q3,9,3,47050,포스코인터내셔널,산업재,2023-09-15,0.0
2023,Q3,9,4,47050,포스코인터내셔널,산업재,2023-09-26,-1.0
2023,Q4,10,1,47050,포스코인터내셔널,산업재,2023-10-05,-1.0
2023,Q4,10,2,47050,포스코인터내셔널,산업재,2023-10-12,1.0
2023,Q4,10,3,47050,포스코인터내셔널,산업재,2023-10-19,-1.0
2023,Q4,10,4,47050,포스코인터내셔널,산업재,2023-10-23,-1.0
2023,Q4,11,1,47050,포스코인터내셔널,산업재,2023-11-03,1.0
2023,Q4,11,2,47050,포스코인터내셔널,산업재,,
2023,Q4,11,3,47050,포스코인터내셔널,산업재,2023-11-17,1.0
2023,Q4,11,4,47050,포스코인터내셔널,산업재,2023-11-24,-1.0
2023,Q4,12,1,47050,포스코인터내셔널,산업재,2023-12-05,1.0
2023,Q4,12,2,47050,포스코인터내셔널,산업재,,
2023,Q4,12,3,47050,포스코인터내셔널,산업재,2023-12-20,-1.0
2023,Q4,12,4,47050,포스코인터내셔널,산업재,2023-12-26,0.0
2024,Q1,1,1,47050,포스코인터내셔널,산업재,2024-01-03,1.0
2024,Q1,1,2,47050,포스코인터내셔널,산업재,2024-01-09,-1.0
2024,Q1,1,3,47050,포스코인터내셔널,산업재,,
2024,Q1,1,4,47050,포스코인터내셔널,산업재,2024-01-31,1.0
2024,Q1,2,1,47050,포스코인터내셔널,산업재,2024-02-05,-1.0
2024,Q1,2,2,47050,포스코인터내셔널,산업재,2024-02-08,1.0
2024,Q1,2,3,47050,포스코인터내셔널,산업재,2024-02-19,1.0
2024,Q1,2,4,47050,포스코인터내셔널,산업재,2024-02-27,-1.0
2024,Q1,3,1,47050,포스코인터내셔널,산업재,2024-03-05,1.0
2024,Q1,3,2,47050,포스코인터내셔널,산업재,2024-03-12,1.0
2024,Q1,3,3,47050,포스코인터내셔널,산업재,,
2024,Q1,3,4,47050,포스코인터내셔널,산업재,2024-03-26,-1.0
2024,Q2,4,1,47050,포스코인터내셔널,산업재,2024-04-04,-1.0
2024,Q2,4,2,47050,포스코인터내셔널,산업재,,
2024,Q2,4,3,47050,포스코인터내셔널,산업재,2024-04-17,-1.0
2024,Q2,4,4,47050,포스코인터내셔널,산업재,2024-04-22,-1.0
2024,Q2,5,1,47050,포스코인터내셔널,산업재,,
2024,Q2,5,2,47050,포스코인터내셔널,산업재,,
2024,Q2,5,3,47050,포스코인터내셔널,산업재,2024-05-17,1.0
2024,Q2,5,4,47050,포스코인터내셔널,산업재,2024-05-23,1.0
2024,Q2,6,1,47050,포스코인터내셔널,산업재,2024-06-05,1.0
2024,Q2,6,2,47050,포스코인터내셔널,산업재,2024-06-13,1.0
2024,Q2,6,3,47050,포스코인터내셔널,산업재,2024-06-18,1.0
2024,Q2,6,4,47050,포스코인터내셔널,산업재,2024-06-23,1.0
2024,Q3,7,1,47050,포스코인터내셔널,산업재,,
2024,Q3,7,2,47050,포스코인터내셔널,산업재,2024-07-10,0.0
2024,Q3,7,3,47050,포스코인터내셔널,산업재,2024-07-15,1.0
2024,Q3,7,4,47050,포스코인터내셔널,산업재,2024-07-31,1.0
2024,Q3,8,1,47050,포스코인터내셔널,산업재,2024-08-01,1.0
2024,Q3,8,2,47050,포스코인터내셔널,산업재,,
2024,Q3,8,3,47050,포스코인터내셔널,산업재,,
2024,Q3,8,4,47050,포스코인터내셔널,산업재,2024-08-26,1.0
2024,Q3,9,1,47050,포스코인터내셔널,산업재,2024-09-06,-1.0
2024,Q3,9,2,47050,포스코인터내셔널,산업재,2024-09-10,1.0
2024,Q3,9,3,47050,포스코인터내셔널,산업재,,
2024,Q3,9,4,47050,포스코인터내셔널,산업재,,
2024,Q4,10,1,47050,포스코인터내셔널,산업재,2024-10-07,-1.0
2024,Q4,10,2,47050,포스코인터내셔널,산업재,,
2024,Q4,10,3,47050,포스코인터내셔널,산업재,,
2024,Q4,10,4,47050,포스코인터내셔널,산업재,2024-10-31,1.0
2024,Q4,11,1,47050,포스코인터내셔널,산업재,2024-11-04,1.0
2024,Q4,11,2,47050,포스코인터내셔널,산업재,,
2024,Q4,11,3,47050,포스코인터내셔널,산업재,2024-11-15,-1.0
2024,Q4,11,4,47050,포스코인터내셔널,산업재,,
2024,Q4,12,1,47050,포스코인터내셔널,산업재,2024-12-06,-1.0
2024,Q4,12,2,47050,포스코인터내셔널,산업재,,
2024,Q4,12,3,47050,포스코인터내셔널,산업재,,
2024,Q4,12,4,47050,포스코인터내셔널,산업재,2024-12-31,0.0
2025,Q1,1,1,47050,포스코인터내셔널,산업재,,
2025,Q1,1,2,47050,포스코인터내셔널,산업재,2025-01-09,1.0
2025,Q1,1,3,47050,포스코인터내셔널,산업재,,
2025,Q1,1,4,47050,포스코인터내셔널,산업재,2025-01-23,1.0
2025,Q1,2,1,47050,포스코인터내셔널,산업재,2025-02-07,1.0
2025,Q1,2,2,47050,포스코인터내셔널,산업재,,
2025,Q1,2,3,47050,포스코인터내셔널,산업재,,
2025,Q1,2,4,47050,포스코인터내셔널,산업재,2025-02-26,-1.0
2025,Q1,3,1,47050,포스코인터내셔널,산업재,2025-03-03,1.0
2025,Q1,3,2,47050,포스코인터내셔널,산업재,2025-03-12,-1.0
2025,Q1,3,3,47050,포스코인터내셔널,산업재,2025-03-19,1.0
2025,Q1,3,4,47050,포스코인터내셔널,산업재,2025-03-26,-1.0
