year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q4,12,1,42700,한미반도체,정보기술,2022-12-05,1.0
2022,Q4,12,2,42700,한미반도체,정보기술,,
2022,Q4,12,3,42700,한미반도체,정보기술,,
2022,Q4,12,4,42700,한미반도체,정보기술,,
2023,Q1,1,1,42700,한미반도체,정보기술,,
2023,Q1,1,2,42700,한미반도체,정보기술,,
2023,Q1,1,3,42700,한미반도체,정보기술,,
2023,Q1,1,4,42700,한미반도체,정보기술,,
2023,Q1,2,1,42700,한미반도체,정보기술,,
2023,Q1,2,2,42700,한미반도체,정보기술,2023-02-13,1.0
2023,Q1,2,3,42700,한미반도체,정보기술,,
2023,Q1,2,4,42700,한미반도체,정보기술,,
2023,Q1,3,1,42700,한미반도체,정보기술,,
2023,Q1,3,2,42700,한미반도체,정보기술,2023-03-12,1.0
2023,Q1,3,3,42700,한미반도체,정보기술,,
2023,Q1,3,4,42700,한미반도체,정보기술,2023-03-28,-1.0
2023,Q2,4,1,42700,한미반도체,정보기술,2023-04-07,-1.0
2023,Q2,4,2,42700,한미반도체,정보기술,,
2023,Q2,4,3,42700,한미반도체,정보기술,2023-04-21,1.0
2023,Q2,4,4,42700,한미반도체,정보기술,2023-04-28,-1.0
2023,Q2,5,1,42700,한미반도체,정보기술,,
2023,Q2,5,2,42700,한미반도체,정보기술,,
2023,Q2,5,3,42700,한미반도체,정보기술,2023-05-18,-1.0
2023,Q2,5,4,42700,한미반도체,정보기술,2023-05-31,1.0
2023,Q2,6,1,42700,한미반도체,정보기술,,
2023,Q2,6,2,42700,한미반도체,정보기술,,
2023,Q2,6,3,42700,한미반도체,정보기술,2023-06-16,1.0
2023,Q2,6,4,42700,한미반도체,정보기술,2023-06-26,1.0
2023,Q3,7,1,42700,한미반도체,정보기술,,
2023,Q3,7,2,42700,한미반도체,정보기술,2023-07-14,1.0
2023,Q3,7,3,42700,한미반도체,정보기술,,
2023,Q3,7,4,42700,한미반도체,정보기술,,
2023,Q3,8,1,42700,한미반도체,정보기술,2023-08-07,1.0
2023,Q3,8,2,42700,한미반도체,정보기술,2023-08-11,1.0
2023,Q3,8,3,42700,한미반도체,정보기술,2023-08-21,1.0
2023,Q3,8,4,42700,한미반도체,정보기술,2023-08-25,-1.0
2023,Q3,9,1,42700,한미반도체,정보기술,,
2023,Q3,9,2,42700,한미반도체,정보기술,,
2023,Q3,9,3,42700,한미반도체,정보기술,2023-09-20,1.0
2023,Q3,9,4,42700,한미반도체,정보기술,,
2023,Q4,10,1,42700,한미반도체,정보기술,2023-10-06,1.0
2023,Q4,10,2,42700,한미반도체,정보기술,2023-10-13,-1.0
2023,Q4,10,3,42700,한미반도체,정보기술,2023-10-19,0.0
2023,Q4,10,4,42700,한미반도체,정보기술,,
2023,Q4,11,1,42700,한미반도체,정보기술,,
2023,Q4,11,2,42700,한미반도체,정보기술,2023-11-13,1.0
2023,Q4,11,3,42700,한미반도체,정보기술,2023-11-21,1.0
2023,Q4,11,4,42700,한미반도체,정보기술,2023-11-29,1.0
2023,Q4,12,1,42700,한미반도체,정보기술,2023-12-04,-1.0
2023,Q4,12,2,42700,한미반도체,정보기술,2023-12-14,-1.0
2023,Q4,12,3,42700,한미반도체,정보기술,,
2023,Q4,12,4,42700,한미반도체,정보기술,2023-12-31,0.0
2024,Q1,1,1,42700,한미반도체,정보기술,2024-01-04,1.0
2024,Q1,1,2,42700,한미반도체,정보기술,,
2024,Q1,1,3,42700,한미반도체,정보기술,2024-01-19,1.0
2024,Q1,1,4,42700,한미반도체,정보기술,2024-01-31,-1.0
2024,Q1,2,1,42700,한미반도체,정보기술,,
2024,Q1,2,2,42700,한미반도체,정보기술,2024-02-14,1.0
2024,Q1,2,3,42700,한미반도체,정보기술,,
2024,Q1,2,4,42700,한미반도체,정보기술,2024-02-27,-1.0
2024,Q1,3,1,42700,한미반도체,정보기술,2024-03-04,1.0
2024,Q1,3,2,42700,한미반도체,정보기술,2024-03-13,1.0
2024,Q1,3,3,42700,한미반도체,정보기술,,
2024,Q1,3,4,42700,한미반도체,정보기술,2024-03-30,1.0
2024,Q2,4,1,42700,한미반도체,정보기술,2024-04-05,1.0
2024,Q2,4,2,42700,한미반도체,정보기술,2024-04-13,1.0
2024,Q2,4,3,42700,한미반도체,정보기술,2024-04-19,-1.0
2024,Q2,4,4,42700,한미반도체,정보기술,2024-04-25,1.0
2024,Q2,5,1,42700,한미반도체,정보기술,2024-05-06,-1.0
2024,Q2,5,2,42700,한미반도체,정보기술,2024-05-12,-1.0
2024,Q2,5,3,42700,한미반도체,정보기술,2024-05-20,-1.0
2024,Q2,5,4,42700,한미반도체,정보기술,2024-05-31,1.0
2024,Q2,6,1,42700,한미반도체,정보기술,2024-06-03,1.0
2024,Q2,6,2,42700,한미반도체,정보기술,2024-06-12,0.0
2024,Q2,6,3,42700,한미반도체,정보기술,2024-06-21,1.0
2024,Q2,6,4,42700,한미반도체,정보기술,2024-06-29,-1.0
2024,Q3,7,1,42700,한미반도체,정보기술,,
2024,Q3,7,2,42700,한미반도체,정보기술,2024-07-09,1.0
2024,Q3,7,3,42700,한미반도체,정보기술,2024-07-17,1.0
2024,Q3,7,4,42700,한미반도체,정보기술,2024-07-22,-1.0
2024,Q3,8,1,42700,한미반도체,정보기술,2024-08-05,-1.0
2024,Q3,8,2,42700,한미반도체,정보기술,2024-08-14,-1.0
2024,Q3,8,3,42700,한미반도체,정보기술,,
2024,Q3,8,4,42700,한미반도체,정보기술,2024-08-30,-1.0
2024,Q3,9,1,42700,한미반도체,정보기술,2024-09-06,-1.0
2024,Q3,9,2,42700,한미반도체,정보기술,2024-09-13,-1.0
2024,Q3,9,3,42700,한미반도체,정보기술,2024-09-21,-1.0
2024,Q3,9,4,42700,한미반도체,정보기술,2024-09-26,1.0
2024,Q4,10,1,42700,한미반도체,정보기술,,
2024,Q4,10,2,42700,한미반도체,정보기술,2024-10-14,1.0
2024,Q4,10,3,42700,한미반도체,정보기술,2024-10-18,-1.0
2024,Q4,10,4,42700,한미반도체,정보기술,2024-10-30,1.0
2024,Q4,11,1,42700,한미반도체,정보기술,,
2024,Q4,11,2,42700,한미반도체,정보기술,2024-11-13,-1.0
2024,Q4,11,3,42700,한미반도체,정보기술,2024-11-20,-1.0
2024,Q4,11,4,42700,한미반도체,정보기술,2024-11-22,1.0
2024,Q4,12,1,42700,한미반도체,정보기술,,
2024,Q4,12,2,42700,한미반도체,정보기술,2024-12-11,-1.0
2024,Q4,12,3,42700,한미반도체,정보기술,2024-12-19,-1.0
2024,Q4,12,4,42700,한미반도체,정보기술,2024-12-24,1.0
2025,Q1,1,1,42700,한미반도체,정보기술,2025-01-07,1.0
2025,Q1,1,2,42700,한미반도체,정보기술,2025-01-14,1.0
2025,Q1,1,3,42700,한미반도체,정보기술,,
2025,Q1,1,4,42700,한미반도체,정보기술,,
2025,Q1,2,1,42700,한미반도체,정보기술,2025-02-03,1.0
2025,Q1,2,2,42700,한미반도체,정보기술,,
2025,Q1,2,3,42700,한미반도체,정보기술,2025-02-20,1.0
2025,Q1,2,4,42700,한미반도체,정보기술,,
2025,Q1,3,1,42700,한미반도체,정보기술,,
2025,Q1,3,2,42700,한미반도체,정보기술,2025-03-12,-1.0
2025,Q1,3,3,42700,한미반도체,정보기술,2025-03-17,-1.0
2025,Q1,3,4,42700,한미반도체,정보기술,2025-03-31,-1.0
