year,quarter,month,week,code,name,sector,upload_dt,score
2024,Q3,9,3,6260,LS,산업재,,
2024,Q3,9,4,6260,LS,산업재,2024-09-27,1.0
2024,Q4,10,1,6260,LS,산업재,,
2024,Q4,10,2,6260,LS,산업재,,
2024,Q4,10,3,6260,LS,산업재,2024-10-21,-1.0
2024,Q4,10,4,6260,LS,산업재,,
2024,Q4,11,1,6260,LS,산업재,2024-11-01,-1.0
2024,Q4,11,2,6260,LS,산업재,2024-11-12,0.0
2024,Q4,11,3,6260,LS,산업재,2024-11-19,-1.0
2024,Q4,11,4,6260,LS,산업재,,
2024,Q4,12,1,6260,LS,산업재,2024-12-04,1.0
2024,Q4,12,2,6260,LS,산업재,2024-12-11,1.0
2024,Q4,12,3,6260,LS,산업재,,
2024,Q4,12,4,6260,LS,산업재,2024-12-26,1.0
2025,Q1,1,1,6260,LS,산업재,,
2025,Q1,1,2,6260,LS,산업재,2025-01-14,1.0
2025,Q1,1,3,6260,LS,산업재,,
2025,Q1,1,4,6260,LS,산업재,,
2025,Q1,2,1,6260,LS,산업재,,
2025,Q1,2,2,6260,LS,산업재,,
2025,Q1,2,3,6260,LS,산업재,2025-02-19,1.0
2025,Q1,2,4,6260,LS,산업재,2025-02-25,-1.0
2025,Q1,3,1,6260,LS,산업재,2025-03-06,1.0
2025,Q1,3,2,6260,LS,산업재,2025-03-13,-1.0
2025,Q1,3,3,6260,LS,산업재,2025-03-17,-1.0
2025,Q1,3,4,6260,LS,산업재,,
