,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
14,Hyundai_Green_Food,2021,Q1,기타금융,-0.09200782216202738,-0.0676264369234465,-0.07232126466119904,-0.8089006820013811,-0.154162455203678,-0.19257846043024163,-0.0007689033019385059,-0.050047378314262314,0.17504639197686545,-0.07232126466119904,0.13608907996087183,005440
14,Crown_Confectionery,2021,Q1,기타금융,-0.2890617375519686,-1.4264933648173526,0.0,-17.34855086884169,-0.0001585255520830664,-0.0037729178822523135,-4.256119118355116e-05,-0.02653538722773252,-2.4858363750047925,-0.07231738437545476,0.04250611545095148,005740
14,SK_Chemicals,2021,Q1,기타금융,-0.23063110568383677,-0.0723017222382496,0.0,7.576937221638725,-0.0027742255023592843,-0.03859609082037885,0.0001929355140976825,0.03970879690141682,0.021893071735590963,-0.0723017222382496,-0.15946096202667265,006120
14,LS_Corp,2021,Q1,기타금융,0.05049870200847095,-0.07221315523687322,-0.072213155236873,0.10364013744265954,0.007817621759851234,-7.381451714461029e-05,-0.07221315523687322,-0.11876691398308936,-0.46387045751560674,-0.072213155236873,-0.10886733457161099,006260
14,Seoyon,2021,Q1,기타금융,-0.008482265477651185,-1.020662002267592,0.0,14.370820250180078,0.000887259582745159,-0.12006033332589094,-0.07231758334327831,-0.7643076111340621,-0.19937345352086777,-0.07231758334327831,1.207599486521181,007860
14,Daeduck_Electronics,2021,Q1,기타금융,-0.12407672256695365,-17.40140397867833,-0.07231644987026442,-3.4865200952659716,0.0009847110857070795,0.20944950446983857,-0.07231644987026442,-2.2716007185702503,-0.045471630505175886,-0.07231644987026442,-0.08128553090042184,008060
14,Hyundai_Heavy_Industries,2021,Q1,기타금융,0.042207591920953635,-0.008845042200624764,-0.07917413154437636,1.4127748997223415,-0.0034371175777883067,-0.11104697116557971,-7.124683683321743e-05,-0.019099626808766423,-0.001404086072111399,-0.077823146099681,0.15919939701569874,009540
14,OCI,2021,Q1,기타금융,0.3518068515237137,-0.05086334105182022,-0.07225020632087564,-0.7483616876517627,0.011708604198016559,0.22019745333483276,-8.556441875205461e-05,-0.013627037012173826,-0.09929220712890707,-0.07225020632087586,0.21204847666483845,010060
14,Hyundai_Development_Company,2021,Q1,기타금융,-0.21474077549515752,-2.479260199759765,0.0,-7.586801519021959,0.0035795170495889206,0.22285081547988816,-0.00016525377494905406,-0.07521992282491574,-0.386433723995109,-0.07226819725880529,-0.05660263532066527,012630
14,SK_Holdings,2021,Q1,기타금융,-0.051679821222683886,-0.6535529956124031,-0.07187647367518113,-15.646810538498197,-0.04738562180467909,-0.006678552375102065,-0.07187647367518113,-0.08759862360136039,-0.3820957421520952,-0.07187647367518091,0.10455323614166472,034730
14,Halla_Holdings,2021,Q1,기타금융,-0.06230542677009873,0.08516875022041515,-0.07231903413059881,0.5223897242169888,0.015364155750294373,-0.5332366991251813,8.824986707603614e-05,-0.1439611743874285,-0.6344034438801038,-0.07231903413059881,0.002491582038994772,060980
14,GS_Holdings,2021,Q1,기타금융,-0.04394643282438604,-2.4872084721561163,-0.07205878569168056,-4.556241203854065,-0.0004969072856362278,-0.24651711168121238,-9.414066179433658e-05,-0.3581644093351719,-3.616703909547547,-0.07205878569168056,-0.028435966671547262,078930
