,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
26,Hyundai_Green_Food,2018,Q1,기타금융,-0.04620034503345688,-0.13259417894039305,-0.024288958522203252,4.19533354274121,0.07219000489774574,0.005300282775021037,-4.0351586279377606e-05,-0.0337024112438129,-0.19261898092590535,-0.024288958522203252,-0.026189432311464735,005440
26,Crown_Confectionery,2018,Q1,기타금융,-0.12510746405459147,-1.2506797077317513,0.0,-20.05778055128233,-0.007983670854391223,0.05680887320027306,0.00017627945266175516,-0.07391908634766953,-2.114117379219355,-0.024295534682192477,-0.06851030278805242,005740
26,SK_Chemicals,2018,Q1,기타금융,0.2095755641177764,1.1101891669185144,0.0,1.2953405325431473,0.001287753856559326,0.001603223179126756,-7.326128476792559e-05,-0.03172309767987258,-0.29901212135915367,-0.02429714339021327,0.0,006120
26,LS_Corp,2018,Q1,기타금융,-0.08951814047904008,-0.024294620951347046,-0.024294620951347046,0.06998344351420216,0.0012586177746886085,0.0019910227259339885,-0.024294620951347046,-0.10210092059609233,-2.9675565302881344,-0.024294620951347046,0.06599465951313449,006260
26,Seoyon,2018,Q1,기타금융,-0.021490650760358828,-1.3357127473259616,0.0,-1.0880411558106222,-0.0012610847351590682,0.5470595583198856,-0.024297465576974098,-0.0710575039760295,-0.2578373657193165,-0.024297465576974098,-0.10154650647761185,007860
26,Daeduck_Electronics,2018,Q1,기타금융,-0.10614561346022305,-0.08935867106138651,-0.024296238853388052,-0.7594696641348413,0.08859416052019486,-0.01744170248621102,-0.024296238853388052,-0.2177124957794474,-0.05593322697867764,-0.024296238853388052,-0.11982378860352741,008060
26,Hyundai_Heavy_Industries,2018,Q1,기타금융,-0.322376147197961,0.22756311512943217,-0.044188356440556964,0.5089061319064693,0.01745479738461775,0.03472819939430971,-7.70489830843169e-05,0.12880374683437146,-0.02496960283015448,-0.04039291403177314,0.4030782941896625,009540
26,OCI,2018,Q1,기타금융,0.3032674114678807,-0.02410795161670065,-0.024249688195265406,-0.01131452002470068,0.008659669905076939,0.14467369048418655,5.850962918554743e-06,0.022427025167890635,-0.005667053168854075,-0.024249688195265184,0.1718254139072332,010060
26,Hyundai_Development_Company,2018,Q1,기타금융,0.07366730375550985,0.9874250911423673,0.0,0.9825669705227119,0.5041904192710133,0.953429308098667,0.00013973017803870947,-1.1482037683360846,0.9376677159832173,-0.024018669938325576,0.03546965546487988,012630
26,SK_Holdings,2018,Q1,기타금융,-0.029802087371678034,-0.024028492052500683,-0.024028492052500683,-76.14108720706876,0.006090484039561694,-0.014821240302023364,-0.024028492052500683,-0.022560172874084072,-0.682839165847527,-0.024028492052500683,0.08007509959418145,034730
26,Halla_Holdings,2018,Q1,기타금융,0.008774232533635403,-0.08007753684299024,-0.0242811088598609,-0.686474615027818,0.05630574503966046,-0.3999705592033702,0.00012302593088792943,0.043690808763625966,0.00733504774480731,-0.0242811088598609,-0.18332161362585334,060980
26,GS_Holdings,2018,Q1,기타금융,-0.06256723088099875,0.9089060950970673,-0.024299648049886047,0.9031097253329561,0.0002310670638172585,0.23389836632338645,-6.598545283562867e-05,0.00552140360542186,-9.311724393406186,-0.02429964804988627,0.034138703834464136,078930
