,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
21,Crown_Confectionery,2019,Q2,기타금융,-0.00599795482631011,0.5795671509529029,0.0,0.9570481328737149,0.0010557617108242212,0.09416117826803916,-0.00014927396718469933,0.016510343575331432,0.7420218176109208,-0.05879440671818581,0.05789040949521587,005740
21,SK_Chemicals,2019,Q2,기타금융,-0.038407222269727814,-0.0587580907786045,0.0,1.0879473102371937,0.2823069833754783,0.08169323051427557,-0.00020149561354795346,0.1126860169982622,-3.1050174205962984,-0.0587580907786045,0.03729502578407546,006120
21,LS_Corp,2019,Q2,기타금융,0.00884684949217842,-0.058765427032026585,-0.058765427032026585,1.072549296316728,-0.011511617606812186,-5.997296494355318,-0.058765427032026585,-0.5525225647209682,-0.9964959453081423,-0.058765427032026585,-0.10050502414994031,006260
21,Seoyon,2019,Q2,기타금융,0.10724622118749491,0.5195202423365803,0.0,1.4356974672118321,0.000998575537251356,0.04088295418641619,-0.058794235494418645,0.1127951769505372,0.3167231437506046,-0.05879423549441842,0.20088760837476768,007860
21,Daeduck_Electronics,2019,Q2,기타금융,0.007849557035104433,-0.11793005058486217,-0.05879259979539353,-1.3916069007413006,-0.028601332378744182,0.05407080100725736,-0.05879259979539353,0.08933070184772618,0.02111303250866392,-0.05879259979539353,0.23503668874242276,008060
21,Hyundai_Heavy_Industries,2019,Q2,기타금융,-0.1309386850301982,0.22432108591711653,-0.24350714122974937,-2.3332943820823244,0.10361923379261684,0.9686759795542388,-0.0004908260458901249,0.9491170579123293,0.8339309619157194,-0.2076483131608431,-0.00923143924427993,009540
21,OCI,2019,Q2,기타금융,-0.1856609402089942,0.011282993883614978,-0.05869257749919443,0.9182166065687859,0.012535696415099995,-0.18058690623577633,-5.055939215976638e-05,0.007860182377138925,-0.019244875959803842,-0.05869257749919421,8.217750238243525e-05,010060
21,Hyundai_Development_Company,2019,Q2,기타금융,0.04551811859423547,0.47732448034622155,0.0,0.7530666683214442,-0.027278401729333712,0.011860104487168344,-5.711562550240199e-05,0.24751516828120823,0.3071656489015504,-0.0587496889038579,-0.19725914372976805,012630
21,SK_Holdings,2019,Q2,기타금융,-0.013459136516166932,0.597524043884206,-0.055947735168696555,0.8403608081201479,-0.013005980809938977,-0.03298216176431712,-0.055947735168696555,0.015081066521860809,0.3033769452785148,-0.055947735168696555,-0.13906045957699711,034730
21,Halla_Holdings,2019,Q2,기타금융,-0.09557858870878888,0.03445813953334609,-0.05878127469125238,0.5646485438956743,-0.00032148129108477974,-0.012991086485568015,-5.145985757522004e-05,0.029179782715079483,0.047288870960291884,-0.05878127469125216,0.08670414357780597,060980
21,GS_Holdings,2019,Q2,기타금융,-0.01658950218786468,0.8678989235380753,-0.05851321799743703,0.9170252812948269,0.003009290436641332,0.19882424536519594,-6.986671510140922e-05,0.09116102391404579,0.29021612922939033,-0.05851321799743703,-0.021493344006184693,078930
