,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
29,Hyundai_Green_Food,2017,Q2,기타금융,-0.05223038098073604,0.060731701811129746,-0.040691637820492677,0.010416110060238126,-0.030483046298233063,0.036577105062885584,-2.78591209271378e-05,0.013894299320243553,0.011753233874584934,-0.0406916378204929,0.01642308378255518,005440
29,Crown_Confectionery,2017,Q2,기타금융,0.08927821370511084,0.3303735657295507,0.0,0.83334299375836,0.003660246041658599,-0.007827908401027095,-7.400068460219164e-05,0.05450489184506524,0.6387298764779372,-0.04069538667813011,0.0,005740
29,SK_Chemicals,2017,Q2,기타금융,-0.11743136813796977,-0.11054858877571982,0.0,-0.21740203040571782,8.720575948362175e-06,-0.01927059733432479,-0.0001176384493122153,-0.04790076158999956,-0.25072315659362543,-0.040689562258510836,0.03188455126841809,006120
29,LS_Corp,2017,Q2,기타금융,0.011898906445343999,-0.04066470016790946,-0.04066470016790946,-0.04066470016790946,0.0005732458885194802,0.003401852505394931,-0.04066470016790946,0.014262416256995647,0.05000414503086159,-0.040664700167909684,0.02453135938817967,006260
29,Seoyon,2017,Q2,기타금융,-0.11918103432747518,0.677070216105202,0.0,1.1172639349635411,0.002771282209127701,0.0017429684061757156,-0.04069525680699915,0.28695007222567437,0.3368823130286308,-0.04069525680699915,-0.05891252893118353,007860
29,Daeduck_Electronics,2017,Q2,기타금융,0.0909393828576749,0.016512322353240627,-0.04069507162758779,0.5370784486719077,0.10465160510504878,0.17988266218707172,-0.04069507162758779,0.1539520440054516,-0.11149641617296657,-0.04069507162758779,0.055753503097684357,008060
29,Hyundai_Heavy_Industries,2017,Q2,기타금융,0.048348115435518715,-0.005807404194169585,-0.2641316993224392,-0.07080399911240831,0.01156230376754852,0.23958658593273607,0.0015102850331510092,0.5400605581452558,0.07318533666066795,-0.21391231746495531,0.0,009540
29,OCI,2017,Q2,기타금융,-0.008270790503274741,-0.024322520104665735,-0.040688421245766104,0.1139538544380082,-0.05083283171122832,-0.10717222892448919,5.047779133387917e-06,-0.08798661525044116,0.004103754256698289,-0.040688421245766104,-0.057090039332278596,010060
29,Hyundai_Development_Company,2017,Q2,기타금융,-0.1873818534430859,-0.25732773025263445,0.0,0.006472172177458546,-0.028497051679339247,-0.0004288214772367738,1.0118492296599365e-07,-0.04234679827571619,-0.022065002434116687,-0.04068159735579435,0.04896873288633517,012630
29,SK_Holdings,2017,Q2,기타금융,-0.027685302644827617,0.42221279244108745,-0.03902277625665729,0.8728410279052796,-0.00245687245800541,-0.05917078243784135,-0.03902277625665751,0.011633956483667385,0.06076551064484892,-0.03902277625665729,0.027237659299448533,034730
29,Halla_Holdings,2017,Q2,기타금융,0.026535476575951608,-0.028519303990425682,-0.04069979726168649,0.1669863106573558,-0.039613447135959046,0.14666201510683008,0.00021792870320896243,0.023195637204874164,-0.20954213672386346,-0.04069979726168649,-0.15209907539442902,060980
29,GS_Holdings,2017,Q2,기타금융,0.014677096860429034,-0.0,-0.04058555621769333,0.35507742055842295,-0.0282010643974282,-0.4123923802855005,-1.5686872546666083e-05,-0.010618774405361409,0.4947840872535654,-0.04058555621769311,0.054383645462227084,078930
