,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
8,Crown_Confectionery,2022,Q3,기타금융,-0.09215394875201993,-0.07889466520729527,0.0,1.9663916876392675,0.000518599185690416,-0.0215829414692863,8.74548685146444e-06,-0.0048815122389240795,-0.015390979498254298,-0.027791173240512057,-0.05300690543370547,005740
8,SK_Chemicals,2022,Q3,기타금융,0.003247120766696643,-0.0277954816218986,0.0,3.2277047542665382,-0.05709861655558823,0.3197025091652316,-0.00039032466805516224,0.039156618969123036,0.2841696335825402,-0.0277954816218986,-0.05010432784557377,006120
8,LS_Corp,2022,Q3,기타금융,0.36051984803942394,-0.027965880315327096,-0.027965880315327096,-1.5232388229774112,-0.25807589091556693,-2.864223186961782,-0.027965880315327096,-1.7778181404920104,0.2654569969700801,-0.027965880315327096,-0.03502360847381797,006260
8,Seoyon,2022,Q3,기타금융,-0.025021081619152785,-0.16865254140292496,0.0,-2.186105731642131,-0.014320071077793761,-0.039082627432240225,-0.027791302439930332,-0.1723484895430505,0.09485839286617526,-0.027791302439930332,-0.21054497921540388,007860
8,Daeduck_Electronics,2022,Q3,기타금융,-0.033390068244033205,-0.1657803128645019,-0.02779102036709169,2.5422916180220776,-0.07338747226762043,0.032065489151147375,-0.027791020367091468,-0.15954371196497186,0.19697385623830865,-0.02779102036709169,0.01960312908017242,008060
8,Hyundai_Heavy_Industries,2022,Q3,기타금융,0.21939455204436575,-0.1027747628925233,-0.029812387391517037,0.12733628506458783,0.00526644232100415,0.1887018035176905,-4.3827737803600806e-05,0.054256010884516814,-0.01780091616721302,-0.029429003479806592,-0.14157663772587725,009540
8,OCI,2022,Q3,기타금융,0.5357841800483472,-0.09912274476828431,-0.027775879677843784,-0.31484699113555115,-0.0008051673412075022,0.10748703318440889,6.565932538519042e-07,-0.0005812290897526662,-0.029180473212299773,-0.027775879677843562,-0.2859413982752968,010060
8,Hyundai_Development_Company,2022,Q3,기타금융,0.08977721039537784,0.13935746384905845,0.0,-4.4193166375600885,-0.010756028396319062,-0.13722999091805188,-1.4415265912754149e-05,-0.12480221112921197,-0.137249320308235,-0.027780254999969056,-0.011679955513932971,012630
8,SK_Holdings,2022,Q3,기타금융,0.04994528746486335,0.0011407800141549629,-0.0276667114521989,0.0639721238789801,-0.02776280324474345,0.0009204564288104455,-0.0276667114521989,-0.06438189545551332,-0.009617230293607948,-0.0276667114521989,-0.028617383456496642,034730
8,Halla_Holdings,2022,Q3,기타금융,0.05536089656145404,-0.2881153427354586,-0.027792720952201533,-1.2136894521919497,-0.024724424324302552,0.09003284078286566,0.00013285384803328094,0.04161435295672311,-0.05372442711978653,-0.027792720952201533,-0.0428828534612203,060980
8,GS_Holdings,2022,Q3,기타금융,0.11804335901121077,0.02102102102102099,-0.027722720948060386,-0.27257962645493095,-0.004584449234654953,-0.07056376160737265,2.1144940403105572e-05,-0.026309618281657787,-0.10649897272891917,-0.027722720948060164,0.0674972352904679,078930
