year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q1,2,3,10120,LS일렉트릭,산업재,2022-02-17,1.0
2022,Q1,2,4,10120,LS일렉트릭,산업재,2022-02-23,0.0
2022,Q1,3,1,10120,LS일렉트릭,산업재,,
2022,Q1,3,2,10120,LS일렉트릭,산업재,,
2022,Q1,3,3,10120,LS일렉트릭,산업재,2022-03-16,1.0
2022,Q1,3,4,10120,LS일렉트릭,산업재,,
2022,Q2,4,1,10120,LS일렉트릭,산업재,,
2022,Q2,4,2,10120,LS일렉트릭,산업재,,
2022,Q2,4,3,10120,LS일렉트릭,산업재,,
2022,Q2,4,4,10120,LS일렉트릭,산업재,2022-04-27,1.0
2022,Q2,5,1,10120,LS일렉트릭,산업재,,
2022,Q2,5,2,10120,LS일렉트릭,산업재,,
2022,Q2,5,3,10120,LS일렉트릭,산업재,,
2022,Q2,5,4,10120,LS일렉트릭,산업재,2022-05-26,0.0
2022,Q2,6,1,10120,LS일렉트릭,산업재,2022-06-07,1.0
2022,Q2,6,2,10120,LS일렉트릭,산업재,2022-06-08,1.0
2022,Q2,6,3,10120,LS일렉트릭,산업재,,
2022,Q2,6,4,10120,LS일렉트릭,산업재,2022-06-28,1.0
2022,Q3,7,1,10120,LS일렉트릭,산업재,2022-07-04,1.0
2022,Q3,7,2,10120,LS일렉트릭,산업재,,
2022,Q3,7,3,10120,LS일렉트릭,산업재,,
2022,Q3,7,4,10120,LS일렉트릭,산업재,2022-07-29,0.0
2022,Q3,8,1,10120,LS일렉트릭,산업재,,
2022,Q3,8,2,10120,LS일렉트릭,산업재,2022-08-11,1.0
2022,Q3,8,3,10120,LS일렉트릭,산업재,2022-08-20,1.0
2022,Q3,8,4,10120,LS일렉트릭,산업재,2022-08-24,0.0
2022,Q3,9,1,10120,LS일렉트릭,산업재,2022-09-03,0.0
2022,Q3,9,2,10120,LS일렉트릭,산업재,,
2022,Q3,9,3,10120,LS일렉트릭,산업재,,
2022,Q3,9,4,10120,LS일렉트릭,산업재,2022-09-28,0.0
2022,Q4,10,1,10120,LS일렉트릭,산업재,2022-10-04,0.0
2022,Q4,10,2,10120,LS일렉트릭,산업재,2022-10-14,1.0
2022,Q4,10,3,10120,LS일렉트릭,산업재,2022-10-18,1.0
2022,Q4,10,4,10120,LS일렉트릭,산업재,2022-10-31,1.0
2022,Q4,11,1,10120,LS일렉트릭,산업재,2022-11-01,1.0
2022,Q4,11,2,10120,LS일렉트릭,산업재,2022-11-08,1.0
2022,Q4,11,3,10120,LS일렉트릭,산업재,2022-11-18,1.0
2022,Q4,11,4,10120,LS일렉트릭,산업재,2022-11-22,1.0
2022,Q4,12,1,10120,LS일렉트릭,산업재,,
2022,Q4,12,2,10120,LS일렉트릭,산업재,2022-12-09,1.0
2022,Q4,12,3,10120,LS일렉트릭,산업재,2022-12-15,1.0
2022,Q4,12,4,10120,LS일렉트릭,산업재,2022-12-22,1.0
2023,Q1,1,1,10120,LS일렉트릭,산업재,2023-01-02,1.0
2023,Q1,1,2,10120,LS일렉트릭,산업재,2023-01-11,1.0
2023,Q1,1,3,10120,LS일렉트릭,산업재,2023-01-18,0.0
2023,Q1,1,4,10120,LS일렉트릭,산업재,,
2023,Q1,2,1,10120,LS일렉트릭,산업재,2023-02-03,1.0
2023,Q1,2,2,10120,LS일렉트릭,산업재,2023-02-14,1.0
2023,Q1,2,3,10120,LS일렉트릭,산업재,,
2023,Q1,2,4,10120,LS일렉트릭,산업재,2023-02-28,0.0
2023,Q1,3,1,10120,LS일렉트릭,산업재,2023-03-02,1.0
2023,Q1,3,2,10120,LS일렉트릭,산업재,2023-03-14,1.0
2023,Q1,3,3,10120,LS일렉트릭,산업재,2023-03-16,0.0
2023,Q1,3,4,10120,LS일렉트릭,산업재,2023-03-24,1.0
2023,Q2,4,1,10120,LS일렉트릭,산업재,2023-04-05,0.0
2023,Q2,4,2,10120,LS일렉트릭,산업재,2023-04-12,1.0
2023,Q2,4,3,10120,LS일렉트릭,산업재,2023-04-20,1.0
2023,Q2,4,4,10120,LS일렉트릭,산업재,2023-04-28,1.0
2023,Q2,5,1,10120,LS일렉트릭,산업재,2023-05-03,1.0
2023,Q2,5,2,10120,LS일렉트릭,산업재,2023-05-08,1.0
2023,Q2,5,3,10120,LS일렉트릭,산업재,2023-05-18,-1.0
2023,Q2,5,4,10120,LS일렉트릭,산업재,2023-05-25,-1.0
2023,Q2,6,1,10120,LS일렉트릭,산업재,,
2023,Q2,6,2,10120,LS일렉트릭,산업재,2023-06-14,0.0
2023,Q2,6,3,10120,LS일렉트릭,산업재,2023-06-21,1.0
2023,Q2,6,4,10120,LS일렉트릭,산업재,2023-06-22,1.0
2023,Q3,7,1,10120,LS일렉트릭,산업재,2023-07-03,1.0
2023,Q3,7,2,10120,LS일렉트릭,산업재,2023-07-12,0.0
2023,Q3,7,3,10120,LS일렉트릭,산업재,2023-07-19,1.0
2023,Q3,7,4,10120,LS일렉트릭,산업재,2023-07-25,0.0
2023,Q3,8,1,10120,LS일렉트릭,산업재,2023-08-01,-1.0
2023,Q3,8,2,10120,LS일렉트릭,산업재,2023-08-08,1.0
2023,Q3,8,3,10120,LS일렉트릭,산업재,2023-08-16,1.0
2023,Q3,8,4,10120,LS일렉트릭,산업재,2023-08-22,1.0
2023,Q3,9,1,10120,LS일렉트릭,산업재,2023-09-06,-1.0
2023,Q3,9,2,10120,LS일렉트릭,산업재,2023-09-11,1.0
2023,Q3,9,3,10120,LS일렉트릭,산업재,2023-09-19,0.0
2023,Q3,9,4,10120,LS일렉트릭,산업재,2023-09-25,1.0
2023,Q4,10,1,10120,LS일렉트릭,산업재,,
2023,Q4,10,2,10120,LS일렉트릭,산업재,2023-10-11,-1.0
2023,Q4,10,3,10120,LS일렉트릭,산업재,2023-10-17,1.0
2023,Q4,10,4,10120,LS일렉트릭,산업재,2023-10-25,-1.0
2023,Q4,11,1,10120,LS일렉트릭,산업재,,
2023,Q4,11,2,10120,LS일렉트릭,산업재,2023-11-09,1.0
2023,Q4,11,3,10120,LS일렉트릭,산업재,,
2023,Q4,11,4,10120,LS일렉트릭,산업재,2023-11-24,1.0
2023,Q4,12,1,10120,LS일렉트릭,산업재,2023-12-01,0.0
2023,Q4,12,2,10120,LS일렉트릭,산업재,2023-12-13,1.0
2023,Q4,12,3,10120,LS일렉트릭,산업재,2023-12-19,1.0
2023,Q4,12,4,10120,LS일렉트릭,산업재,,
2024,Q1,1,1,10120,LS일렉트릭,산업재,,
2024,Q1,1,2,10120,LS일렉트릭,산업재,2024-01-09,1.0
2024,Q1,1,3,10120,LS일렉트릭,산업재,,
2024,Q1,1,4,10120,LS일렉트릭,산업재,2024-01-30,1.0
2024,Q1,2,1,10120,LS일렉트릭,산업재,2024-02-01,1.0
2024,Q1,2,2,10120,LS일렉트릭,산업재,,
2024,Q1,2,3,10120,LS일렉트릭,산업재,2024-02-19,1.0
2024,Q1,2,4,10120,LS일렉트릭,산업재,,
2024,Q1,3,1,10120,LS일렉트릭,산업재,2024-03-07,1.0
2024,Q1,3,2,10120,LS일렉트릭,산업재,2024-03-12,0.0
2024,Q1,3,3,10120,LS일렉트릭,산업재,2024-03-21,1.0
2024,Q1,3,4,10120,LS일렉트릭,산업재,2024-03-22,0.0
2024,Q2,4,1,10120,LS일렉트릭,산업재,2024-04-03,1.0
2024,Q2,4,2,10120,LS일렉트릭,산업재,2024-04-08,0.0
2024,Q2,4,3,10120,LS일렉트릭,산업재,2024-04-17,1.0
2024,Q2,4,4,10120,LS일렉트릭,산업재,2024-04-22,1.0
2024,Q2,5,1,10120,LS일렉트릭,산업재,2024-05-04,-1.0
2024,Q2,5,2,10120,LS일렉트릭,산업재,2024-05-08,1.0
2024,Q2,5,3,10120,LS일렉트릭,산업재,2024-05-17,1.0
2024,Q2,5,4,10120,LS일렉트릭,산업재,2024-05-22,0.0
2024,Q2,6,1,10120,LS일렉트릭,산업재,2024-06-07,1.0
2024,Q2,6,2,10120,LS일렉트릭,산업재,2024-06-10,0.0
2024,Q2,6,3,10120,LS일렉트릭,산업재,2024-06-21,0.0
2024,Q2,6,4,10120,LS일렉트릭,산업재,2024-06-26,1.0
2024,Q3,7,1,10120,LS일렉트릭,산업재,2024-07-05,1.0
2024,Q3,7,2,10120,LS일렉트릭,산업재,2024-07-13,0.0
2024,Q3,7,3,10120,LS일렉트릭,산업재,,
2024,Q3,7,4,10120,LS일렉트릭,산업재,2024-07-29,1.0
2024,Q3,8,1,10120,LS일렉트릭,산업재,2024-08-01,1.0
2024,Q3,8,2,10120,LS일렉트릭,산업재,2024-08-13,0.0
2024,Q3,8,3,10120,LS일렉트릭,산업재,2024-08-21,0.0
2024,Q3,8,4,10120,LS일렉트릭,산업재,2024-08-23,-1.0
2024,Q3,9,1,10120,LS일렉트릭,산업재,2024-09-05,-1.0
2024,Q3,9,2,10120,LS일렉트릭,산업재,2024-09-12,0.0
2024,Q3,9,3,10120,LS일렉트릭,산업재,,
2024,Q3,9,4,10120,LS일렉트릭,산업재,2024-09-30,1.0
2024,Q4,10,1,10120,LS일렉트릭,산업재,,
2024,Q4,10,2,10120,LS일렉트릭,산업재,,
2024,Q4,10,3,10120,LS일렉트릭,산업재,2024-10-15,0.0
2024,Q4,10,4,10120,LS일렉트릭,산업재,2024-10-25,-1.0
2024,Q4,11,1,10120,LS일렉트릭,산업재,2024-11-07,1.0
2024,Q4,11,2,10120,LS일렉트릭,산업재,2024-11-14,1.0
2024,Q4,11,3,10120,LS일렉트릭,산업재,2024-11-15,1.0
2024,Q4,11,4,10120,LS일렉트릭,산업재,2024-11-28,1.0
2024,Q4,12,1,10120,LS일렉트릭,산업재,2024-12-06,1.0
2024,Q4,12,2,10120,LS일렉트릭,산업재,2024-12-12,0.0
2024,Q4,12,3,10120,LS일렉트릭,산업재,,
2024,Q4,12,4,10120,LS일렉트릭,산업재,2024-12-29,1.0
2025,Q1,1,1,10120,LS일렉트릭,산업재,,
2025,Q1,1,2,10120,LS일렉트릭,산업재,2025-01-10,1.0
2025,Q1,1,3,10120,LS일렉트릭,산업재,,
2025,Q1,1,4,10120,LS일렉트릭,산업재,2025-01-24,1.0
2025,Q1,2,1,10120,LS일렉트릭,산업재,2025-02-06,1.0
2025,Q1,2,2,10120,LS일렉트릭,산업재,2025-02-12,1.0
2025,Q1,2,3,10120,LS일렉트릭,산업재,2025-02-17,1.0
2025,Q1,2,4,10120,LS일렉트릭,산업재,2025-02-28,0.0
2025,Q1,3,1,10120,LS일렉트릭,산업재,2025-03-07,-1.0
2025,Q1,3,2,10120,LS일렉트릭,산업재,2025-03-14,1.0
2025,Q1,3,3,10120,LS일렉트릭,산업재,2025-03-21,1.0
2025,Q1,3,4,10120,LS일렉트릭,산업재,2025-03-26,1.0
