year,quarter,month,week,code,name,sector,upload_dt,score
2024,Q4,12,2,18260,삼성에스디에스,정보기술,,
2024,Q4,12,3,18260,삼성에스디에스,정보기술,2024-12-19,-1.0
2024,Q4,12,4,18260,삼성에스디에스,정보기술,,
2025,Q1,1,1,18260,삼성에스디에스,정보기술,2025-01-06,1.0
2025,Q1,1,2,18260,삼성에스디에스,정보기술,2025-01-09,1.0
2025,Q1,1,3,18260,삼성에스디에스,정보기술,2025-01-17,-1.0
2025,Q1,1,4,18260,삼성에스디에스,정보기술,2025-01-31,-1.0
2025,Q1,2,1,18260,삼성에스디에스,정보기술,2025-02-03,1.0
2025,Q1,2,2,18260,삼성에스디에스,정보기술,2025-02-12,1.0
2025,Q1,2,3,18260,삼성에스디에스,정보기술,,
2025,Q1,2,4,18260,삼성에스디에스,정보기술,2025-02-24,1.0
2025,Q1,3,1,18260,삼성에스디에스,정보기술,,
2025,Q1,3,2,18260,삼성에스디에스,정보기술,2025-03-14,0.0
2025,Q1,3,3,18260,삼성에스디에스,정보기술,2025-03-19,0.0
2025,Q1,3,4,18260,삼성에스디에스,정보기술,,
