year,quarter,disclosure_date,code,name,sector,prediction,reason
2023,Q2,2023-08-14,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성에스디에스의 주가가 AI 및 Amazon 관련 개발로 긍정적인 모멘텀을 얻고 있으며, 목표 주가가 170,000 KRW로 설정되어 있어 주가 상승 가능성이 있음을 시사합니다."
2023,Q2,2023-08-11,20150,롯데에너지머티리얼즈,정보기술,up,"롯데에너지머티리얼즈가 스페인에 대규모 동박 생산 공장을 건설하고, 유럽 현지 고객사의 수요에 맞춰 생산량을 확대하는 등 긍정적인 사업 확장을 진행하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-14,25540,한국단자,산업재,down,"요약본에서는 한국단자에 대한 구체적인 긍정적 요인이 언급되지 않았으며, 현재 주식이 낮은 거래량과 조정 국면에 있다는 내용만 포함되어 있어 주가에 부정적인 영향을 미칠 수 있습니다."
2023,Q2,2023-08-13,29530,신도리코,정보기술,,
2023,Q2,2023-08-07,34220,LG디스플레이,정보기술,up,"요약본에서는 엘지디스플레이가 차량용 디스플레이 사업에서 실적 개선의 신호를 보이고 있으며, 보쉬로부터 최우수 공급업체로 선정되는 등 긍정적인 소식이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-06,34730,SK,정보기술,down,"요약본은 SK의 사회적 기업 활동에 대한 내용으로, 주가에 직접적인 영향을 미칠 만한 경제적 또는 재무적 정보가 부족합니다. 따라서 기본적으로 주가에 부정적인 영향을 미친다고 판단했습니다."
2023,Q2,2023-08-08,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체가 인공지능 반도체용 HBM 수요 증가로 인해 TC본더 수주가 대폭 증가할 것이라는 긍정적인 전망이 제시되고 있으며, 여러 증권사에서 목표주가를 상향 조정하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-11,47050,포스코인터내셔널,산업재,down,"요약본은 포스코인터내셔널의 교육 프로그램에 대한 내용으로, 주가에 직접적인 영향을 미칠 만한 경제적 또는 재무적 정보가 부족합니다. 따라서 기본적으로 주가에 부정적인 영향을 미친다고 판단했습니다."
2023,Q2,2023-08-14,47810,한국항공우주,산업재,up,영상에서는 한국항공우주의 하반기 긍정적인 모멘텀과 수익 증가 기대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q2,2023-08-14,51600,한전KPS,산업재,up,"한전KPS의 적극적인 전력 공급 안정화 조치와 인프라 안전 관리 강화는 회사의 신뢰성을 높이고, 경제적 안정성에 기여할 수 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-10,66570,LG전자,정보기술,down,"요약본에서는 LG전자의 수익성 악화와 현금 유동성 문제, 부채 증가 등이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2023,Q2,2023-08-14,86280,현대글로비스,산업재,down,요약본에는 현대글로비스(086280)에 대한 구체적인 언급이나 분석이 없어 주가에 영향을 미칠 만한 정보가 부족합니다. 따라서 기본적으로 하락으로 판단합니다.
