year,quarter,disclosure_date,code,name,sector,prediction,reason
2017,Q3,2017-11-14,11200,현대상선,산업재,down,"요약본에서는 현대상선이 권리 공모 발표 후 주가가 하락한 사례가 언급되었으나, 이는 과거의 사례일 뿐 현재 주가에 대한 직접적인 영향을 판단할 수 있는 정보는 부족합니다. 따라서 기본적으로 하락으로 판단합니다."
2017,Q3,2017-11-14,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성SDS가 디자인 도용 논란에 휘말렸다는 내용이 주를 이루고 있으며, 이는 기업 이미지에 부정적인 영향을 미칠 수 있습니다. 따라서 주가에 부정적인 영향을 줄 가능성이 있습니다."
2017,Q3,2017-11-14,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 전기차(EV) 섹터의 주요 기업 중 하나로 언급되며, 확장 관련 뉴스로 인해 주가가 크게 상승했다고 합니다. 또한, EV 시장의 긍정적인 추세로 인해 일진머티리얼즈의 주가가 계속해서 좋은 성과를 낼 것으로 기대된다고 합니다. 이러한 이유로 주가에 긍정적인 영향을 미칠 것으로 판단됩니다."
2017,Q3,2017-11-14,25540,한국단자,산업재,,
2017,Q3,2017-11-08,29530,신도리코,정보기술,,
2017,Q3,2017 Q3,34220,LG디스플레이,정보기술,,
2017,Q3,2017-11-13,34730,SK,정보기술,down,"요약본에서는 SK그룹의 제안이 서울시에 의해 거부되었다는 내용이 포함되어 있어, 이는 SK의 사업 기회 상실로 이어질 수 있으며 주가에 부정적인 영향을 미칠 수 있습니다."
2017,Q3,2017 Q3,42700,한미반도체,정보기술,,
2017,Q3,2017-11-14,47050,포스코대우,산업재,down,요약본에는 포스코대우의 주가에 직접적인 영향을 미칠 만한 정보가 부족합니다. 따라서 기본적으로 주가 하락으로 판단합니다.
2017,Q3,2017-11-14,47810,한국항공우주,산업재,up,"영상에서는 한국항공우주(KAI)의 수출 전망이 긍정적으로 언급되었고, 새로운 리더십 하에 장기적인 성장 비전이 제시되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q3,2017-11-14,51600,한전KPS,산업재,down,"요약본에는 한전KPS에 대한 구체적인 정보가 없으며, 주가에 영향을 미칠 만한 긍정적인 요소가 언급되지 않았습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2017,Q3,2017-11-07,66570,LG전자,정보기술,up,요약본에서는 LG전자가 창원 1공장을 친환경 스마트공장으로 전환하고 생산능력을 1.5배로 늘리며 신규 인력을 채용할 계획이라고 언급되어 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2017,Q3,2017-11-14,86280,현대글로비스,산업재,up,현대글로비스가 선박관리 전문업체를 인수하고 자회사로 편입하여 해운산업 경쟁력을 강화하려는 계획이 주가에 긍정적인 영향을 줄 수 있습니다.
