year,quarter,disclosure_date,code,name,sector,prediction,reason
2022,Q2,2022-08-16,8060,대덕,정보기술,up,"영상에서는 대덕전자의 강력한 시장 위치와 재무 건전성을 바탕으로 긍정적인 전망을 제시하며, 장기적인 성장을 위한 잠재력을 강조하고 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2022,Q2,2022-08-16,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 IT 시장 회복과 지정학적 안정성에 따라 미래 성장이 기대된다고 언급하고 있으며, 기술적 리더십과 삼성 그룹 내 전략적 중요성이 강조되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,10120,LS일렉트릭,산업재,up,"요약본에서는 LS일렉트릭이 로봇 시장에 진출하여 기존 기술을 활용한 새로운 사업을 추진하고 있으며, 특히 한국과 글로벌 로봇 시장의 성장 가능성이 강조되었습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍의 매출 성장, 운영 이익 증가, 안정적인 주가 움직임, 그리고 혁신과 전략적 투자에 대한 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-10,11200,HMM,산업재,,
2022,Q2,2022-08-16,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성SDS가 터키에서 스마트시티 관련 솔루션 실증사업을 진행하고 있다는 내용이 포함되어 있습니다. 이는 삼성SDS의 글로벌 시장 진출과 관련된 긍정적인 신호로 해석될 수 있으며, 주가에 긍정적인 영향을 미칠 가능성이 있습니다."
2022,Q2,2022-08-16,20150,일진머티리얼즈,정보기술,down,"요약본에서는 일진머티리얼즈의 주가 하락과 관련된 우려와 시장 조정에 대한 내용이 주로 언급되었으며, 주가 상승을 뒷받침할 만한 긍정적인 정보가 부족합니다. 따라서 기본적으로 하락으로 판단합니다."
2022,Q2,2022-08-16,25540,한국단자,산업재,,
2022,Q2,2022-08-21,29530,신도리코,정보기술,,
2022,Q2,2022-08-08,34220,LG디스플레이,정보기술,up,"LG디스플레이가 차세대 디스플레이 기술인 OLEDoS와 LEDoS 개발에 착수하고, 애플 등 주요 고객사와의 협력을 통해 메타버스 시장 진입을 노리고 있어 주가에 긍정적인 영향을 미칠 수 있습니다."
2022,Q2,2022-08-16,34730,SK,정보기술,up,"SK 그룹과 TerraPower의 협력은 차세대 원자력 기술인 소형 모듈 원자로(SMR)에 대한 투자로, 이는 글로벌 에너지 시장에서 SK의 입지를 강화하고 주가에 긍정적인 영향을 미칠 수 있습니다."
2022,Q2,2022-08-15,42700,한미반도체,정보기술,,
2022,Q2,2022-08-16,47050,포스코인터내셔널,산업재,up,"요약본에서는 포스코인터내셔널이 LNG 발전 계열사와의 합병을 통해 글로벌 에너지 기업으로 변모하고, 연간 매출 40조 원과 영업이익 1조 원을 초과할 것으로 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,47810,한국항공우주,산업재,up,요약본에서는 한국항공우주(KAI)의 FA-50 및 KF-21 프로젝트와 관련된 긍정적인 수출 전망과 투자 기회가 강조되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q2,2022-08-16,51600,한전KPS,산업재,up,"영상에서는 한전KPS의 주가가 45,000 KRW의 저항 수준을 돌파할 경우 강한 상승세가 예상된다고 하며, 이집트의 원자력 계약이 주가 상승의 촉매제가 될 수 있다고 언급하고 있습니다. 또한, 외국인 및 기관 투자자들의 매수세가 강하다는 점에서 긍정적인 시장 심리가 형성되고 있음을 알 수 있습니다."
2022,Q2,2022-08-11,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 북미 세탁기 시장에서의 수요 증가에 대응하기 위해 테네시 공장 증설을 완료하고, 시장 점유율을 확대하고 있다는 긍정적인 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,86280,현대글로비스,산업재,down,"요약본은 현대글로비스의 주가에 영향을 미칠 수 있는 구체적인 경제적 또는 금융적 이슈를 다루지 않고, 회사의 과거 주가 및 재무 성과에 대한 정보만 제공하고 있습니다. 따라서 주가 변동에 대한 충분한 정보를 제공하지 않으므로 기본적으로 하락으로 판단합니다."
