year,quarter,disclosure_date,code,name,sector,prediction,reason
2024,Q1,2024-05-16,25540,한국단자,산업재,down,"요약본에는 한국단자(025540)의 주가에 영향을 미칠 만한 구체적인 정보가 포함되어 있지 않으므로, 정보 부족으로 인해 기본적으로 하락으로 판단했습니다."
2024,Q1,2024-05-14,29530,신도리코,정보기술,down,"요약본에서는 신도리코의 매출 감소와 낮은 수익성, 그리고 지난 10년간의 평균 매출 성장률이 -1%로 부정적인 요소들이 언급되었습니다. 이러한 정보는 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-12,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이의 재무건전성 악화와 신용등급 하향 가능성, 그리고 수익성 개선의 불확실성이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-09,34730,SK,정보기술,up,"요약본에서는 SK그룹이 베트남 마산그룹과의 장기적인 협력과 투자를 지속할 것이라고 언급하고 있으며, 지분 매각 가능성을 부인하여 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-08,42700,한미반도체,정보기술,up,요약본에서는 한미반도체의 자사주 매입과 실적 개선 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q1,2024-05-16,47050,포스코인터내셔널,산업재,up,요약본에서는 포스코인터내셔널의 내년 영업이익 극대화 가능성과 실적 회복세가 강해질 것이라는 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q1,2024-05-16,47810,한국항공우주,산업재,up,"요약본에서는 한국항공우주가 드론 및 무인기 산업에서의 기술 개발과 투자를 통해 미래 사업을 본격화하고 있다는 점이 강조되어, 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-14,51600,한전KPS,산업재,up,"요약본에서는 한전KPS가 카자흐스탄과의 협약을 통해 노후발전소 성능개선사업을 추진하고 있으며, 이는 수출산업화 증진에 긍정적인 영향을 미칠 수 있음을 시사하고 있습니다."
2024,Q1,2024-05-09,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 배터리 장비 외부 판매를 추진하게 된 배경이 LG에너지솔루션-현대자동차 미국 배터리 합작사 장비 공급 실패 때문이라고 언급하고 있습니다. 이는 LG전자의 기존 사업 계획에 차질이 생겼음을 의미하며, 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-16,86280,현대글로비스,산업재,up,"현대글로비스의 무차입 경영 전략과 현금 보유 증가가 회사의 재정 안정성을 높이고, 투자자들에게 매력적으로 보일 수 있어 주가에 긍정적인 영향을 줄 수 있습니다."
