year,quarter,disclosure_date,code,name,sector,prediction,reason
2018,Q4,2019-04-01,18260,삼성에스디에스,정보기술,up,"삼성에스디에스는 4차 산업혁명과 블록체인 기술에서 중요한 역할을 하는 시스템 통합 분야의 선도 기업으로 언급되었으며, 영업 이익률이 꾸준히 증가하고 있습니다. 또한, 기관 및 외국인 투자자들의 관심이 증가하고 있어 주가에 긍정적인 영향을 미칠 것으로 예상됩니다."
2018,Q4,2019-03-29,20150,일진머티리얼즈,정보기술,,
2018,Q4,2019-03-29,25540,한국단자,산업재,,
2018,Q4,2019-03-29,29530,신도리코,정보기술,,
2018,Q4,2019-03-28,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이가 OLED 전환에 어려움을 겪고 있으며, 애플과의 거래 감소 및 경쟁력 부족으로 인해 주가에 부정적인 영향을 미칠 수 있음을 시사하고 있습니다."
2018,Q4,2019-03-27,34730,SK,정보기술,down,"요약본에서는 SK그룹의 지분 매각과 관련된 내용이 있지만, SK(034730)의 주가에 직접적인 영향을 미칠 만한 긍정적인 정보는 부족합니다. 따라서 기본적으로 주가 하락으로 판단합니다."
2018,Q4,2018 Q4,42700,한미반도체,정보기술,,
2018,Q4,2019-04-01,47050,포스코인터내셔널,산업재,up,"요약본에서는 포스코인터내셔널의 가스 판매 정상화, 수익성 개선, 전략적 확장 계획, 저평가된 주가, 배당 증가 가능성 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q4,2019-04-01,47810,한국항공우주,산업재,up,요약본에서는 한국항공우주가 방위사업청과 304억원 규모의 계약을 체결했다는 긍정적인 소식이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2018,Q4,2019-04-01,51600,한전KPS,산업재,down,"요약본에는 한전KPS의 주가에 영향을 미칠 만한 구체적인 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2018,Q4,2019-03-29,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 프리미엄 공기청정기 시장에서 기술 차별화와 시장 점유율 확대를 목표로 하고 있으며, 공기청정기 수요 증가와 프리미엄 전략이 주가에 긍정적인 영향을 줄 수 있음을 시사하고 있습니다."
2018,Q4,2019-04-01,86280,현대글로비스,산업재,down,"요약본에서는 현대글로비스가 현대모비스와의 합병 계획에 포함되었으나, 엘리엇의 반대와 국내 자문사의 반대로 인해 해당 계획이 중단되었다고 언급하고 있습니다. 이는 현대글로비스의 주가에 부정적인 영향을 미칠 수 있습니다."
