year,quarter,disclosure_date,code,name,sector,prediction,reason
2018,Q2,2018-08-14,6400,삼성SDI,정보기술,down,"요약본에 따르면 삼성SDI는 최근 주가 하락과 전기차 부문에서의 세금 혜택 감소로 인해 시장에서 어려움을 겪고 있으며, 신중한 접근이 권장되고 있습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2018,Q2,2018-08-14,8060,대덕전자,정보기술,up,"요약본에서는 대덕전자와 대덕GDS의 합병 시너지 효과가 기대된다고 분석하며, 합병으로 인한 매출 성장과 비용 절감 가능성을 긍정적으로 평가하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q2,2018-08-14,9150,삼성전기,정보기술,up,"삼성전기의 MLCC 매출 증가율이 경쟁사인 무라타를 앞서고 있으며, IT용 MLCC 수요 강세와 가격 상승이 긍정적인 영향을 미칠 것으로 보입니다."
2018,Q2,2018-08-14,10120,LS산전,산업재,up,요약본에서는 LS산전의 에너지 저장 부문에서의 성장 가능성과 수익 증가 전망이 긍정적으로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2018,Q2,2018-08-14,11070,LG이노텍,정보기술,down,"요약본에서는 LG이노텍의 주가가 이미 높은 기대치를 반영하고 있으며, 투자자들에게 다른 IT 부품 주식을 고려하라는 권고가 있어 주가에 부정적인 영향을 줄 수 있습니다."
2018,Q2,2018-08-14,11200,현대상선,산업재,up,"요약본에서는 현대상선이 블록체인 기술을 도입하여 물류 효율성을 높이고 있다는 점이 언급되어, 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q2,2018-08-14,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성 SDS가 삼성의 신기술 투자 전략의 주요 수혜자로 언급되며, 스마트 팩토리 솔루션 및 클라우드 서비스에 관여하고 있어 성장 잠재력이 크다고 평가됩니다. 또한, 삼성 SDS에 대한 투자 추천이 긍정적으로 제시되어 주가에 긍정적인 영향을 미칠 수 있습니다."
2018,Q2,2018-08-14,20150,일진머티리얼즈,정보기술,up,"요약본에서는 전기차 시장의 성장과 함께 전기차 배터리 및 배터리 소재 시장의 고속 성장이 예상된다고 언급하고 있습니다. 일진머티리얼즈는 배터리 소재 업체로 분류되어 있어, 이러한 시장 성장에 따라 긍정적인 영향을 받을 가능성이 있습니다."
2018,Q2,2018-08-13,25540,한국단자,산업재,,
2018,Q2,2018-08-11,29530,신도리코,정보기술,,
2018,Q2,2018-08-12,34220,LG디스플레이,정보기술,up,"요약본에 따르면 LG디스플레이는 대형 TV 패널 시장에서 높은 시장점유율을 기록하고 있으며, 특히 OLED TV 패널 출하량이 크게 증가하고 있습니다. 이는 LG디스플레이의 주가에 긍정적인 영향을 미칠 수 있습니다."
2018,Q2,2018 Q2,34730,SK,정보기술,,
2018,Q2,2018-08-07,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체의 주식 소각 계획과 사상 최대 실적 기록, 그리고 반도체 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q2,2018-08-14,47050,포스코대우,산업재,down,"요약본은 포스코대우의 친환경 캠페인에 관한 내용으로, 주가에 직접적인 영향을 미칠 수 있는 재무적 정보나 시장 동향에 대한 언급이 없어 주가에 미치는 영향을 판단하기에 충분하지 않습니다. 따라서 기본적으로 하락으로 판단했습니다."
2018,Q2,2018-08-14,47810,한국항공우주,산업재,down,"요약본은 한국항공우주연구원의 프로젝트와 관련된 내용으로, 한국항공우주(047810) 주가에 직접적인 영향을 미칠 만한 정보는 포함되어 있지 않습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2018,Q2,2018-08-14,51600,한전KPS,산업재,up,"요약본에서는 한전KPS의 주가가 최근 5일 연속 상승했으며, 해외 수주에 대한 낙관적인 전망이 주가에 긍정적인 영향을 미칠 수 있다고 언급하고 있습니다. 또한, 현재 가격이 저점으로 평가되며 매수에 긍정적인 시각을 제시하고 있습니다."
2018,Q2,2018-08-13,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 인공지능 스마트홈 시장에서의 성과와 확장을 강조하고 있으며, 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q2,2018-08-14,86280,현대글로비스,산업재,down,"요약본에 따르면 현대글로비스의 주가는 지배구조 개편에 대한 시장의 기대와 미디어 보도로 인해 하락하고 있으며, 현대글로비스가 지주회사가 될 가능성이 낮다는 시장 인식이 주가에 부정적인 영향을 미치고 있습니다."
