year,quarter,disclosure_date,code,name,sector,prediction,reason
2022,Q3,2022-11-14,6400,삼성SDI,정보기술,up,요약본에서는 삼성SDI가 상당한 거래량을 보이며 시장의 관심을 받고 있어 주가 상승 가능성이 있다고 언급하고 있습니다. 또한 기관의 매수세가 강하다는 점에서 긍정적인 전망을 시사합니다.
2022,Q3,2022-11-14,8060,대덕,정보기술,up,"요약본에서는 대덕전자가 매출과 영업이익에서 괄목할 만한 성장을 이루었으며, 특히 고부가가치 제품인 FC-BGA 기판 사업의 호조가 주가에 긍정적인 영향을 줄 수 있음을 시사하고 있습니다."
2022,Q3,2022-11-14,9150,삼성전기,정보기술,up,요약본에서는 삼성전기가 내년에 전장 사업을 확대하고 MLCC 생산량을 늘릴 계획이라는 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,10120,LS일렉트릭,산업재,up,"요약본에서는 LS일렉트릭이 신재생에너지 전력망 모델 및 단지개발을 위한 업무협약을 체결하고, 신재생에너지 발전단지 개발 사업에 참여한다는 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q3,2022-11-14,11070,LG이노텍,정보기술,up,LG이노텍은 메타버스와 AR/VR 시장의 확대로 인해 주요 수혜자로 부각되며 주가가 급등했습니다. 3D 센싱 모듈에서의 기술적 우위와 애플과의 파트너십이 긍정적으로 작용할 수 있습니다.
2022,Q3,2022-11-09,11200,HMM,산업재,up,요약본에서는 HMM의 민영화와 경쟁력 확보에 대한 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,18260,삼성에스디에스,정보기술,up,요약본에서는 삼성에스디에스의 순이익 증가와 미래 성장 전망이 긍정적으로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,20150,일진머티리얼즈,정보기술,down,"요약본은 롯데케미칼에 대한 정보만 포함하고 있으며, 일진머티리얼즈의 주가에 직접적인 영향을 미칠 수 있는 정보는 부족합니다. 따라서 기본적으로 ""down""으로 판단합니다."
2022,Q3,2022-11-14,25540,한국단자,산업재,,
2022,Q3,2022-11-07,29530,신도리코,정보기술,,
2022,Q3,2022-11-08,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이의 올레도스 투자 결정이 지연되고 있으며, 시장 개화 시점의 불확실성과 투자재원 확보의 어려움이 언급되어 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-08,34730,SK,정보기술,down,"요약본에서는 SK 그룹이 채권 발행에 어려움을 겪고 있으며, SK Inc.가 장기 기업어음 시장으로 자금을 조달하는 상황이 언급되었습니다. 이는 SK의 재정 상태에 대한 우려를 불러일으킬 수 있으며, 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-09,42700,한미반도체,정보기술,,
2022,Q3,2022-11-14,47050,포스코인터내셔널,산업재,down,"요약본에서는 포스코인터내셔널이 불법 수출 의혹으로 수사 중이라는 내용이 포함되어 있어, 이는 회사의 평판과 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-14,47810,한국항공우주,산업재,up,한국항공우주(KAI)가 메타버스 기술을 활용한 새로운 훈련 시스템을 개발하고 이를 통해 군용기 수출 및 게임 시장 진출을 계획하고 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,51600,한전KPS,산업재,up,"요약본에서는 한전KPS가 핵발전 관련 주식으로서 긍정적인 재평가를 받고 있으며, 최근 주가 상승 추세와 함께 추가 성장 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q3,2022-11-13,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 북미 지역에서 헬스케어, e모빌리티, 메타버스 등 신사업을 적극적으로 추진하고 있으며, 유망 스타트업에 투자하여 협업을 강화하는 전략을 언급하고 있습니다. 이는 회사의 미래 성장 가능성을 높여 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q3,2022-11-14,86280,현대글로비스,산업재,up,"현대글로비스는 주요 계약 체결, 선단 확장, 전기차 시장 적응, 수익 구성 변화 등 긍정적인 전략적 움직임을 보이고 있어 주가에 긍정적인 영향을 미칠 수 있습니다."
