year,quarter,disclosure_date,code,name,sector,prediction,reason
2023,Q1,2023-05-15,11200,HMM,산업재,up,"요약본에서는 HMM이 2M 해체 이후 전략적 제휴를 고려하고 있으며, Maersk와의 협력이 아시아에서 선도적인 물류 제공자가 될 수 있는 기회를 제공할 수 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q1,2023-05-15,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성SDS가 글로벌 공급망 관리 솔루션을 개발하기 위해 전략적 협력을 맺고, 이를 통해 글로벌 시장에서의 경쟁력을 강화할 계획이라고 언급하고 있습니다. 이는 회사의 성장 가능성을 높이고 주가에 긍정적인 영향을 미칠 수 있습니다."
2023,Q1,2023-05-15,20150,롯데에너지머티리얼즈,정보기술,,
2023,Q1,2023-05-15,25540,한국단자,산업재,down,"요약본은 주가의 과거 변동과 거래량에 대한 정보만 제공하며, 미래 주가에 영향을 미칠 수 있는 구체적인 경제적 또는 재무적 요인을 제시하지 않습니다. 따라서 정보가 불충분하여 기본적으로 하락으로 판단했습니다."
2023,Q1,2023-05-10,29530,신도리코,정보기술,,
2023,Q1,2023-05-11,34220,LG디스플레이,정보기술,down,요약본에서는 LG디스플레이가 IT용 LCD 생산을 축소하고 적자를 기록하고 있다는 내용이 포함되어 있어 주가에 부정적인 영향을 미칠 수 있습니다.
2023,Q1,2023-05-08,34730,SK,정보기술,up,"요약본에서는 SK그룹이 인도네시아에서 니켈 중간재 생산법인을 설립하고, 혈액제제 플랜트를 건설하는 등 글로벌 사업 확장을 통해 경쟁력을 강화하고 있다는 내용이 포함되어 있습니다. 이러한 사업 확장은 SK의 주가에 긍정적인 영향을 미칠 수 있습니다."
2023,Q1,2023-05-08,42700,한미반도체,정보기술,,
2023,Q1,2023-05-15,47050,포스코인터내셔널,산업재,up,요약본에서는 포스코인터내셔널이 LNG 운송을 위한 장기 계약 체결과 자체 LNG 운반선 확보를 통해 효율성을 높이고 글로벌 시장 진출을 계획하고 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q1,2023-05-15,47810,한국항공우주,산업재,down,"요약본에서는 주가 하락, 실적 부진, 외국인 및 기관 투자자의 매도 압력 등 부정적인 요소들이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2023,Q1,2023-05-15,51600,한전KPS,산업재,,
2023,Q1,2023-05-12,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 페루에 초대형 사이니지를 공급하고, 뷰티 팝업스토어를 운영하며, 자회사 ZKW가 독일 기업과 협력하여 지능형 차량 전면부를 개발하는 등 다양한 사업 확장을 통해 긍정적인 성과를 기대할 수 있는 내용이 포함되어 있습니다."
2023,Q1,2023-05-15,86280,현대글로비스,산업재,up,요약본에 따르면 현대글로비스가 테슬라와 대규모 계약을 체결하며 전기차 운송으로 사업 영역을 확장하고 있다는 점이 주가에 긍정적인 영향을 줄 수 있습니다.
