year,quarter,disclosure_date,code,name,sector,prediction,reason
2019,Q1,2019-05-15,8060,대덕전자,정보기술,up,"요약본에서는 대덕전자가 5G 기술과 관련된 다층 인쇄 회로 기판 생산에서 선도적인 역할을 하고 있으며, 최근의 합병과 기술적 진보가 매출 증가에 긍정적인 영향을 미칠 것으로 예상된다고 언급하고 있습니다. 또한, 기관 투자자들의 강한 매수세와 5G 관련 시장 성장 전망이 주가 상승에 긍정적인 영향을 줄 수 있음을 시사합니다."
2019,Q1,2019-05-15,9150,삼성전기,정보기술,down,"요약본에서는 삼성전기가 스마트폰에서 전기차로의 전환에 어려움을 겪고 있으며, 높은 진입 장벽과 신뢰 구축의 필요성이 언급되었습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q1,2019-05-15,10120,LS산전,산업재,up,"요약본에서는 LS산전이 스마트공장을 통해 생산 효율성과 품질을 크게 향상시켰으며, 에너지 절감과 불량률 감소를 이루었다고 설명하고 있습니다. 이는 회사의 경쟁력을 높이고 비용을 절감할 수 있는 긍정적인 요소로 작용하여 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,11070,LG이노텍,정보기술,down,요약본에는 LG이노텍의 주가에 영향을 미칠 만한 정보가 충분하지 않으므로 기본적으로 하락으로 판단했습니다.
2019,Q1,2019-05-15,11200,현대상선,산업재,,
2019,Q1,2019-05-15,18260,삼성에스디에스,정보기술,up,요약본에서는 삼성에스디에스가 디지털 전환 시장에서 기술적 역량을 강화하고 AI 및 블록체인과 같은 첨단 기술을 비즈니스 프로세스에 통합하는 리더로 자리매김하고 있다는 점이 강조되었습니다. 이는 혁신과 기술 발전을 통한 미래 성장의 주요 동력으로 작용할 수 있어 주가에 긍정적인 영향을 미칠 수 있습니다.
2019,Q1,2019-05-15,20150,일진머티리얼즈,정보기술,down,"요약본에서는 일진머티리얼즈에 대한 부정적인 전망과 전기차 부문에서의 어려움이 언급되었으며, 투자자들이 주식을 매도할 것을 권장하고 있어 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q1,2019-05-15,25540,한국단자,산업재,,
2019,Q1,2019-05-09,29530,신도리코,정보기술,,
2019,Q1,2019-05-12,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이가 OLED 기술로의 전환을 시도하고 있지만, 중국 기업들의 빠른 발전과 투자로 인해 시장 점유율과 수익성에 어려움을 겪고 있다는 점이 강조되었습니다. 또한, 주요 고객 확보에 어려움을 겪고 있어 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q1,2019 Q1,34730,SK,정보기술,,
2019,Q1,2019 Q1,42700,한미반도체,정보기술,,
2019,Q1,2019-05-15,47050,포스코인터내셔널,산업재,up,"요약본에서는 포스코인터내셔널의 가스 판매 증가, LNG 가치 사슬 확장, 주가 저평가 및 투자 기회 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,47810,한국항공우주,산업재,up,요약본에서는 한국항공우주(KAI)가 타임기술과 협업하여 S1000D 기반 전자식 기술교범 소프트웨어를 개발 중이라는 내용이 포함되어 있습니다. 이는 한국항공우주가 무기체계 수출 및 기술 발전에 긍정적인 영향을 받을 수 있음을 시사합니다.
2019,Q1,2019-05-15,51600,한전KPS,산업재,up,"한전KPS가 알제리에서 대규모 시운전기술용역계약을 체결하고, 중동·아프리카 지역에서의 입지를 강화할 수 있는 기회를 얻었다는 내용이 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-14,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 가전 부문에서 글로벌 1위에 도전할 수 있는 가능성이 높아졌으며, 매출과 영업이익이 증가하고 있다는 긍정적인 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,86280,현대글로비스,산업재,up,"현대글로비스는 1분기 매출과 영업이익이 전년 동기 대비 각각 12.6%, 23.1% 상승했으며, 이는 국내·외 완성차 생산·판매 증가로 인한 물류 매출 증가가 주효했기 때문에 주가에 긍정적인 영향을 줄 수 있습니다."
