year,quarter,disclosure_date,code,name,sector,prediction,reason
2021,Q1,2021-05-17,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 MLCC 수요 증가와 5G 기술 확장, 전기차 채택 증가로 인한 긍정적인 성장 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,10120,LS일렉트릭,산업재,up,"요약본에서는 LS일렉트릭이 현대차와 함께 수소 연료전지 발전 시스템 개발에 참여하고 있다는 내용이 포함되어 있습니다. 이는 수소 산업의 성장과 관련된 긍정적인 요소로, LS일렉트릭의 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 애플의 공급망 확장으로 주요 수혜자가 될 것으로 언급되었으며, 1분기 실적이 시장 기대치를 초과했다고 합니다. 또한, 첨단 기술 채택과 시장 점유율 증가로 긍정적인 전망이 제시되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-14,11200,HMM,산업재,up,"요약본에서는 HMM이 한국 시장에서 독점적인 위치를 차지하고 있으며, COVID-19로 인한 비대면 경제의 확산으로 인해 운송 서비스 수요가 증가하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성에스디에스의 강력한 재무 성과와 주요 이해관계자들의 지원이 언급되어 있으며, 디지털 전환 분야에서의 장기 성장 가능성이 강조되고 있습니다. 이러한 요소들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 2차 전지 시장의 성장과 관련하여 주가 반등 가능성이 있으며, 전기차 시장의 성장률이 높아질 것으로 예상되어 긍정적인 영향을 미칠 것으로 보입니다."
2021,Q1,2021-05-17,25540,한국단자,산업재,up,"요약본에서는 한국단자가 전기차 수요 증가로 인해 커넥터 수요가 증가하고 있으며, 이는 회사의 주요 수익원에 긍정적인 영향을 미칠 수 있다고 언급하고 있습니다. 또한, 회사의 영업 이익이 크게 증가했으며, 주가가 긍정적인 모멘텀을 보이고 있다는 점에서 주가 상승 가능성이 있습니다."
2021,Q1,2021-05-12,29530,신도리코,정보기술,,
2021,Q1,2021-05-11,34220,LG디스플레이,정보기술,up,"요약본에 따르면 LG디스플레이는 중국 광저우 OLED 공장의 생산능력을 50% 확대하고 있으며, 대형 OLED 패널 수요 증가에 대응하고 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-11,34730,SK,정보기술,down,"요약본에는 SK(034730)의 주가에 영향을 미칠 만한 구체적인 경제적 또는 금융적 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2021,Q1,2021-05-11,42700,한미반도체,정보기술,down,"요약본은 여배우의 개인적인 도전과 관련된 내용으로, 한미반도체의 주가에 영향을 미칠 만한 경제적 또는 금융적 정보가 포함되어 있지 않습니다. 정보가 불충분하여 기본적으로 하락으로 판단했습니다."
2021,Q1,2021-05-14,47050,포스코인터내셔널,산업재,up,"요약본에서는 포스코인터내셔널이 인플레이션과 원자재 가격 상승으로 이익을 볼 수 있으며, 미얀마 가스전과 배터리 소재 및 수소 에너지 분야의 새로운 사업에서 유망한 전망을 가지고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,47810,한국항공우주,산업재,down,"요약본에서는 한국항공우주 주식이 하락세에 있으며, 외국인 투자자의 매도 압력으로 인해 주가가 더 큰 폭으로 하락했다고 언급하고 있습니다. 따라서 주가에 부정적인 영향을 미칠 것으로 판단됩니다."
2021,Q1,2021-05-17,51600,한전KPS,산업재,up,"요약본에서는 한전KPS가 강력한 실적을 보고했으며, 특히 발전 및 유지보수 분야에서 두드러진 성과를 보였다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-16,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 포함된 국내 전자제품 매장에서 재난 지원금을 사용할 수 없다는 점이 언급되어, LG전자의 매출에 부정적인 영향을 미칠 수 있습니다."
2021,Q1,2021-05-17,86280,현대글로비스,산업재,up,"요약본에서는 현대글로비스의 주가가 시장 조정에도 불구하고 긍정적인 방향으로 나아갈 가능성이 있으며, 새로운 사업 진출과 구조조정이 주가 재평가의 잠재적 촉매제가 될 수 있다고 언급하고 있습니다."
