year,quarter,disclosure_date,code,name,sector,prediction,reason
2023,Q4,2024-03-12,9150,삼성전기,정보기술,up,"영상에서는 삼성전기의 성장 잠재력과 투자 전략에 대해 긍정적으로 언급하고 있으며, 단기 및 장기 목표 주가가 현재 가격보다 높게 설정되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-13,10120,LS일렉트릭,산업재,up,LS일렉트릭이 LG전자와 스마트 팩토리 관련 협업을 통해 기술 및 시장 경쟁력을 강화하고 글로벌 시장 진출을 추진하고 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q4,2024-02-28,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍의 최근 실적이 강세를 보였고, 주가가 저평가되어 있으며, 외국인 및 기관 투자자들의 관심이 증가하고 있어 주가 반등 가능성이 있다고 언급하고 있습니다."
2023,Q4,2024-03-20,11200,HMM,산업재,down,"요약본은 HMM의 이사회 구성 변화와 관련된 내용이지만, 주가에 직접적인 영향을 미칠 만한 구체적인 경제적 또는 재무적 정보가 부족합니다. 따라서 정보가 불충분하여 기본적으로 하락으로 판단했습니다."
2023,Q4,2024-03-12,18260,삼성에스디에스,정보기술,up,요약본에서는 삼성SDS가 생성형 AI를 활용한 다양한 혁신적인 솔루션을 도입하여 업무 생산성을 향상시키고 비용 절감을 가능하게 하는 내용을 담고 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q4,2024-03-15,20150,롯데에너지머티리얼즈,정보기술,up,"롯데에너지머티리얼즈가 북미 동박 공장 추진 로드맵을 확정하고, 글로벌 공급망을 확대하여 시장에서 지배적 위치를 확보하려는 계획이 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-21,25540,한국단자,산업재,down,"요약본에는 한국단자(025540)의 주가에 영향을 미칠 만한 구체적인 정보가 포함되어 있지 않으므로, 정보 부족으로 인해 기본적으로 하락으로 판단했습니다."
2023,Q4,2024-03-12,29530,신도리코,정보기술,,
2023,Q4,2024-03-06,34220,LG디스플레이,정보기술,up,"LG디스플레이가 애플의 신형 아이패드 프로 패널 공급 계약을 체결하고, 자금 확보를 통해 본격적인 투자 가능성을 보이고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-15,34730,SK,정보기술,up,요약본에서는 SK그룹이 배터리 사업에 집중 투자하고 전기차 인프라를 확장하는 전략을 통해 성장 가능성을 높이고 있다는 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q4,2024-03-06,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체가 고대역폭메모리(HBM) 장비 대표주자로서 실적과 주가 모두 시장 기대치를 웃돌고 있으며, HBM 성장세에 대한 기대감이 반영되어 주가가 상승하고 있다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-15,47050,포스코인터내셔널,산업재,up,요약본에서는 포스코인터내셔널이 여러 외국기업과 희토류 영구자석 공급 계약을 체결했다는 소식이 주가 상승에 긍정적인 영향을 미쳤다고 언급하고 있습니다.
2023,Q4,2024-03-20,47810,한국항공우주,산업재,up,"요약본에서는 한국항공우주산업(KAI)에서 열린 우주산업 클러스터 출범식과 관련된 내용이 언급되어 있으며, 이는 회사의 주가에 긍정적인 영향을 미칠 수 있습니다."
2023,Q4,2024-03-20,51600,한전KPS,산업재,down,"요약본에서는 한전KPS의 부적절한 휴가 관행이 언급되었으나, 이는 주가에 긍정적인 영향을 줄 만한 정보가 아니며, 오히려 부정적인 영향을 미칠 수 있는 내용입니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2023,Q4,2024-03-10,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 전기차 충전사업을 빠르게 확장하고 있으며, 글로벌 시장에서의 경쟁력을 강화하고 있다는 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q4,2024-03-12,86280,현대글로비스,산업재,up,"요약본에서는 현대글로비스가 자동차 해상 운송 사업과 전기차 배터리 재활용 사업에 대한 적극적인 투자와 확장을 계획하고 있어, 이는 회사의 성장 가능성을 높이고 주가에 긍정적인 영향을 미칠 수 있습니다."
