year,quarter,disclosure_date,code,name,sector,prediction,reason
2024,Q2,2024-08-14,8060,대덕,정보기술,,
2024,Q2,2024-08-14,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 MLCC 제조업체로서 AI 및 전기차 시장의 확장에 따라 주목받고 있으며, MLCC 수요 증가와 함께 가격 경쟁력이 개선될 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q2,2024-08-14,10120,LS일렉트릭,산업재,up,"LS일렉트릭은 AI 시대의 전력 수요 증가로 인해 전력 장비 분야에서 중요한 역할을 하고 있으며, 전력 장비 슈퍼사이클로 인해 주가가 상승할 가능성이 있습니다."
2024,Q2,2024-08-14,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 AI 및 전기차 시장에서 MLCC 수요 증가와 아이폰 16 시리즈의 높은 출하량 예상으로 긍정적인 영향을 받을 것으로 보입니다. 또한, 자동차 전자 분야로의 전략적 전환과 자율주행 기술에 대한 집중이 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q2,2024-08-13,11200,HMM,산업재,up,"영상에서는 HMM의 기록적인 실적, 시장 조건의 이점, M&A 가능성 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q2,2024-08-14,18260,삼성에스디에스,정보기술,up,"삼성SDS가 IT서비스업계 최초로 AI 경영시스템 국제표준 ISO/IEC 42001 인증을 획득하여, 글로벌 수준의 AI 관리 역량을 인정받았다는 점이 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q2,2024-08-14,20150,롯데에너지머티리얼즈,정보기술,up,영상에서는 ESS향 동박 판매량의 50% 성장과 말레이시아 공장의 양산 시작이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q2,2024-08-14,25540,한국단자,산업재,down,"요약본에는 한국단자(025540)와 관련된 구체적인 정보가 없으며, 주가에 영향을 미칠 만한 직접적인 내용이 포함되어 있지 않습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단하였습니다."
2024,Q2,2024-08-08,29530,신도리코,정보기술,,
2024,Q2,2024-08-07,34220,LG디스플레이,정보기술,up,요약본에서는 LG디스플레이가 광저우 LCD 공장 매각을 통해 현금 유입과 OLED 사업 개편으로 실적과 재무 건전성을 개선할 것으로 기대된다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q2,2024-08-09,34730,SK,정보기술,down,"요약본에서는 SK그룹이 베트남 투자 자산을 회수하고 있으며, 이는 동남아시아 확장 전략의 수정으로 해석됩니다. 그러나 베트남 시장의 매력도 하락과 만족스럽지 않은 회수 성적표로 인해 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q2,2024-08-09,42700,한미반도체,정보기술,,
2024,Q2,2024-08-14,47050,포스코인터내셔널,산업재,down,"요약본에는 포스코인터내셔널의 주가에 긍정적인 영향을 줄 수 있는 구체적인 정보가 부족하며, 주가 하락과 관련된 내용이 포함되어 있어 기본적으로 하락으로 판단했습니다."
2024,Q2,2024-08-14,47810,한국항공우주,산업재,up,"요약본에서는 한국항공우주산업(KAI)이 민항기 부품 시장에서 매출을 확대하고 있으며, 에어버스와 보잉 관련 매출이 두 자릿수 이상 성장했다고 언급되어 있습니다. 또한, KAI가 도심항공모빌리티(UAM) 부품 사업에도 적극 진출하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q2,2024-08-14,51600,한전KPS,산업재,up,"영상에서는 한전KPS의 강력한 재무 성과와 정부의 에너지 정책이 주가에 긍정적인 영향을 줄 수 있음을 언급하고 있습니다. 특히, 핵심적인 가격 수준과 정부의 원자력 에너지 정책이 한전KPS의 성장 가능성을 높일 수 있다고 강조하고 있습니다."
2024,Q2,2024-08-11,66570,LG전자,정보기술,up,요약본에서는 LG전자가 전장 사업을 확장하고 글로벌 완성차업체들과의 협력을 강화하고 있다는 내용이 포함되어 있습니다. 이는 LG전자의 매출 증가와 주가 상승에 긍정적인 영향을 미칠 수 있습니다.
2024,Q2,2024-08-14,86280,현대글로비스,산업재,up,"현대글로비스는 아시아나항공의 물류 부문 참여 가능성과 선박 확장 계획으로 물류 역량을 강화할 것으로 기대되며, 운임 상승 가능성도 긍정적으로 작용할 수 있습니다. 주식이 저평가되었다는 점도 긍정적인 요소로 작용할 수 있습니다."
