접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20180402003090,Y,00159023,SK텔레콤,2014년 01월 02일,SK(주),"20,367,290",25.22%,-,"최신원 에스케이씨 회장(주식취득 1,000주)",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2017년 07월 07일,SK(주),"20,364,803",25.22%,-,"최신원 SK네크웍스 회장 (주식처분 1,067주)",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2014년 03월 24일,SK(주),"20,368,290",25.23%,-,"최신원 에스케이씨 회장(주식취득 1,000주)",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2015년 01월 02일,SK(주),"20,364,290",25.22%,-,"최신원 에스케이씨 회장(주식처분 4,000주)",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2015년 03월 20일,SK(주),"20,363,803",25.22%,-,"장동현 SK텔레콤 대표이사 보직변경(당사주식 251주 보유)
하성민 SUPEX추구협의회 임원 보직변경",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2015년 06월 09일,SK(주),"20,365,006",25.22%,-,"SK브로드밴드와 SK텔레콤의 주식의 포괄적 교환으로 인한 취득
(최신원 에스케이씨 회장 1,067주, 
조명현 SK브로드밴드 사외이사 136주)",2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2015년 08월 03일,SK(주),"20,364,930",25.22%,-,조명현 SK브로드밴드 사외이사 (주식처분 76주),2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2017년 03월 24일,SK(주),"20,364,870",25.22%,-,조명현 SK브로드밴드 사외이사 임원 퇴임(당사주식 60주 보유),2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2017년 03월 28일,SK(주),"20,365,370",25.22%,-,박정호 SK텔레콤 대표이사 (주식취득 500주),2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,2017년 03월 30일,SK(주),"20,365,870",25.22%,-,박정호 SK텔레콤 대표이사 (주식취득 500주),2017-12-31,2017,Q4
20190401004425,Y,00159023,SK텔레콤,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003443,Y,00159023,SK텔레콤,2015년 01월 02일,SK(주),"20,364,290",25.22%,"최신원 에스케이씨 회장(주식처분 4,000주)",-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2015년 03월 20일,SK(주),"20,363,803",25.22%,"장동현 SK텔레콤 대표이사 보직변경(당사주식 251주 보유)
하성민 SUPEX추구협의회 임원 보직변경",-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2015년 06월 09일,SK(주),"20,365,006",25.22%,"SK브로드밴드와 SK텔레콤의 주식의 포괄적 교환으로 인한 취득
(최신원 에스케이씨 회장 1,067주, 
조명현 SK브로드밴드 사외이사 136주)",-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2015년 08월 03일,SK(주),"20,364,930",25.22%,조명현 SK브로드밴드 사외이사 (주식처분 76주),-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2017년 03월 24일,SK(주),"20,364,870",25.22%,조명현 SK브로드밴드 사외이사 임원 퇴임(당사주식 60주 보유),-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2017년 03월 28일,SK(주),"20,365,370",25.22%,박정호 SK텔레콤 대표이사 (주식취득 500주),-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2017년 03월 30일,SK(주),"20,365,870",25.22%,박정호 SK텔레콤 대표이사 (주식취득 500주),-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2017년 07월 07일,SK(주),"20,364,803",25.22%,"최신원 SK네크웍스 회장 (주식처분 1,067주)",-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,2018년 12월 27일,SK(주),"21,625,471",26.78%,"SK텔레콤과 SK인포섹의 포괄적 주식 교환(주식취득 1,260,668주)",-,2019-12-31,2019,Q4
20210317000804,Y,00159023,SK텔레콤,2017년 03월 24일,SK(주),"20,364,870",25.22%,조명현 SK브로드밴드 사외이사 임원 퇴임(당사주식 60주 보유),-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,2017년 03월 28일,SK(주),"20,365,370",25.22%,박정호 SK텔레콤 대표이사 (주식취득 500주),-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,2017년 03월 30일,SK(주),"20,365,870",25.22%,박정호 SK텔레콤 대표이사 (주식취득 500주),-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,2017년 07월 07일,SK(주),"20,364,803",25.22%,"최신원 SK네트웍스 회장 ( 주식처분 1,067주)",-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,2018년 12월 27일,SK(주),"21,625,471",26.78%,"SK(주)가 소유한 에스케이인포섹(주)의 주식을 이전받고, 그 대가로 SK(주)에 교환신주 발행에 갈음하여 SK텔레콤(주)의 자기주식을 교부",-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,2020년 02월 17일,SK(주),"21,627,471",26.78%,"박정호 SK텔레콤 대표이사 (주식취득 1500주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2020-12-31,2020,Q4
20220812000185,Y,00159023,SK텔레콤,2018년 12월 27일,SK(주),"21,625,471",26.78%,"SK(주)가 소유한 에스케이인포섹(주)의 주식을 이전받고,
그 대가로 SK(주)에 교환신주 발행에 갈음하여 SK텔레콤(주)의 자기주식을 교부",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2020년 02월 17일,SK(주),"21,627,471",26.78%,"박정호 SK텔레콤 대표이사 (주식취득 1500주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 02월 04일,SK(주),"21,628,971",26.79%,"박정호 SK텔레콤 대표이사 (주식취득 1000주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 05월 06일,SK(주),"21,628,971",30.02%,SK텔레콤의 자사주 소각에 따른 지분율 변동,-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 06월 21일,SK(주),"21,629,471",30.02%,"김용학, 김석동, 안정호, 윤영민 김준모 SK텔레콤 사외이사
(주식취득 각 100주, 총 500주)",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 10월 12일,SK(주),"21,629,621",30.02%,최규남 SK텔레콤 사외이사(주식취득 150주),-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 10월 25일,SK(주),"21,629,821",30.02%,"박정호 SK텔레콤 대표이사, 유영상 SK텔레콤 사내이사 (주식취득 각 100주, 총 200주)",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 10월 28일,SK(주),"108,149,105",30.02%,SK텔레콤 액면분할로 인한 주식수 변동,-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,2021년 11월 02일,SK(주),"65,688,437",30.02%,"SK텔레콤 기업분할로 인한 주식수 변동, 윤풍영 SK스퀘어 사내이사 (주식취득 2,733주)",-,2021-12-31,2021,Q4
20230320000235,Y,00159023,SK텔레콤,2018년 12월 27일,SK㈜,"21,625,471",26.78%,"SK(주)가 소유한 에스케이인포섹(주)의 주식을 이전받고,
그 대가로 SK(주)에 교환신주 발행에 갈음하여 SK텔레콤(주)의 자기주식을 교부",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2022년 01월 24일,SK㈜,"65,695,437",30.02%,"박정호 계열사임원 (주식취득 3,000주), 유영상 SK텔레콤 대표이사 (주식취득 4,000주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2022년 02월 25일,SK㈜,"65,703,035",30.02%,"박정호 계열사임원 (주식취득 7,598주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2022년 03월 25일,SK㈜,"65,706,519",30.03%,"강종렬 SK텔레콤 사내이사 (주식취득 3,484주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2022년 05월 03일,SK㈜,"65,712,503",30.03%,"윤영민 사외이사(주식취득 1,144주), 안정호 사외이사(주식취득 1,144주), 김준모 사외이사 (주식취득 1,144주), 김석동 사외이사(주식취득 1,144주), 김용학 사외이사(주식취득 1,408주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2020년 02월 17일,SK㈜,"21,627,471",26.78%,"박정호 SK텔레콤 대표이사 (주식취득 1500주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 02월 04일,SK㈜,"21,628,971",26.79%,"박정호 SK텔레콤 대표이사 (주식취득 1000주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 05월 06일,SK㈜,"21,628,971",30.02%,SK텔레콤의 자사주 소각에 따른 지분율 변동,-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 06월 21일,SK㈜,"21,629,471",30.02%,"김용학, 김석동, 안정호, 윤영민 김준모 SK텔레콤 사외이사
(주식취득 각 100주, 총 500주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 10월 12일,SK㈜,"21,629,621",30.02%,최규남 SK텔레콤 사외이사(주식취득 150주),-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 10월 25일,SK㈜,"21,629,821",30.02%,"박정호 SK텔레콤 대표이사, 유영상 SK텔레콤 사내이사 (주식취득 각 100주, 총 200주)",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 10월 28일,SK㈜,"108,149,105",30.02%,SK텔레콤 액면분할로 인한 주식수 변동,-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,2021년 11월 02일,SK㈜,"65,688,437",30.02%,"SK텔레콤 기업분할로 인한 주식수 변동, 윤풍영 SK스퀘어 사내이사 (주식취득 2,733주)",-,2022-12-31,2022,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 02월 04일,SK㈜,"21,628,971",26.79%,"박정호 SK텔레콤 대표이사 (주식취득 1000주)
유영상 SK텔레콤 사내이사 (주식취득 500주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2022년 03월 25일,SK㈜,"65,706,519",30.03%,"강종렬 SK텔레콤 사내이사 (주식취득 3,484주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2022년 05월 03일,SK㈜,"65,712,503",30.03%,"윤영민 사외이사(주식취득 1,144주), 안정호 사외이사(주식취득 1,144주), 김준모 사외이사 (주식취득 1,144주), 김석동 사외이사(주식취득 1,144주), 김용학 사외이사(주식취득 1,408주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2023년 02월 27일,SK㈜,"65,719,411",30.03%,"유영상 SK텔레콤 대표이사 (주식취득 4,634주), 강종렬 SK텔레콤 사내이사 (주식취득 2,274주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2023년 03월 28일,SK㈜,"65,717,964",30.03%,"안정호 사외이사(임기만료 1,447주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2023년 04월 21일,SK㈜,"65,724,963",30.03%,"윤영민 사외이사(주식취득 1,338주), 오혜연 사외이사(주식취득 1,338주), 김준모 사외이사 (주식취득 1,338주), 김석동 사외이사(주식취득 1,338주), 김용학 사외이사(주식취득 1,647주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 05월 06일,SK㈜,"21,628,971",30.02%,SK텔레콤의 자사주 소각에 따른 지분율 변동,-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 06월 21일,SK㈜,"21,629,471",30.02%,"김용학, 김석동, 안정호, 윤영민 김준모 SK텔레콤 사외이사
(주식취득 각 100주, 총 500주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 10월 12일,SK㈜,"21,629,621",30.02%,최규남 SK텔레콤 사외이사(주식취득 150주),-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 10월 25일,SK㈜,"21,629,821",30.02%,"박정호 SK텔레콤 대표이사, 유영상 SK텔레콤 사내이사 (주식취득 각 100주, 총 200주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 10월 28일,SK㈜,"108,149,105",30.02%,SK텔레콤 액면분할로 인한 주식수 변동,-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2021년 11월 02일,SK㈜,"65,688,437",30.02%,"SK텔레콤 기업분할로 인한 주식수 변동, 윤풍영 SK스퀘어 사내이사 (주식취득 2,733주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2022년 01월 24일,SK㈜,"65,695,437",30.02%,"박정호 계열사임원 (주식취득 3,000주), 유영상 SK텔레콤 대표이사 (주식취득 4,000주)",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,2022년 02월 25일,SK㈜,"65,703,035",30.02%,"박정호 계열사임원 (주식취득 7,598주)",-,2023-12-31,2023,Q4
20250317000684,Y,00159023,SK텔레콤,2022년 01월 24일,SK㈜,"65,695,437",30.02%,"박정호 계열사임원 (주식취득 3,000주), 유영상 SK텔레콤 대표이사 (주식취득 4,000주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2024년 04월 29일,SK㈜,"65,738,600",30.61%,"김용학 사외이사(주식취득 1,565주), 김석동 사외이사(주식취득 978주), 김준모 사외이사(주식취득 978주), 노미경 사외이사(주식취득 978주), 오혜연 사외이사(주식취득 978주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2024년 09월 22일,SK㈜,"65,717,070",30.60%,"박정호 계열사임원(특별관계 해소 21,530주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2022년 02월 25일,SK㈜,"65,703,035",30.02%,"박정호 계열사임원 (주식취득 7,598주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2022년 03월 25일,SK㈜,"65,706,519",30.03%,"강종렬 SK텔레콤 사내이사 (주식취득 3,484주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2022년 05월 03일,SK㈜,"65,712,503",30.03%,"윤영민 사외이사(주식취득 1,144주), 안정호 사외이사(주식취득 1,144주), 김준모 사외이사 (주식취득 1,144주), 김석동 사외이사(주식취득 1,144주), 김용학 사외이사(주식취득 1,408주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2023년 02월 27일,SK㈜,"65,719,411",30.03%,"유영상 SK텔레콤 대표이사 (주식취득 4,634주), 강종렬 SK텔레콤 사내이사 (주식취득 2,274주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2023년 03월 28일,SK㈜,"65,717,964",30.03%,"안정호 사외이사(임기만료 1,447주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2023년 04월 21일,SK㈜,"65,724,963",30.03%,"윤영민 사외이사(주식취득 1,338주), 오혜연 사외이사(주식취득 1,338주), 김준모 사외이사 (주식취득 1,338주), 김석동 사외이사(주식취득 1,338주), 김용학 사외이사(주식취득 1,647주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2024년 01월 29일,SK㈜,"65,736,363",30.04%,"유영상 SK텔레콤 대표이사(주식취득 8,335주), 강종렬 SK텔레콤 사내이사(주식취득 3,065주)",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,2024년 03월 26일,SK㈜,"65,733,123",30.60%,"윤영민 사외이사(임기만료 2,785주), 최규남 기타비상무이사(임기만료 455주)",-,2024-12-31,2024,Q4
