year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2022,Q4,10,1,9150,삼성전기,정보기술,,,,
2022,Q4,10,2,9150,삼성전기,정보기술,2022-10-12,부정,"삼성전기의 목표주가가 25.5% 하향 조정되었고, 매출액과 영업이익이 전년 동기 대비 감소했으며, IT 제품 수요 부진과 가동률 하락으로 수익성 하락이 불가피하다는 점이 부정적으로 작용함.",-1.0
2022,Q4,10,3,9150,삼성전기,정보기술,,,,
2022,Q4,10,4,9150,삼성전기,정보기술,2022-10-26,부정,"삼성전기의 3분기 영업이익, 매출, 순이익 모두 전년 동기 대비 감소했으며, 영업이익은 시장 전망치를 하회했다는 부정적인 실적 발표가 있었다.",-1.0
2022,Q4,11,1,9150,삼성전기,정보기술,,,,
2022,Q4,11,2,9150,삼성전기,정보기술,,,,
2022,Q4,11,3,9150,삼성전기,정보기술,2022-11-20,중립,"요약문은 삼성전기와 관련된 정보가 전혀 없으며, 주가에 영향을 미칠 만한 내용이 포함되어 있지 않음.",0.0
2022,Q4,11,4,9150,삼성전기,정보기술,2022-11-27,중립,"기사 요약은 미국과 필리핀 간의 외교 관계에 관한 내용으로, 삼성전기와 직접적인 관련이 없으며 기업 가치나 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2022,Q4,12,1,9150,삼성전기,정보기술,2022-12-05,중립,"삼성전기가 RE100에 가입하여 친환경 경영을 강화하고 탄소배출 저감 및 재생에너지 사용 확대를 추진하고 있다는 내용이지만, 이러한 친환경 경영 전략이 단기 주가에 직접적인 영향을 미칠지에 대한 명확한 근거는 부족함.",0.0
2022,Q4,12,2,9150,삼성전기,정보기술,,,,
2022,Q4,12,3,9150,삼성전기,정보기술,,,,
2022,Q4,12,4,9150,삼성전기,정보기술,2022-12-23,부정,"삼성전기의 4분기 영업이익이 시장 추정치를 밑돌 것으로 예상되며, IT용 제품 출하 감소로 MLCC 매출이 감소하고, 카메라모듈의 거래 물량과 수출 물량이 줄어들어 어려운 시기를 보내고 있다는 점이 부정적으로 판단됨.",-1.0
2023,Q1,1,1,9150,삼성전기,정보기술,2023-01-02,긍정,"BNK투자증권이 삼성전기에 대해 중국 리오프닝 수혜가 기대된다고 하며 투자의견 '매수'를 제시했고, MLCC 시황 개선과 패키지 사업부의 안정된 실적 성과가 긍정적으로 언급됨.",1.0
2023,Q1,1,2,9150,삼성전기,정보기술,2023-01-08,중립,"삼성전기는 성장 분야에 집중하고 신사업을 고려 중이며, 기판사업부 수익이 개선되었으나, 전반적인 경영 환경이 어렵고 경제 예측이 불확실하다는 점이 언급됨.",0.0
2023,Q1,1,3,9150,삼성전기,정보기술,2023-01-17,긍정,"삼성전기의 외국인 지분율이 증가하고, 중국 시장의 반등 기대감으로 목표 주가가 상향 조정되었다는 긍정적인 요소가 언급됨.",1.0
2023,Q1,1,4,9150,삼성전기,정보기술,2023-01-26,긍정,"삼성전기의 목표주가가 여러 증권사에 의해 상향 조정되었으며, 중국 내 스마트폰 수요 증가와 전장용 MLCC 매출 성장세가 긍정적으로 평가되었다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q1,2,1,9150,삼성전기,정보기술,,,,
2023,Q1,2,2,9150,삼성전기,정보기술,2023-02-09,긍정,"삼성전기가 CDP 기후변화대응 평가에서 최고 등급인 ‘플래티넘 클럽’에 선정되었고, 기후변화 대응 전담조직 구축 및 재생에너지 전환 추진 등에서 높은 평가를 받았다는 긍정적인 내용이 포함되어 있음.",1.0
2023,Q1,2,3,9150,삼성전기,정보기술,,,,
2023,Q1,2,4,9150,삼성전기,정보기술,2023-02-26,긍정,"삼성전기가 자율주행차용 반도체 기판 FCBGA를 개발하고, 전장 전담 조직을 신설하여 사업을 확대하고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q1,3,1,9150,삼성전기,정보기술,2023-03-06,중립,"삼성전기가 투신과 연기금의 순매수 상위 종목에 포함되었으나, 이는 단순한 매수 정보일 뿐 주가에 직접적인 영향을 미칠 만한 구체적인 긍정적 또는 부정적 요인은 제시되지 않음.",0.0
2023,Q1,3,2,9150,삼성전기,정보기술,2023-03-14,긍정,"메리츠증권이 삼성전기의 목표주가를 상향 조정하고, 갤럭시S23 울트라의 판매 호조로 부품 수요가 회복될 것으로 전망하며, 1분기 호실적을 기록할 것이라는 긍정적인 전망을 제시함.",1.0
2023,Q1,3,3,9150,삼성전기,정보기술,2023-03-20,긍정,"삼성전기가 흔들림 보정 기능이 두 배 이상 향상된 2억화소급 카메라 모듈을 공개하며, 카메라 모듈 크기를 최소화하는 기술적 성과를 강조하고 있어 긍정적인 논조로 판단됨.",1.0
2023,Q1,3,4,9150,삼성전기,정보기술,2023-03-22,긍정,"BK투자증권이 삼성전기의 목표주가를 상향 조정하고, 영업이익 증가와 실적 개선 전망을 긍정적으로 평가하며 매수 의견을 유지했다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q2,4,1,9150,삼성전기,정보기술,,,,
2023,Q2,4,2,9150,삼성전기,정보기술,,,,
2023,Q2,4,3,9150,삼성전기,정보기술,2023-04-20,긍정,"삼성전기가 전기차용 MLCC 수요 증가에 따라 경쟁력을 확보하고 있으며, 부산사업장을 첨단 MLCC 특화 거점으로 육성하고 있다는 점에서 긍정적인 전망이 나타남.",1.0
2023,Q2,4,4,9150,삼성전기,정보기술,2023-04-27,중립,"요약문은 삼성전기와 관련된 정보가 전혀 없으며, 주가에 영향을 미칠 만한 내용이 포함되어 있지 않음.",0.0
2023,Q2,5,1,9150,삼성전기,정보기술,2023-05-03,중립,"기사 요약에서는 삼성전기가 미래차 사업을 주력으로 삼고 FC-BGA 시장에서 경쟁을 본격화할 것이라는 내용이 있지만, 이는 장기적인 사업 방향에 대한 언급일 뿐 단기 주가에 직접적인 영향을 미칠 만한 구체적인 실적 개선이나 계약 체결 등의 정보는 부족하다.",0.0
2023,Q2,5,2,9150,삼성전기,정보기술,2023-05-11,부정,"삼성전기는 1분기 실적이 부진했고, 2분기 실적도 하락세를 이어갈 것으로 예상되며, 기관 투자자들이 삼성전기 주식을 대량으로 매도하고 있어 부정적인 논조로 판단됨.",-1.0
2023,Q2,5,3,9150,삼성전기,정보기술,2023-05-17,중립,"기사 요약에서는 삼성전기가 부산에서 가장 많은 고용을 창출하고 있으며, 지역 경제에 긍정적인 영향을 미치고 있다는 내용이 주를 이루고 있다. 그러나 이러한 내용은 기업의 주가에 직접적인 영향을 미칠 만한 정보로 보기 어렵다.",0.0
2023,Q2,5,4,9150,삼성전기,정보기술,,,,
2023,Q2,6,1,9150,삼성전기,정보기술,,,,
2023,Q2,6,2,9150,삼성전기,정보기술,2023-06-11,긍정,"삼성전기가 필리핀에 신사옥을 준공하며 MLCC 생산 기지로서의 입지를 강화하고, MLCC에 대한 투자를 확대하여 시장 반등에 대비하고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q2,6,3,9150,삼성전기,정보기술,,,,
2023,Q2,6,4,9150,삼성전기,정보기술,2023-06-30,긍정,"삼성전기의 기존 스마트폰 중심 사업 모델에서 고성장 시장 중심으로 체질개선 효과가 예상보다 빠르게 나타나고 있으며, 서버향 기판의 수요 증가와 전장용 부품 시장에서의 두각이 긍정적으로 평가됨.",1.0
2023,Q3,7,1,9150,삼성전기,정보기술,2023-07-06,중립,"요약문은 삼성전기와 관련된 정보가 전혀 없으며, 주가에 영향을 미칠 만한 내용이 포함되어 있지 않음.",0.0
2023,Q3,7,2,9150,삼성전기,정보기술,2023-07-09,중립,"요약문은 솔루엠의 성장과 실적에 대한 내용이 주를 이루고 있으며, 삼성전기와의 직접적인 관련성이나 주가에 영향을 미칠 만한 정보는 부족하다.",0.0
2023,Q3,7,3,9150,삼성전기,정보기술,2023-07-16,긍정,"삼성전기가 전기차와 자율주행차의 필수 부품인 파워인덕터를 양산하고, 이를 제2의 MLCC로 육성할 계획을 발표했다. 파워인덕터는 자율주행 시스템에 필수적이며, 삼성전기의 기술력과 시장 성장 전망이 긍정적으로 언급되었다.",1.0
2023,Q3,7,4,9150,삼성전기,정보기술,,,,
2023,Q3,8,1,9150,삼성전기,정보기술,,,,
2023,Q3,8,2,9150,삼성전기,정보기술,2023-08-10,중립,"기사 요약은 현대글로비스의 '파트너스데이' 행사에 관한 내용으로, 삼성전기와 관련된 정보가 전혀 포함되어 있지 않음.",0.0
2023,Q3,8,3,9150,삼성전기,정보기술,,,,
2023,Q3,8,4,9150,삼성전기,정보기술,2023-08-30,중립,"삼성전기가 폐기물 매립 제로 플래티넘 등급을 받은 것은 환경적 성과로 긍정적이지만, 이는 기업의 재무적 성과나 주가에 직접적인 영향을 미치는 정보로 보기 어려움.",0.0
2023,Q3,9,1,9150,삼성전기,정보기술,2023-09-05,긍정,"삼성전기가 KPCA Show 2023에서 차세대 반도체기판 기술력을 공개하며, 세계 최고 수준의 FCBGA 기술력을 바탕으로 글로벌 시장 점유율 확대를 목표로 하고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q3,9,2,9150,삼성전기,정보기술,2023-09-13,긍정,"메리츠증권이 삼성전기에 대해 '매수' 의견과 목표주가를 유지하며, 4분기부터 출하량 증가로 실적 개선이 예상된다고 언급함. 전장용 MLCC 수요 증가와 경쟁력 부각, 필리핀 공장 가동 및 중국 공장 생산 증가도 긍정적 요인으로 작용함.",1.0
2023,Q3,9,3,9150,삼성전기,정보기술,,,,
2023,Q3,9,4,9150,삼성전기,정보기술,,,,
2023,Q4,10,1,9150,삼성전기,정보기술,,,,
2023,Q4,10,2,9150,삼성전기,정보기술,2023-10-09,긍정,"삼성전기가 현대자동차와 기아의 1차 협력사로 선정되어 자동차용 카메라를 납품하고, 전장사업을 확대할 계획이라는 점에서 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2023,Q4,10,3,9150,삼성전기,정보기술,,,,
2023,Q4,10,4,9150,삼성전기,정보기술,2023-10-27,부정,"삼성전기의 2023년 3분기 영업이익이 전 분기 대비 10.2% 감소하였고, 4분기 영업이익은 3분기 대비 30.7% 감소할 것으로 예상되어 실적 부진이 지속될 전망이다. 매출액 감소와 가동률 하락에 따른 고정비 비중 상승이 영향을 미치고 있어 단기 모멘텀 부진이 예상된다.",-1.0
2023,Q4,11,1,9150,삼성전기,정보기술,2023-11-01,중립,"기사 요약은 삼성전기와 관련된 정보가 전혀 없으며, 세븐틴과 관련된 방송 프로그램에 대한 내용만 포함되어 있어 기업 가치나 주가에 영향을 줄 수 있는 정보가 없음.",0.0
2023,Q4,11,2,9150,삼성전기,정보기술,2023-11-14,긍정,"삼성전기가 멕시코에 전장용 카메라 모듈 생산기지를 신설하고 북미 자동차 기업을 공략할 계획이며, 최근 미국 최대 전기차업체와의 공급 계약 체결 및 현대차·기아의 협력사로 선정된 점이 긍정적인 요소로 작용함.",1.0
2023,Q4,11,3,9150,삼성전기,정보기술,2023-11-21,중립,"삼성전기가 지속가능성보고서상을 수상하고 ESG 선도 기업으로 인정받았다는 내용이 있으나, 이는 기업의 장기적인 이미지와 관련된 사항으로 단기 주가에 직접적인 영향을 미칠 만한 구체적인 재무적 성과나 시장 변화에 대한 정보는 부족하다.",0.0
2023,Q4,11,4,9150,삼성전기,정보기술,2023-11-29,중립,"요약문은 현대글로비스의 '파트너스데이' 행사에 대한 내용으로, 삼성전기와 관련된 정보가 전혀 포함되어 있지 않음.",0.0
2023,Q4,12,1,9150,삼성전기,정보기술,2023-12-04,긍정,"스마트폰 시장이 장기 침체에서 벗어나 회복 국면에 진입하고, 중국 스마트폰 업체들의 유통 재고 감소로 MLCC 수요 기반이 개선될 것으로 예상되며, 1분기 후반부터 스마트폰 신모델 효과와 재고 재축적 수요 증가가 예상됨.",1.0
